time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-3-30 12:11:2.73	WTbob(8021AB414BBE)	2	4	4	0.005	0.000	0.000	4	21	44	18	15	15	11.68	10057.2.3	100
2025-3-30 12:11:2.192	WTbob(8021AB414BBE)	1	6	2	0.011	0.000	0.000	26	49	23	18	15	15	11.37	10057.2.3	100
2025-3-30 12:11:2.282	WTbob(8021AB414BBE)	3	1	3	0.005	0.005	0.005	8	65	34	18	15	15	11.56	10057.2.3	100
2025-3-30 12:11:2.403	WTbob(8021AB414BBE)	2	5	3	0.038	0.000	0.016	32	111	13	18	15	15	11.68	10057.2.3	100
2025-3-30 12:11:2.461	WTbob(8021AB414BBE)	2	10	4	0.011	0.000	0.005	15	38	23	15	15	15	11.62	10057.2.3	100
2025-3-30 12:11:2.583	WTbob(8021AB414BBE)	1	12	9	0.016	0.005	0.005	12	80	71	15	15	15	11.24	10057.2.3	100
2025-3-30 12:11:2.671	WTbob(8021AB414BBE)	3	2	4	0.005	0.000	0.000	6	42	55	15	15	15	11.49	10057.2.3	100
2025-3-30 12:11:2.792	WTbob(8021AB414BBE)	1	5	8	0.011	0.000	0.000	18	39	84	15	15	15	11.24	10057.2.3	100
2025-3-30 12:11:2.882	WTbob(8021AB414BBE)	2	3	1	0.000	0.000	0.000	8	26	6	15	15	15	11.43	10057.2.3	100
2025-3-30 12:11:3.4	WTbob(8021AB414BBE)	4	5	1	0.011	0.000	0.005	17	41	26	15	15	15	11.62	10057.2.3	100
2025-3-30 12:11:3.65	WTbob(8021AB414BBE)	7	4	7	0.005	0.000	0.005	33	52	68	15	15	15	11.62	10057.2.3	100
2025-3-30 12:11:3.182	WTbob(8021AB414BBE)	0	3	16	0.016	0.000	0.005	48	21	103	15	15	15	11.68	10057.2.3	100
2025-3-30 12:11:3.273	WTbob(8021AB414BBE)	2	4	2	0.000	0.000	0.000	6	43	9	15	15	15	11.49	10057.2.3	100
2025-3-30 12:11:3.393	WTbob(8021AB414BBE)	1	3	5	0.000	0.005	0.005	23	22	39	15	15	15	11.56	10057.2.3	100
2025-3-30 12:11:3.488	WTbob(8021AB414BBE)	2	7	6	0.005	0.000	0.005	19	47	44	11	12	17	11.68	10057.2.3	100
2025-3-30 12:11:3.602	WTbob(8021AB414BBE)	3	4	1	0.000	0.000	0.000	10	36	7	11	12	17	11.49	10057.2.3	100
2025-3-30 12:11:3.692	WTbob(8021AB414BBE)	2	6	6	0.011	0.000	0.005	15	31	28	11	12	17	11.43	10057.2.3	100
2025-3-30 12:11:3.813	WTbob(8021AB414BBE)	1	6	4	0.005	0.000	0.000	14	36	37	11	12	17	11.62	10057.2.3	100
2025-3-30 12:11:3.903	WTbob(8021AB414BBE)	2	7	9	0.005	0.005	0.000	5	77	60	11	12	17	11.62	10057.2.3	100
2025-3-30 12:11:3.992	WTbob(8021AB414BBE)	1	8	4	0.005	0.000	0.005	9	37	26	11	12	17	11.49	10057.2.3	100
2025-3-30 12:11:4.82	WTbob(8021AB414BBE)	2	5	2	0.005	0.000	0.005	3	29	28	11	12	17	11.49	10057.2.3	100
2025-3-30 12:11:4.202	WTbob(8021AB414BBE)	1	6	1	0.000	0.005	0.000	6	82	4	11	12	17	11.43	10057.2.3	100
2025-3-30 12:11:4.293	WTbob(8021AB414BBE)	4	9	8	0.005	0.000	0.000	16	90	69	11	12	17	11.37	10057.2.3	100
2025-3-30 12:11:4.412	WTbob(8021AB414BBE)	1	7	4	0.016	0.000	0.005	33	86	21	11	12	17	11.56	10057.2.3	100
2025-3-30 12:11:4.473	WTbob(8021AB414BBE)	2	7	4	0.005	0.005	0.000	22	71	62	18	15	15	11.49	10057.2.3	100
2025-3-30 12:11:4.623	WTbob(8021AB414BBE)	2	6	3	0.005	0.005	0.000	12	64	37	18	15	15	11.62	10057.2.3	100
2025-3-30 12:11:4.684	WTbob(8021AB414BBE)	2	9	5	0.005	0.000	0.000	18	62	22	18	15	15	11.56	10057.2.3	100
2025-3-30 12:11:4.802	WTbob(8021AB414BBE)	2	4	1	0.000	0.000	0.000	11	38	13	18	15	15	11.62	10057.2.3	100
2025-3-30 12:11:4.893	WTbob(8021AB414BBE)	4	10	5	0.005	0.000	0.005	8	68	29	18	15	15	11.49	10057.2.3	100
2025-3-30 12:11:5.12	WTbob(8021AB414BBE)	1	4	5	0.005	0.000	0.000	32	20	39	18	15	15	11.56	10057.2.3	100
2025-3-30 12:11:5.103	WTbob(8021AB414BBE)	2	5	2	0.005	0.000	0.000	8	34	29	18	15	15	11.56	10057.2.3	100
2025-3-30 12:11:5.223	WTbob(8021AB414BBE)	1	1	1	0.000	0.000	0.000	11	2	8	18	15	15	11.37	10057.2.3	100
2025-3-30 12:11:5.282	WTbob(8021AB414BBE)	2	7	2	0.000	0.000	0.005	5	73	32	18	15	15	11.56	10057.2.3	100
2025-3-30 12:11:5.402	WTbob(8021AB414BBE)	1	2	2	0.000	0.000	0.000	17	11	12	18	15	15	11.37	10057.2.3	100
2025-3-30 12:11:5.492	WTbob(8021AB414BBE)	0	8	3	0.005	0.000	0.005	18	45	22	16	16	16	11.37	10057.2.3	100
2025-3-30 12:11:5.613	WTbob(8021AB414BBE)	1	1	1	0.000	0.000	0.000	5	15	20	16	16	16	11.49	10057.2.3	100
2025-3-30 12:11:5.703	WTbob(8021AB414BBE)	3	7	4	0.005	0.005	0.000	4	76	30	16	16	16	11.43	10057.2.3	100
2025-3-30 12:11:5.823	WTbob(8021AB414BBE)	2	2	3	0.016	0.005	0.000	28	29	57	16	16	16	11.37	10057.2.3	100
2025-3-30 12:11:5.883	WTbob(8021AB414BBE)	2	5	4	0.005	0.011	0.005	11	33	32	16	16	16	11.56	10057.2.3	100
2025-3-30 12:11:6.61	WTbob(8021AB414BBE)	2	7	6	0.000	0.000	0.000	9	27	33	16	16	16	11.37	10057.2.3	100
2025-3-30 12:11:6.152	WTbob(8021AB414BBE)	2	4	7	0.005	0.000	0.000	16	47	48	16	16	16	11.62	10057.2.3	100
2025-3-30 12:11:6.211	WTbob(8021AB414BBE)	3	4	1	0.011	0.005	0.005	20	26	4	16	16	16	11.43	10057.2.3	100
2025-3-30 12:11:6.303	WTbob(8021AB414BBE)	4	5	3	0.000	0.000	0.000	13	34	59	16	16	16	11.56	10057.2.3	100
2025-3-30 12:11:6.422	WTbob(8021AB414BBE)	2	4	3	0.005	0.005	0.000	26	31	28	16	16	16	11.68	10057.2.3	100
2025-3-30 12:11:6.512	WTbob(8021AB414BBE)	2	4	3	0.011	0.000	0.000	12	50	16	16	12	13	11.62	10057.2.3	100
2025-3-30 12:11:6.632	WTbob(8021AB414BBE)	1	2	5	0.005	0.000	0.000	14	32	41	16	12	13	11.56	10057.2.3	100
2025-3-30 12:11:6.693	WTbob(8021AB414BBE)	4	4	4	0.005	0.005	0.000	6	38	34	16	12	13	11.24	10057.2.3	100
2025-3-30 12:11:6.813	WTbob(8021AB414BBE)	6	13	8	0.005	0.005	0.005	10	107	63	16	12	13	11.56	10057.2.3	100
2025-3-30 12:11:6.902	WTbob(8021AB414BBE)	1	5	5	0.011	0.005	0.005	23	37	34	16	12	13	11.43	10057.2.3	100
2025-3-30 12:11:7.23	WTbob(8021AB414BBE)	1	9	6	0.005	0.000	0.000	21	39	69	16	12	13	11.37	10057.2.3	100
2025-3-30 12:11:7.113	WTbob(8021AB414BBE)	2	8	5	0.000	0.011	0.000	3	51	28	16	12	13	11.37	10057.2.3	100
2025-3-30 12:11:7.233	WTbob(8021AB414BBE)	0	5	5	0.000	0.000	0.005	32	35	62	16	12	13	11.24	10057.2.3	100
2025-3-30 12:11:7.293	WTbob(8021AB414BBE)	1	12	5	0.000	0.000	0.005	2	127	55	16	12	13	11.56	10057.2.3	100
2025-3-30 12:11:7.441	WTbob(8021AB414BBE)	3	8	4	0.000	0.000	0.000	11	32	25	16	12	13	11.56	10057.2.3	100
2025-3-30 12:11:7.503	WTbob(8021AB414BBE)	3	2	5	0.000	0.005	0.005	21	7	31	14	14	16	11.56	10057.2.3	100
2025-3-30 12:11:7.622	WTbob(8021AB414BBE)	1	4	6	0.016	0.000	0.005	18	25	36	14	14	16	11.62	10057.2.3	100
2025-3-30 12:11:7.712	WTbob(8021AB414BBE)	3	5	4	0.005	0.005	0.000	6	24	19	14	14	16	11.56	10057.2.3	100
2025-3-30 12:11:7.834	WTbob(8021AB414BBE)	1	2	2	0.005	0.000	0.005	34	13	27	14	14	16	11.62	10057.2.3	100
2025-3-30 12:11:7.922	WTbob(8021AB414BBE)	2	12	3	0.000	0.005	0.000	4	129	77	14	14	16	11.56	10057.2.3	100
2025-3-30 12:11:8.69	WTbob(8021AB414BBE)	2	3	3	0.005	0.016	0.011	10	22	28	14	14	16	11.37	10057.2.3	100
2025-3-30 12:11:8.102	WTbob(8021AB414BBE)	0	6	1	0.000	0.016	0.011	6	23	31	14	14	16	11.68	10057.2.3	100
2025-3-30 12:11:8.252	WTbob(8021AB414BBE)	2	3	1	0.000	0.005	0.011	10	60	5	14	14	16	11.62	10057.2.3	100
2025-3-30 12:11:8.313	WTbob(8021AB414BBE)	0	2	3	0.005	0.000	0.000	16	27	13	14	14	16	11.24	10057.2.3	100
2025-3-30 12:11:8.438	WTbob(8021AB414BBE)	4	1	3	0.011	0.000	0.000	6	2	43	14	14	16	11.68	10057.2.3	100
2025-3-30 12:11:8.549	WTbob(8021AB414BBE)	1	4	2	0.011	0.011	0.011	39	23	22	12	15	16	11.62	10057.2.3	100
2025-3-30 12:11:8.641	WTbob(8021AB414BBE)	1	2	4	0.005	0.005	0.005	25	11	33	12	15	16	11.62	10057.2.3	100
2025-3-30 12:11:8.701	WTbob(8021AB414BBE)	1	1	2	0.005	0.005	0.005	13	2	20	12	15	16	11.49	10057.2.3	100
2025-3-30 12:11:8.822	WTbob(8021AB414BBE)	3	9	5	0.000	0.000	0.005	14	78	43	12	15	16	11.37	10057.2.3	100
2025-3-30 12:11:8.913	WTbob(8021AB414BBE)	1	5	4	0.005	0.000	0.005	22	56	26	12	15	16	11.56	10057.2.3	100
2025-3-30 12:11:9.32	WTbob(8021AB414BBE)	1	3	0	0.005	0.011	0.000	11	20	6	12	15	16	11.62	10057.2.3	100
2025-3-30 12:11:9.122	WTbob(8021AB414BBE)	2	7	4	0.005	0.016	0.005	7	37	12	12	15	16	11.68	10057.2.3	100
2025-3-30 12:11:9.242	WTbob(8021AB414BBE)	3	3	2	0.005	0.000	0.016	16	38	17	12	15	16	11.62	10057.2.3	100
2025-3-30 12:11:9.333	WTbob(8021AB414BBE)	1	1	2	0.000	0.005	0.011	18	4	14	12	15	16	11.68	10057.2.3	100
2025-3-30 12:11:9.453	WTbob(8021AB414BBE)	1	3	1	0.000	0.005	0.005	10	25	12	12	15	16	11.62	10057.2.3	100
2025-3-30 12:11:9.512	WTbob(8021AB414BBE)	1	6	5	0.000	0.005	0.000	12	48	37	14	13	19	11.62	10057.2.3	100
2025-3-30 12:11:9.632	WTbob(8021AB414BBE)	1	5	1	0.000	0.005	0.000	11	35	30	14	13	19	11.68	10057.2.3	100
2025-3-30 12:11:9.722	WTbob(8021AB414BBE)	1	0	2	0.000	0.011	0.005	13	9	11	14	13	19	11.49	10057.2.3	100
2025-3-30 12:11:9.842	WTbob(8021AB414BBE)	2	4	6	0.005	0.005	0.005	11	32	55	14	13	19	11.49	10057.2.3	100
2025-3-30 12:11:9.931	WTbob(8021AB414BBE)	0	2	1	0.000	0.000	0.011	38	31	35	14	13	19	11.43	10057.2.3	100
2025-3-30 12:11:10.71	WTbob(8021AB414BBE)	2	2	2	0.000	0.011	0.000	4	18	28	14	13	19	11.68	10057.2.3	100
2025-3-30 12:11:10.112	WTbob(8021AB414BBE)	1	1	1	0.000	0.005	0.000	24	3	4	14	13	19	11.68	10057.2.3	100
2025-3-30 12:11:10.232	WTbob(8021AB414BBE)	2	3	3	0.000	0.000	0.000	7	21	13	14	13	19	11.62	10057.2.3	100
2025-3-30 12:11:10.323	WTbob(8021AB414BBE)	0	2	1	0.000	0.000	0.000	8	33	7	14	13	19	11.37	10057.2.3	100
2025-3-30 12:11:10.441	WTbob(8021AB414BBE)	2	0	2	0.000	0.000	0.000	4	6	17	14	13	19	11.56	10057.2.3	100
2025-3-30 12:11:10.591	WTbob(8021AB414BBE)	2	4	4	0.000	0.011	0.005	9	30	19	11	16	12	11.56	10057.2.3	100
2025-3-30 12:11:10.681	WTbob(8021AB414BBE)	1	1	3	0.000	0.011	0.005	16	17	17	11	16	12	11.62	10057.2.3	100
2025-3-30 12:11:10.741	WTbob(8021AB414BBE)	1	1	3	0.000	0.011	0.016	22	12	60	11	16	12	11.49	10057.2.3	100
2025-3-30 12:11:10.863	WTbob(8021AB414BBE)	0	2	3	0.011	0.011	0.016	16	29	21	11	16	12	11.62	10057.2.3	100
2025-3-30 12:11:10.922	WTbob(8021AB414BBE)	2	0	2	0.005	0.000	0.005	8	5	23	11	16	12	11.49	10057.2.3	100
2025-3-30 12:11:11.55	WTbob(8021AB414BBE)	3	3	5	0.011	0.016	0.011	15	17	54	11	16	12	11.56	10057.2.3	100
2025-3-30 12:11:11.133	WTbob(8021AB414BBE)	1	4	1	0.005	0.033	0.016	15	36	15	11	16	12	11.62	10057.2.3	100
2025-3-30 12:11:11.253	WTbob(8021AB414BBE)	2	3	8	0.005	0.027	0.027	6	11	78	11	16	12	11.56	10057.2.3	100
2025-3-30 12:11:11.342	WTbob(8021AB414BBE)	1	1	0	0.000	0.011	0.011	30	2	21	11	16	12	11.56	10057.2.3	100
2025-3-30 12:11:11.471	WTbob(8021AB414BBE)	2	2	2	0.000	0.000	0.005	34	23	22	11	16	12	11.62	10057.2.3	100
2025-3-30 12:11:11.521	WTbob(8021AB414BBE)	1	1	2	0.005	0.000	0.000	28	15	10	10	18	13	11.49	10057.2.3	100
2025-3-30 12:11:11.642	WTbob(8021AB414BBE)	0	2	4	0.000	0.005	0.000	6	12	25	10	18	13	11.49	10057.2.3	100
2025-3-30 12:11:11.731	WTbob(8021AB414BBE)	2	3	3	0.005	0.000	0.000	16	59	22	10	18	13	11.62	10057.2.3	100
2025-3-30 12:11:11.853	WTbob(8021AB414BBE)	1	1	0	0.000	0.000	0.000	29	4	8	10	18	13	11.62	10057.2.3	100
2025-3-30 12:11:11.942	WTbob(8021AB414BBE)	2	0	1	0.005	0.000	0.000	12	0	24	10	18	13	11.68	10057.2.3	100
2025-3-30 12:11:12.68	WTbob(8021AB414BBE)	2	2	0	0.000	0.000	0.005	24	15	10	10	18	13	11.37	10057.2.3	100
2025-3-30 12:11:12.151	WTbob(8021AB414BBE)	2	1	2	0.005	0.000	0.011	16	8	22	10	18	13	11.56	10057.2.3	100
2025-3-30 12:11:12.301	WTbob(8021AB414BBE)	1	1	4	0.000	0.000	0.005	36	5	20	10	18	13	11.49	10057.2.3	100
2025-3-30 12:11:12.331	WTbob(8021AB414BBE)	2	1	0	0.000	0.000	0.000	16	14	21	10	18	13	11.62	10057.2.3	100
2025-3-30 12:11:12.450	WTbob(8021AB414BBE)	2	1	2	0.000	0.005	0.005	31	24	16	10	18	13	11.56	10057.2.3	100
2025-3-30 12:11:12.572	WTbob(8021AB414BBE)	2	1	1	0.000	0.000	0.000	26	13	18	8	14	8	11.43	10057.2.3	100
2025-3-30 12:11:12.663	WTbob(8021AB414BBE)	0	2	1	0.000	0.000	0.016	8	22	17	8	14	8	11.49	10057.2.3	100
2025-3-30 12:11:12.782	WTbob(8021AB414BBE)	5	1	1	0.000	0.005	0.000	12	10	23	8	14	8	11.68	10057.2.3	100
2025-3-30 12:11:12.872	WTbob(8021AB414BBE)	2	1	4	0.000	0.000	0.000	28	6	30	8	14	8	11.49	10057.2.3	100
2025-3-30 12:11:12.931	WTbob(8021AB414BBE)	2	1	0	0.005	0.000	0.005	45	18	11	8	14	8	11.37	10057.2.3	100
2025-3-30 12:11:13.65	WTbob(8021AB414BBE)	5	0	0	0.005	0.000	0.011	53	3	11	8	14	8	11.49	10057.2.3	100
2025-3-30 12:11:13.142	WTbob(8021AB414BBE)	2	2	2	0.000	0.000	0.005	68	16	8	8	14	8	11.56	10057.2.3	100
2025-3-30 12:11:13.262	WTbob(8021AB414BBE)	2	0	1	0.000	0.005	0.005	25	9	5	8	14	8	11.56	10057.2.3	100
2025-3-30 12:11:13.353	WTbob(8021AB414BBE)	2	0	0	0.000	0.000	0.000	26	19	28	8	14	8	11.68	10057.2.3	100
2025-3-30 12:11:13.472	WTbob(8021AB414BBE)	0	1	2	0.000	0.000	0.005	10	16	25	8	14	8	11.49	10057.2.3	100
2025-3-30 12:11:13.562	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	6	1	3	6	11	6	11.62	10057.2.3	100
2025-3-30 12:11:13.682	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.005	24	7	11	6	11	6	11.62	10057.2.3	100
2025-3-30 12:11:13.742	WTbob(8021AB414BBE)	2	0	1	0.000	0.000	0.005	7	3	13	6	11	6	11.56	10057.2.3	100
2025-3-30 12:11:13.894	WTbob(8021AB414BBE)	1	1	2	0.000	0.000	0.000	7	14	60	6	11	6	11.43	10057.2.3	100
2025-3-30 12:11:13.952	WTbob(8021AB414BBE)	1	2	5	0.000	0.000	0.000	14	20	58	6	11	6	11.37	10057.2.3	100
2025-3-30 12:11:14.72	WTbob(8021AB414BBE)	1	1	0	0.000	0.000	0.000	20	9	14	6	11	6	11.56	10057.2.3	100
2025-3-30 12:11:14.161	WTbob(8021AB414BBE)	3	0	0	0.000	0.000	0.000	3	1	13	6	11	6	11.49	10057.2.3	100
2025-3-30 12:11:14.283	WTbob(8021AB414BBE)	2	1	3	0.000	0.000	0.005	40	20	26	6	11	6	11.62	10057.2.3	100
2025-3-30 12:11:14.342	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	23	9	26	6	11	6	11.56	10057.2.3	100
2025-3-30 12:11:14.462	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.005	13	4	28	6	11	6	11.49	10057.2.3	100
2025-3-30 12:11:14.552	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	12	1	2	9	11	7	11.56	10057.2.3	100
2025-3-30 12:11:14.672	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	15	4	5	9	11	7	11.75	10057.2.3	100
2025-3-30 12:11:14.762	WTbob(8021AB414BBE)	2	0	0	0.000	0.000	0.000	5	6	6	9	11	7	11.62	10057.2.3	100
2025-3-30 12:11:14.882	WTbob(8021AB414BBE)	1	0	1	0.000	0.000	0.000	15	4	21	9	11	7	11.56	10057.2.3	100
2025-3-30 12:11:14.971	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	9	1	16	9	11	7	11.56	10057.2.3	100
2025-3-30 12:11:15.92	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.005	3	3	3	9	11	7	11.49	10057.2.3	100
2025-3-30 12:11:15.151	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	5	1	7	9	11	7	11.37	10057.2.3	100
2025-3-30 12:11:15.273	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	2	5	9	11	7	11.62	10057.2.3	100
2025-3-30 12:11:15.362	WTbob(8021AB414BBE)	2	0	0	0.000	0.000	0.000	4	3	3	9	11	7	11.37	10057.2.3	100
2025-3-30 12:11:15.482	WTbob(8021AB414BBE)	0	1	1	0.000	0.000	0.000	17	5	4	9	11	7	11.62	10057.2.3	100
2025-3-30 12:11:15.573	WTbob(8021AB414BBE)	1	2	2	0.000	0.000	0.000	6	18	23	4	10	8	11.43	10057.2.3	100
2025-3-30 12:11:15.691	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	2	1	4	10	8	11.68	10057.2.3	100
2025-3-30 12:11:15.752	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	0	3	4	10	8	11.68	10057.2.3	100
2025-3-30 12:11:15.872	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	3	4	23	4	10	8	11.68	10057.2.3	100
2025-3-30 12:11:15.962	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	6	4	10	4	10	8	11.49	10057.2.3	100
2025-3-30 12:11:16.112	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	7	6	12	4	10	8	11.49	10057.2.3	100
2025-3-30 12:11:16.172	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	3	7	4	10	8	11.43	10057.2.3	100
2025-3-30 12:11:16.322	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	2	4	2	4	10	8	11.68	10057.2.3	100
2025-3-30 12:11:16.382	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	14	0	2	4	10	8	11.75	10057.2.3	100
2025-3-30 12:11:16.500	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	6	8	4	10	8	11.24	10057.2.3	100
2025-3-30 12:11:16.562	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	12	3	0	11	13	8	11.62	10057.2.3	100
2025-3-30 12:11:16.682	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	13	6	2	11	13	8	11.49	10057.2.3	100
2025-3-30 12:11:16.802	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	3	8	11	13	8	11.75	10057.2.3	100
2025-3-30 12:11:16.892	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	5	0	11	13	8	11.68	10057.2.3	100
2025-3-30 12:11:16.981	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	7	5	4	11	13	8	11.56	10057.2.3	100
2025-3-30 12:11:17.132	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	3	1	3	11	13	8	11.43	10057.2.3	100
2025-3-30 12:11:17.162	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	11	3	3	11	13	8	11.68	10057.2.3	100
2025-3-30 12:11:17.282	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	3	1	10	11	13	8	11.43	10057.2.3	100
2025-3-30 12:11:17.372	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	1	3	11	13	8	11.68	10057.2.3	100
2025-3-30 12:11:17.490	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	11	13	8	11.62	10057.2.3	100
2025-3-30 12:11:17.592	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	3	2	6	7	6	11.49	10057.2.3	100
2025-3-30 12:11:17.701	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	7	6	7	6	11.43	10057.2.3	100
2025-3-30 12:11:17.791	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	6	6	3	6	7	6	11.43	10057.2.3	100
2025-3-30 12:11:17.911	WTbob(8021AB414BBE)	2	0	0	0.000	0.000	0.000	2	2	3	6	7	6	11.49	10057.2.3	100
2025-3-30 12:11:17.972	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	33	3	22	6	7	6	11.43	10057.2.3	100
2025-3-30 12:11:18.91	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	15	4	13	6	7	6	11.43	10057.2.3	100
2025-3-30 12:11:18.181	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	7	6	7	6	11.49	10057.2.3	100
2025-3-30 12:11:18.303	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	3	7	6	7	6	11.62	10057.2.3	100
2025-3-30 12:11:18.391	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	8	0	2	6	7	6	11.62	10057.2.3	100
2025-3-30 12:11:18.511	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	0	2	6	7	6	11.62	10057.2.3	100
2025-3-30 12:11:18.571	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	5	8	4	11.49	10057.2.3	100
2025-3-30 12:11:18.692	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	5	8	4	11.62	10057.2.3	100
2025-3-30 12:11:18.782	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	1	0	5	8	4	11.43	10057.2.3	100
2025-3-30 12:11:18.901	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	8	4	11.49	10057.2.3	100
2025-3-30 12:11:18.991	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	3	3	5	8	4	11.56	10057.2.3	100
2025-3-30 12:11:19.111	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	1	2	5	8	4	11.37	10057.2.3	100
2025-3-30 12:11:19.261	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	4	7	5	8	4	11.62	10057.2.3	100
2025-3-30 12:11:19.351	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	7	0	2	5	8	4	11.56	10057.2.3	100
2025-3-30 12:11:19.380	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	6	2	5	5	8	4	11.75	10057.2.3	100
2025-3-30 12:11:19.501	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	8	0	2	5	8	4	11.62	10057.2.3	100
2025-3-30 12:11:19.597	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	0	8	6	4	11.37	10057.2.3	100
2025-3-30 12:11:19.712	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	1	2	8	6	4	11.62	10057.2.3	100
2025-3-30 12:11:19.802	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	8	6	4	11.62	10057.2.3	100
2025-3-30 12:11:19.921	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	8	6	4	11.56	10057.2.3	100
2025-3-30 12:11:19.982	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	8	6	4	11.62	10057.2.3	100
2025-3-30 12:11:20.101	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	8	6	4	11.56	10057.2.3	100
2025-3-30 12:11:20.191	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	8	6	4	11.62	10057.2.3	100
2025-3-30 12:11:20.312	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	6	4	11.62	10057.2.3	100
2025-3-30 12:11:20.402	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	8	6	4	11.37	10057.2.3	100
2025-3-30 12:11:20.522	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	2	8	6	4	11.49	10057.2.3	100
2025-3-30 12:11:20.611	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	5	8	5	11.68	10057.2.3	100
2025-3-30 12:11:20.732	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	8	5	11.62	10057.2.3	100
2025-3-30 12:11:20.791	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	5	8	5	11.62	10057.2.3	100
2025-3-30 12:11:20.911	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	8	5	11.68	10057.2.3	100
2025-3-30 12:11:21.1	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	8	5	11.43	10057.2.3	100
