time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-3-24 16:8:21.514	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	1	1	31.68	10057.2.3	100
2025-3-24 16:8:21.572	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	1	1	31.75	10057.2.3	100
2025-3-24 16:8:21.694	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	2	1	1	31.94	10057.2.3	100
2025-3-24 16:8:21.774	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	1	1	2	1	32.00	10057.2.3	100
2025-3-24 16:8:21.894	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	1	1	2	1	31.87	10057.2.3	100
2025-3-24 16:8:21.974	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	1	1	2	1	32.00	10057.2.3	100
2025-3-24 16:8:22.95	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	8	1	2	1	2	1	32.00	10057.2.3	100
2025-3-24 16:8:22.174	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.005	13	1	3	1	2	1	32.00	10057.2.3	100
2025-3-24 16:8:22.294	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.005	11	1	3	1	2	1	32.00	10057.2.3	100
2025-3-24 16:8:22.374	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	9	1	3	1	2	1	32.06	10057.2.3	100
2025-3-24 16:8:22.494	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	1	2	1	32.06	10057.2.3	100
2025-3-24 16:8:22.614	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	2	1	32.00	10057.2.3	100
2025-3-24 16:8:22.714	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	1	1	2	1	32.00	10057.2.3	100
2025-3-24 16:8:22.795	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	0	2	1	32.06	10057.2.3	100
2025-3-24 16:8:22.915	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	0	2	1	32.00	10057.2.3	100
2025-3-24 16:8:22.995	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	1	0	2	1	31.94	10057.2.3	100
2025-3-24 16:8:23.115	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	0	2	1	31.94	10057.2.3	100
2025-3-24 16:8:23.215	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	1	0	2	1	32.06	10057.2.3	100
2025-3-24 16:8:23.314	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	0	2	1	31.56	10057.2.3	100
2025-3-24 16:8:23.434	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	0	2	1	32.00	10057.2.3	100
2025-3-24 16:8:23.514	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	0	2	1	31.87	10057.2.3	100
2025-3-24 16:8:23.614	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	2	1	32.06	10057.2.3	100
2025-3-24 16:8:23.714	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	2	1	32.12	10057.2.3	100
2025-3-24 16:8:23.794	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	5	32.06	10057.2.3	100
2025-3-24 16:8:23.914	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	5	31.68	10057.2.3	100
2025-3-24 16:8:23.994	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	0	5	32.12	10057.2.3	100
2025-3-24 16:8:24.115	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	0	5	31.68	10057.2.3	100
2025-3-24 16:8:24.234	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	5	32.00	10057.2.3	100
2025-3-24 16:8:24.354	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	5	31.68	10057.2.3	100
2025-3-24 16:8:24.394	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	5	32.06	10057.2.3	100
2025-3-24 16:8:24.534	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	5	32.00	10057.2.3	100
2025-3-24 16:8:24.593	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	5	32.00	10057.2.3	100
2025-3-24 16:8:24.715	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	5	31.75	10057.2.3	100
2025-3-24 16:8:24.794	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	31.94	10057.2.3	100
2025-3-24 16:8:24.914	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	31.94	10057.2.3	100
2025-3-24 16:8:24.994	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	31.87	10057.2.3	100
2025-3-24 16:8:25.134	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	31.87	10057.2.3	100
2025-3-24 16:8:25.194	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	32.00	10057.2.3	100
2025-3-24 16:8:25.315	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	31.94	10057.2.3	100
2025-3-24 16:8:25.394	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	32.00	10057.2.3	100
2025-3-24 16:8:25.533	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	31.94	10057.2.3	100
2025-3-24 16:8:25.615	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	32.00	10057.2.3	100
2025-3-24 16:8:25.734	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	0	31.68	10057.2.3	100
2025-3-24 16:8:25.813	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.87	10057.2.3	100
2025-3-24 16:8:25.954	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	32.00	10057.2.3	100
2025-3-24 16:8:26.14	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.94	10057.2.3	100
2025-3-24 16:8:26.134	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	32.00	10057.2.3	100
2025-3-24 16:8:26.214	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	32.06	10057.2.3	100
2025-3-24 16:8:26.353	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	32.19	10057.2.3	100
2025-3-24 16:8:26.414	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.87	10057.2.3	100
2025-3-24 16:8:26.533	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.75	10057.2.3	100
2025-3-24 16:8:26.614	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	32.00	10057.2.3	100
2025-3-24 16:8:26.754	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	0	31.94	10057.2.3	100
2025-3-24 16:8:26.874	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	0	31.94	10057.2.3	100
2025-3-24 16:8:26.953	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.87	10057.2.3	100
2025-3-24 16:8:27.13	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.87	10057.2.3	100
2025-3-24 16:8:27.135	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.94	10057.2.3	100
2025-3-24 16:8:27.234	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.68	10057.2.3	100
2025-3-24 16:8:27.334	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.94	10057.2.3	100
2025-3-24 16:8:27.414	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.87	10057.2.3	100
2025-3-24 16:8:27.534	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.87	10057.2.3	100
2025-3-24 16:8:27.614	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.68	10057.2.3	100
2025-3-24 16:8:27.734	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.68	10057.2.3	100
2025-3-24 16:8:27.834	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.68	10057.2.3	100
2025-3-24 16:8:27.934	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.87	10057.2.3	100
2025-3-24 16:8:28.35	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.87	10057.2.3	100
2025-3-24 16:8:28.133	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.94	10057.2.3	100
2025-3-24 16:8:28.232	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.62	10057.2.3	100
2025-3-24 16:8:28.352	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.94	10057.2.3	100
2025-3-24 16:8:28.434	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.94	10057.2.3	100
2025-3-24 16:8:28.554	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.75	10057.2.3	100
2025-3-24 16:8:28.634	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.75	10057.2.3	100
2025-3-24 16:8:28.754	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.94	10057.2.3	100
2025-3-24 16:8:28.835	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	32.06	10057.2.3	100
2025-3-24 16:8:28.974	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.87	10057.2.3	100
2025-3-24 16:8:29.74	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	32.19	10057.2.3	100
2025-3-24 16:8:29.154	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.75	10057.2.3	100
2025-3-24 16:8:29.233	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	0	0	0	32.00	10057.2.3	100
2025-3-24 16:8:29.355	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.75	10057.2.3	100
2025-3-24 16:8:29.514	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.68	10057.2.3	100
2025-3-24 16:8:29.614	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	0	0	0	31.94	10057.2.3	100
2025-3-24 16:8:29.674	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	32.00	10057.2.3	100
2025-3-24 16:8:29.755	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	0	0	0	31.87	10057.2.3	100
2025-3-24 16:8:29.874	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	32.00	10057.2.3	100
2025-3-24 16:8:29.954	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	31.87	10057.2.3	100
2025-3-24 16:8:30.94	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	31.87	10057.2.3	100
2025-3-24 16:8:30.154	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	31.75	10057.2.3	100
2025-3-24 16:8:30.253	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	31.94	10057.2.3	100
2025-3-24 16:8:30.374	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	32.00	10057.2.3	100
2025-3-24 16:8:30.434	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	32.06	10057.2.3	100
2025-3-24 16:8:30.574	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	31.87	10057.2.3	100
2025-3-24 16:8:30.714	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	31.75	10057.2.3	100
2025-3-24 16:8:30.754	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	31.75	10057.2.3	100
2025-3-24 16:8:30.834	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	32.00	10057.2.3	100
2025-3-24 16:8:30.974	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	32.06	10057.2.3	100
2025-3-24 16:8:31.35	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	32.00	10057.2.3	100
2025-3-24 16:8:31.194	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	2	0	0	0	0	31.87	10057.2.3	100
2025-3-24 16:8:31.273	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	0	0	0	31.94	10057.2.3	100
2025-3-24 16:8:31.393	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.94	10057.2.3	100
2025-3-24 16:8:31.453	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.68	10057.2.3	100
2025-3-24 16:8:31.574	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.62	10057.2.3	100
2025-3-24 16:8:31.654	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	32.00	10057.2.3	100
2025-3-24 16:8:31.774	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	0	0	31.94	10057.2.3	100
2025-3-24 16:8:31.854	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	2	0	32.00	10057.2.3	100
2025-3-24 16:8:31.974	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	2	0	32.06	10057.2.3	100
2025-3-24 16:8:32.54	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	2	0	31.94	10057.2.3	100
2025-3-24 16:8:32.174	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	0	2	0	31.87	10057.2.3	100
2025-3-24 16:8:32.254	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	0	2	0	31.94	10057.2.3	100
2025-3-24 16:8:32.374	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	2	0	32.00	10057.2.3	100
2025-3-24 16:8:32.473	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	2	0	32.06	10057.2.3	100
2025-3-24 16:8:32.574	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	2	0	32.00	10057.2.3	100
2025-3-24 16:8:32.653	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	0	2	0	31.62	10057.2.3	100
2025-3-24 16:8:32.794	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	0	2	0	32.00	10057.2.3	100
2025-3-24 16:8:32.874	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	0	31.75	10057.2.3	100
2025-3-24 16:8:32.974	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	0	31.87	10057.2.3	100
2025-3-24 16:8:33.58	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	0	31.75	10057.2.3	100
2025-3-24 16:8:33.234	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	0	31.87	10057.2.3	100
2025-3-24 16:8:33.253	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	0	31.87	10057.2.3	100
2025-3-24 16:8:33.373	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	0	31.94	10057.2.3	100
2025-3-24 16:8:33.454	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	0	31.75	10057.2.3	100
2025-3-24 16:8:33.593	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	0	31.68	10057.2.3	100
2025-3-24 16:8:33.674	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	0	31.87	10057.2.3	100
2025-3-24 16:8:33.793	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	2	0	31.94	10057.2.3	100
2025-3-24 16:8:33.894	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.94	10057.2.3	100
2025-3-24 16:8:33.974	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.94	10057.2.3	100
2025-3-24 16:8:34.75	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	2	0	0	31.62	10057.2.3	100
2025-3-24 16:8:34.194	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.94	10057.2.3	100
2025-3-24 16:8:34.274	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	2	0	0	32.06	10057.2.3	100
2025-3-24 16:8:34.393	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	0	31.94	10057.2.3	100
2025-3-24 16:8:34.473	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	0	2	0	0	32.00	10057.2.3	100
2025-3-24 16:8:34.633	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	2	0	0	31.87	10057.2.3	100
2025-3-24 16:8:34.714	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	2	0	0	31.87	10057.2.3	100
2025-3-24 16:8:34.794	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	1	0	2	0	0	32.00	10057.2.3	100
2025-3-24 16:8:34.894	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	1	4	2	2	31.94	10057.2.3	100
2025-3-24 16:8:34.994	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	4	2	2	31.94	10057.2.3	100
2025-3-24 16:8:35.114	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	4	2	2	31.75	10057.2.3	100
2025-3-24 16:8:35.234	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	1	4	2	2	31.75	10057.2.3	100
2025-3-24 16:8:35.274	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	4	2	2	31.94	10057.2.3	100
2025-3-24 16:8:35.494	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	2	4	2	2	31.87	10057.2.3	100
2025-3-24 16:8:35.495	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	4	2	2	31.87	10057.2.3	100
2025-3-24 16:8:35.594	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	0	4	2	2	31.94	10057.2.3	100
2025-3-24 16:8:35.693	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	2	2	31.94	10057.2.3	100
2025-3-24 16:8:35.794	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	4	2	2	31.94	10057.2.3	100
2025-3-24 16:8:35.874	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	1	3	6	5	31.94	10057.2.3	100
2025-3-24 16:8:36.13	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	6	5	31.87	10057.2.3	100
2025-3-24 16:8:36.74	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	3	6	5	31.87	10057.2.3	100
2025-3-24 16:8:36.193	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	1	0	3	6	5	31.87	10057.2.3	100
2025-3-24 16:8:36.274	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	0	3	6	5	31.87	10057.2.3	100
2025-3-24 16:8:36.414	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	3	6	5	32.12	10057.2.3	100
2025-3-24 16:8:36.536	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	6	5	31.94	10057.2.3	100
2025-3-24 16:8:36.594	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	3	6	5	31.87	10057.2.3	100
2025-3-24 16:8:36.674	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	1	3	6	5	32.00	10057.2.3	100
2025-3-24 16:8:36.854	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	1	3	6	5	31.94	10057.2.3	100
2025-3-24 16:8:36.873	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	1	9	6	31.68	10057.2.3	100
2025-3-24 16:8:37.15	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	1	9	6	31.87	10057.2.3	100
2025-3-24 16:8:37.94	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	2	1	9	6	31.94	10057.2.3	100
2025-3-24 16:8:37.234	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	9	6	31.94	10057.2.3	100
2025-3-24 16:8:37.333	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	1	9	6	32.00	10057.2.3	100
2025-3-24 16:8:37.434	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	1	9	6	31.75	10057.2.3	100
2025-3-24 16:8:37.494	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	9	6	31.75	10057.2.3	100
2025-3-24 16:8:37.633	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	1	1	9	6	32.06	10057.2.3	100
2025-3-24 16:8:37.694	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	1	9	6	31.87	10057.2.3	100
2025-3-24 16:8:37.814	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	1	9	6	31.94	10057.2.3	100
2025-3-24 16:8:37.894	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	1	2	31.94	10057.2.3	100
2025-3-24 16:8:38.14	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	1	2	31.68	10057.2.3	100
2025-3-24 16:8:38.94	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	1	2	32.06	10057.2.3	100
2025-3-24 16:8:38.234	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	1	2	31.87	10057.2.3	100
2025-3-24 16:8:38.293	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	1	2	31.94	10057.2.3	100
2025-3-24 16:8:38.434	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	1	2	31.87	10057.2.3	100
2025-3-24 16:8:38.515	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	2	1	2	31.68	10057.2.3	100
2025-3-24 16:8:38.674	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	1	2	31.75	10057.2.3	100
2025-3-24 16:8:38.694	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	2	1	2	31.94	10057.2.3	100
2025-3-24 16:8:38.815	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	2	2	1	2	32.06	10057.2.3	100
2025-3-24 16:8:38.894	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	2	1	31.94	10057.2.3	100
2025-3-24 16:8:39.35	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	2	2	1	31.68	10057.2.3	100
2025-3-24 16:8:39.95	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	2	1	31.75	10057.2.3	100
2025-3-24 16:8:39.235	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	2	1	31.87	10057.2.3	100
2025-3-24 16:8:39.294	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	2	1	31.87	10057.2.3	100
2025-3-24 16:8:39.435	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	2	1	32.06	10057.2.3	100
2025-3-24 16:8:39.493	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	2	1	31.75	10057.2.3	100
2025-3-24 16:8:39.634	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	2	1	31.94	10057.2.3	100
2025-3-24 16:8:39.694	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	2	1	32.12	10057.2.3	100
2025-3-24 16:8:39.874	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	2	1	31.94	10057.2.3	100
2025-3-24 16:8:39.994	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	4	1	31.94	10057.2.3	100
2025-3-24 16:8:40.35	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	4	1	31.87	10057.2.3	100
2025-3-24 16:8:40.118	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	4	1	32.00	10057.2.3	100
2025-3-24 16:8:40.273	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	4	1	31.94	10057.2.3	100
2025-3-24 16:8:40.475	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	4	1	31.62	10057.2.3	100
2025-3-24 16:8:40.475	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	4	1	32.00	10057.2.3	100
