time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-4-13 15:25:44.288	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	6	3	12	12	10	24.30	10057.2.3	100
2025-4-13 15:25:44.409	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	4	5	12	12	10	24.11	10057.2.3	100
2025-4-13 15:25:44.489	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	2	0	12	12	10	24.43	10057.2.3	100
2025-4-13 15:25:44.608	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	7	0	2	12	12	10	24.11	10057.2.3	100
2025-4-13 15:25:44.689	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	3	11	11	7	24.30	10057.2.3	100
2025-4-13 15:25:44.810	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	11	11	7	24.11	10057.2.3	100
2025-4-13 15:25:44.902	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	3	11	11	7	24.24	10057.2.3	100
2025-4-13 15:25:45.9	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	1	11	11	7	24.24	10057.2.3	100
2025-4-13 15:25:45.89	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	11	11	7	24.24	10057.2.3	100
2025-4-13 15:25:45.229	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	2	11	11	7	24.17	10057.2.3	100
2025-4-13 15:25:45.309	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	11	11	7	24.17	10057.2.3	100
2025-4-13 15:25:45.429	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	3	11	11	7	24.17	10057.2.3	100
2025-4-13 15:25:45.509	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	11	11	7	24.24	10057.2.3	100
2025-4-13 15:25:45.629	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	2	11	11	7	24.17	10057.2.3	100
2025-4-13 15:25:45.709	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	7	5	8	24.30	10057.2.3	100
2025-4-13 15:25:45.829	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	5	8	24.24	10057.2.3	100
2025-4-13 15:25:45.909	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	2	7	5	8	24.11	10057.2.3	100
2025-4-13 15:25:46.61	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	7	5	8	24.36	10057.2.3	100
2025-4-13 15:25:46.108	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	5	8	24.17	10057.2.3	100
2025-4-13 15:25:46.229	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	2	7	5	8	24.36	10057.2.3	100
2025-4-13 15:25:46.309	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	1	7	5	8	23.92	10057.2.3	100
2025-4-13 15:25:46.429	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	5	8	24.36	10057.2.3	100
2025-4-13 15:25:46.508	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	7	5	8	24.36	10057.2.3	100
2025-4-13 15:25:46.629	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	7	5	8	24.30	10057.2.3	100
2025-4-13 15:25:46.708	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	10	4	7	24.24	10057.2.3	100
2025-4-13 15:25:46.828	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	1	1	10	4	7	24.30	10057.2.3	100
2025-4-13 15:25:46.908	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	10	4	7	24.17	10057.2.3	100
2025-4-13 15:25:47.56	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	5	0	2	10	4	7	24.17	10057.2.3	100
2025-4-13 15:25:47.203	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	10	4	7	24.30	10057.2.3	100
2025-4-13 15:25:47.226	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	10	4	7	24.36	10057.2.3	100
2025-4-13 15:25:47.307	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	1	1	10	4	7	24.30	10057.2.3	100
2025-4-13 15:25:47.428	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	10	4	7	24.17	10057.2.3	100
2025-4-13 15:25:47.507	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	10	4	7	24.24	10057.2.3	100
2025-4-13 15:25:47.628	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	2	10	4	7	24.11	10057.2.3	100
2025-4-13 15:25:47.707	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	1	8	5	7	24.24	10057.2.3	100
2025-4-13 15:25:47.848	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	3	8	5	7	24.17	10057.2.3	100
2025-4-13 15:25:47.908	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	8	5	7	24.17	10057.2.3	100
2025-4-13 15:25:48.67	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	8	5	7	24.24	10057.2.3	100
2025-4-13 15:25:48.128	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	8	5	7	24.24	10057.2.3	100
2025-4-13 15:25:48.248	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	5	7	24.36	10057.2.3	100
2025-4-13 15:25:48.328	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	6	4	22	8	5	7	24.17	10057.2.3	100
2025-4-13 15:25:48.468	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	6	4	15	8	5	7	24.36	10057.2.3	100
2025-4-13 15:25:48.529	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	2	8	5	7	24.17	10057.2.3	100
2025-4-13 15:25:48.649	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	5	8	5	7	24.11	10057.2.3	100
2025-4-13 15:25:48.763	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	3	5	24.30	10057.2.3	100
2025-4-13 15:25:48.848	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	3	5	24.17	10057.2.3	100
2025-4-13 15:25:48.928	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	3	3	3	5	24.11	10057.2.3	100
2025-4-13 15:25:49.48	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	3	3	3	5	24.30	10057.2.3	100
2025-4-13 15:25:49.129	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	2	3	3	5	24.30	10057.2.3	100
2025-4-13 15:25:49.248	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	3	3	5	24.17	10057.2.3	100
2025-4-13 15:25:49.329	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	2	3	3	5	24.30	10057.2.3	100
2025-4-13 15:25:49.449	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	1	3	3	5	24.24	10057.2.3	100
2025-4-13 15:25:49.528	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	3	5	24.36	10057.2.3	100
2025-4-13 15:25:49.648	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	2	3	3	5	24.30	10057.2.3	100
2025-4-13 15:25:49.736	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	6	5	5	24.24	10057.2.3	100
2025-4-13 15:25:49.849	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	6	5	5	24.17	10057.2.3	100
2025-4-13 15:25:49.929	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	6	5	5	24.43	10057.2.3	100
2025-4-13 15:25:50.59	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	6	5	5	24.17	10057.2.3	100
2025-4-13 15:25:50.129	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	5	5	24.24	10057.2.3	100
2025-4-13 15:25:50.249	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	5	5	24.36	10057.2.3	100
2025-4-13 15:25:50.331	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	5	5	24.36	10057.2.3	100
2025-4-13 15:25:50.449	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	5	5	24.30	10057.2.3	100
2025-4-13 15:25:50.529	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	5	5	24.17	10057.2.3	100
2025-4-13 15:25:50.649	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	5	5	24.17	10057.2.3	100
2025-4-13 15:25:50.729	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	3	24.43	10057.2.3	100
2025-4-13 15:25:50.869	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	3	24.36	10057.2.3	100
2025-4-13 15:25:50.949	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	3	24.30	10057.2.3	100
2025-4-13 15:25:51.69	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	3	24.24	10057.2.3	100
2025-4-13 15:25:51.149	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	2	3	24.24	10057.2.3	100
2025-4-13 15:25:51.269	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	2	3	24.11	10057.2.3	100
2025-4-13 15:25:51.349	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	2	3	24.24	10057.2.3	100
2025-4-13 15:25:51.491	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	2	3	24.24	10057.2.3	100
2025-4-13 15:25:51.549	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	2	3	24.11	10057.2.3	100
2025-4-13 15:25:51.670	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	3	2	3	24.30	10057.2.3	100
2025-4-13 15:25:51.770	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	1	4	24.17	10057.2.3	100
2025-4-13 15:25:51.869	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	1	4	24.05	10057.2.3	100
2025-4-13 15:25:51.949	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	1	4	24.30	10057.2.3	100
2025-4-13 15:25:52.69	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	5	1	4	24.30	10057.2.3	100
2025-4-13 15:25:52.150	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	1	4	24.24	10057.2.3	100
2025-4-13 15:25:52.269	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	2	5	1	4	24.11	10057.2.3	100
2025-4-13 15:25:52.349	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	1	4	24.17	10057.2.3	100
2025-4-13 15:25:52.467	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	1	4	24.36	10057.2.3	100
2025-4-13 15:25:52.549	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	1	4	24.24	10057.2.3	100
2025-4-13 15:25:52.669	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	1	4	24.17	10057.2.3	100
2025-4-13 15:25:52.749	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	4	7	3	7	24.30	10057.2.3	100
2025-4-13 15:25:52.868	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	1	2	7	3	7	24.17	10057.2.3	100
2025-4-13 15:25:52.949	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	0	7	3	7	24.24	10057.2.3	100
2025-4-13 15:25:53.69	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	2	0	7	3	7	24.17	10057.2.3	100
2025-4-13 15:25:53.149	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	1	2	7	3	7	24.24	10057.2.3	100
2025-4-13 15:25:53.269	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	2	6	7	3	7	24.17	10057.2.3	100
2025-4-13 15:25:53.349	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	7	3	7	24.24	10057.2.3	100
2025-4-13 15:25:53.470	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	2	7	7	3	7	24.43	10057.2.3	100
2025-4-13 15:25:53.569	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	4	7	3	7	24.36	10057.2.3	100
2025-4-13 15:25:53.668	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	2	4	7	3	7	24.24	10057.2.3	100
2025-4-13 15:25:53.769	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	2	4	6	7	6	24.30	10057.2.3	100
2025-4-13 15:25:53.888	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	1	1	6	7	6	24.17	10057.2.3	100
2025-4-13 15:25:54.2	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	6	7	6	24.36	10057.2.3	100
2025-4-13 15:25:54.89	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	1	2	6	7	6	24.43	10057.2.3	100
2025-4-13 15:25:54.169	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	1	6	7	6	24.36	10057.2.3	100
2025-4-13 15:25:54.289	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	1	6	7	6	24.30	10057.2.3	100
2025-4-13 15:25:54.369	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	6	6	7	6	24.30	10057.2.3	100
2025-4-13 15:25:54.509	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	6	7	6	24.24	10057.2.3	100
2025-4-13 15:25:54.569	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	2	6	7	6	24.36	10057.2.3	100
2025-4-13 15:25:54.689	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	2	3	6	7	6	24.30	10057.2.3	100
2025-4-13 15:25:54.769	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	1	9	7	7	24.43	10057.2.3	100
2025-4-13 15:25:54.889	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	2	9	7	7	24.17	10057.2.3	100
2025-4-13 15:25:54.969	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	9	7	7	24.36	10057.2.3	100
2025-4-13 15:25:55.88	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	3	9	7	7	24.36	10057.2.3	100
2025-4-13 15:25:55.169	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	9	7	7	24.30	10057.2.3	100
2025-4-13 15:25:55.289	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	2	9	7	7	24.11	10057.2.3	100
2025-4-13 15:25:55.369	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	2	9	7	7	24.30	10057.2.3	100
2025-4-13 15:25:55.489	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	9	7	7	24.36	10057.2.3	100
2025-4-13 15:25:55.569	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	9	7	7	24.05	10057.2.3	100
2025-4-13 15:25:55.689	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	9	7	7	24.24	10057.2.3	100
2025-4-13 15:25:55.768	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	5	6	24.43	10057.2.3	100
2025-4-13 15:25:55.889	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	1	4	5	6	24.30	10057.2.3	100
2025-4-13 15:25:55.971	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	4	5	6	24.24	10057.2.3	100
2025-4-13 15:25:56.89	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	1	4	5	6	24.11	10057.2.3	100
2025-4-13 15:25:56.169	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	5	6	24.17	10057.2.3	100
2025-4-13 15:25:56.289	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	4	5	6	24.36	10057.2.3	100
2025-4-13 15:25:56.369	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	4	5	6	24.36	10057.2.3	100
2025-4-13 15:25:56.510	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	4	5	6	24.36	10057.2.3	100
2025-4-13 15:25:56.570	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	4	5	6	24.43	10057.2.3	100
2025-4-13 15:25:56.709	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	1	4	5	6	24.17	10057.2.3	100
2025-4-13 15:25:56.789	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	2	8	5	4	24.11	10057.2.3	100
2025-4-13 15:25:56.908	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	8	5	4	24.30	10057.2.3	100
2025-4-13 15:25:56.998	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	8	5	4	24.11	10057.2.3	100
2025-4-13 15:25:57.109	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	5	4	24.30	10057.2.3	100
2025-4-13 15:25:57.190	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	5	4	24.17	10057.2.3	100
2025-4-13 15:25:57.309	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	5	4	24.30	10057.2.3	100
2025-4-13 15:25:57.392	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	5	4	24.30	10057.2.3	100
2025-4-13 15:25:57.509	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	5	4	24.36	10057.2.3	100
2025-4-13 15:25:57.589	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	5	4	24.43	10057.2.3	100
2025-4-13 15:25:57.709	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	5	4	24.24	10057.2.3	100
2025-4-13 15:25:57.789	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	1	2	24.30	10057.2.3	100
2025-4-13 15:25:57.908	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	1	2	24.24	10057.2.3	100
2025-4-13 15:25:57.989	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	1	2	24.30	10057.2.3	100
2025-4-13 15:25:58.121	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	1	2	24.30	10057.2.3	100
2025-4-13 15:25:58.210	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	1	2	24.17	10057.2.3	100
2025-4-13 15:25:58.309	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	1	2	24.36	10057.2.3	100
2025-4-13 15:25:58.389	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	1	2	24.17	10057.2.3	100
2025-4-13 15:25:58.509	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	1	2	24.55	10057.2.3	100
2025-4-13 15:25:58.590	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	1	2	24.36	10057.2.3	100
2025-4-13 15:25:58.709	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	1	2	24.24	10057.2.3	100
2025-4-13 15:25:58.789	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	3	1	1	24.17	10057.2.3	100
2025-4-13 15:25:58.909	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	1	24.30	10057.2.3	100
2025-4-13 15:25:58.989	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	1	24.30	10057.2.3	100
2025-4-13 15:25:59.109	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	3	1	1	24.11	10057.2.3	100
2025-4-13 15:25:59.188	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	1	1	24.17	10057.2.3	100
2025-4-13 15:25:59.309	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	0	3	1	1	24.30	10057.2.3	100
2025-4-13 15:25:59.390	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	1	23.86	10057.2.3	100
2025-4-13 15:25:59.528	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	1	1	24.17	10057.2.3	100
2025-4-13 15:25:59.615	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	3	1	1	23.92	10057.2.3	100
2025-4-13 15:25:59.728	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	1	1	24.30	10057.2.3	100
2025-4-13 15:25:59.809	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	9	5	4	24.36	10057.2.3	100
2025-4-13 15:25:59.949	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	9	5	4	24.30	10057.2.3	100
2025-4-13 15:26:0.9	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	9	5	4	24.17	10057.2.3	100
2025-4-13 15:26:0.129	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	9	5	4	24.17	10057.2.3	100
2025-4-13 15:26:0.209	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	9	5	4	24.55	10057.2.3	100
2025-4-13 15:26:0.329	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	9	5	4	24.05	10057.2.3	100
2025-4-13 15:26:0.409	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	9	5	4	24.24	10057.2.3	100
2025-4-13 15:26:0.531	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	1	9	5	4	24.24	10057.2.3	100
2025-4-13 15:26:0.609	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	9	5	4	24.36	10057.2.3	100
2025-4-13 15:26:0.729	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	9	5	4	24.24	10057.2.3	100
2025-4-13 15:26:0.809	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	1	3	24.24	10057.2.3	100
2025-4-13 15:26:0.928	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	3	24.55	10057.2.3	100
2025-4-13 15:26:1.9	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	3	24.24	10057.2.3	100
2025-4-13 15:26:1.156	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	4	1	3	24.30	10057.2.3	100
2025-4-13 15:26:1.210	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	3	24.17	10057.2.3	100
2025-4-13 15:26:1.327	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	1	3	24.17	10057.2.3	100
2025-4-13 15:26:1.408	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	3	24.17	10057.2.3	100
2025-4-13 15:26:1.531	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	1	3	24.36	10057.2.3	100
2025-4-13 15:26:1.608	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	3	24.36	10057.2.3	100
2025-4-13 15:26:1.727	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	1	3	24.30	10057.2.3	100
2025-4-13 15:26:1.807	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	7	1	2	24.36	10057.2.3	100
2025-4-13 15:26:1.928	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	7	1	2	24.36	10057.2.3	100
2025-4-13 15:26:2.10	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	7	1	2	24.43	10057.2.3	100
2025-4-13 15:26:2.129	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	1	2	24.17	10057.2.3	100
2025-4-13 15:26:2.208	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	1	2	24.17	10057.2.3	100
2025-4-13 15:26:2.348	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	1	2	24.30	10057.2.3	100
2025-4-13 15:26:2.448	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	1	2	24.36	10057.2.3	100
2025-4-13 15:26:2.548	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	1	2	24.36	10057.2.3	100
2025-4-13 15:26:2.627	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	7	1	2	24.24	10057.2.3	100
2025-4-13 15:26:2.748	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	7	1	2	24.24	10057.2.3	100
2025-4-13 15:26:2.828	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	2	6	2	3	24.43	10057.2.3	100
2025-4-13 15:26:2.948	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	2	3	24.43	10057.2.3	100
2025-4-13 15:26:3.30	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	6	2	3	24.17	10057.2.3	100
2025-4-13 15:26:3.149	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	2	3	24.30	10057.2.3	100
2025-4-13 15:26:3.229	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	2	3	24.36	10057.2.3	100
