time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-4-20 11:5:23.949	WTbob(8021AB414BBE)	2	13	7	0.022	0.005	0.011	40	121	97	14	16	15	23.35	10057.2.3	100
2025-4-20 11:5:24.72	WTbob(8021AB414BBE)	2	17	2	0.005	0.011	0.005	75	193	48	14	16	15	23.54	10057.2.3	100
2025-4-20 11:5:24.148	WTbob(8021AB414BBE)	4	5	4	0.005	0.005	0.000	22	32	34	14	16	15	23.61	10057.2.3	100
2025-4-20 11:5:24.298	WTbob(8021AB414BBE)	1	3	2	0.000	0.005	0.000	18	51	44	14	16	15	23.67	10057.2.3	100
2025-4-20 11:5:24.347	WTbob(8021AB414BBE)	9	11	9	0.005	0.005	0.000	12	61	63	17	16	18	23.42	10057.2.3	100
2025-4-20 11:5:24.471	WTbob(8021AB414BBE)	3	6	9	0.005	0.011	0.000	74	17	60	17	16	18	23.73	10057.2.3	100
2025-4-20 11:5:24.573	WTbob(8021AB414BBE)	3	5	1	0.005	0.000	0.000	12	41	44	17	16	18	23.73	10057.2.3	100
2025-4-20 11:5:24.699	WTbob(8021AB414BBE)	2	7	6	0.005	0.005	0.005	17	42	26	17	16	18	23.61	10057.2.3	100
2025-4-20 11:5:24.749	WTbob(8021AB414BBE)	7	3	2	0.011	0.011	0.011	41	41	35	17	16	18	23.67	10057.2.3	100
2025-4-20 11:5:24.874	WTbob(8021AB414BBE)	7	6	4	0.000	0.005	0.000	53	39	31	17	16	18	23.54	10057.2.3	100
2025-4-20 11:5:24.974	WTbob(8021AB414BBE)	2	3	8	0.011	0.005	0.005	39	52	46	17	16	18	23.73	10057.2.3	100
2025-4-20 11:5:25.73	WTbob(8021AB414BBE)	10	6	5	0.005	0.011	0.000	24	31	41	17	16	18	23.42	10057.2.3	100
2025-4-20 11:5:25.173	WTbob(8021AB414BBE)	3	11	10	0.005	0.005	0.005	81	169	60	17	16	18	23.61	10057.2.3	100
2025-4-20 11:5:25.273	WTbob(8021AB414BBE)	2	6	6	0.011	0.016	0.011	68	37	40	17	16	18	23.67	10057.2.3	100
2025-4-20 11:5:25.348	WTbob(8021AB414BBE)	3	0	7	0.000	0.000	0.005	8	4	37	18	15	23	23.67	10057.2.3	100
2025-4-20 11:5:25.474	WTbob(8021AB414BBE)	2	6	3	0.000	0.000	0.005	12	28	13	18	15	23	23.80	10057.2.3	100
2025-4-20 11:5:25.549	WTbob(8021AB414BBE)	13	5	6	0.000	0.011	0.000	14	51	36	18	15	23	23.61	10057.2.3	100
2025-4-20 11:5:25.671	WTbob(8021AB414BBE)	2	6	10	0.016	0.016	0.000	85	25	61	18	15	23	23.67	10057.2.3	100
2025-4-20 11:5:25.774	WTbob(8021AB414BBE)	4	4	4	0.000	0.005	0.000	15	18	12	18	15	23	23.67	10057.2.3	100
2025-4-20 11:5:25.874	WTbob(8021AB414BBE)	1	2	4	0.005	0.011	0.011	42	36	28	18	15	23	23.67	10057.2.3	100
2025-4-20 11:5:25.999	WTbob(8021AB414BBE)	2	7	3	0.005	0.000	0.016	11	44	22	18	15	23	23.73	10057.2.3	100
2025-4-20 11:5:26.71	WTbob(8021AB414BBE)	4	2	1	0.005	0.005	0.005	27	21	20	18	15	23	23.80	10057.2.3	100
2025-4-20 11:5:26.172	WTbob(8021AB414BBE)	1	5	6	0.000	0.000	0.005	28	25	55	18	15	23	23.73	10057.2.3	100
2025-4-20 11:5:26.272	WTbob(8021AB414BBE)	0	6	1	0.016	0.005	0.000	9	68	34	18	15	23	23.80	10057.2.3	100
2025-4-20 11:5:26.372	WTbob(8021AB414BBE)	1	7	5	0.005	0.005	0.000	21	74	82	19	16	19	23.61	10057.2.3	100
2025-4-20 11:5:26.474	WTbob(8021AB414BBE)	2	4	2	0.000	0.005	0.000	16	16	22	19	16	19	23.73	10057.2.3	100
2025-4-20 11:5:26.598	WTbob(8021AB414BBE)	8	6	5	0.000	0.000	0.000	16	69	22	19	16	19	23.86	10057.2.3	100
2025-4-20 11:5:26.698	WTbob(8021AB414BBE)	3	10	11	0.005	0.005	0.005	12	113	76	19	16	19	23.67	10057.2.3	100
2025-4-20 11:5:26.774	WTbob(8021AB414BBE)	2	1	9	0.005	0.022	0.005	16	50	109	19	16	19	23.42	10057.2.3	100
2025-4-20 11:5:26.898	WTbob(8021AB414BBE)	0	2	3	0.000	0.011	0.000	27	10	31	19	16	19	23.67	10057.2.3	100
2025-4-20 11:5:26.973	WTbob(8021AB414BBE)	1	3	3	0.000	0.000	0.000	4	37	12	19	16	19	23.54	10057.2.3	100
2025-4-20 11:5:27.98	WTbob(8021AB414BBE)	2	1	1	0.000	0.000	0.000	9	10	26	19	16	19	23.61	10057.2.3	100
2025-4-20 11:5:27.198	WTbob(8021AB414BBE)	2	3	4	0.000	0.000	0.000	13	11	14	19	16	19	23.80	10057.2.3	100
2025-4-20 11:5:27.321	WTbob(8021AB414BBE)	8	3	6	0.000	0.000	0.000	17	21	27	19	16	19	23.73	10057.2.3	100
2025-4-20 11:5:27.373	WTbob(8021AB414BBE)	1	8	11	0.022	0.005	0.011	22	123	46	14	14	17	23.29	10057.2.3	100
2025-4-20 11:5:27.498	WTbob(8021AB414BBE)	0	5	2	0.000	0.000	0.000	16	66	32	14	14	17	23.67	10057.2.3	100
2025-4-20 11:5:27.573	WTbob(8021AB414BBE)	3	1	1	0.005	0.011	0.005	5	30	20	14	14	17	23.67	10057.2.3	100
2025-4-20 11:5:27.699	WTbob(8021AB414BBE)	3	5	4	0.005	0.000	0.000	14	33	26	14	14	17	23.73	10057.2.3	100
2025-4-20 11:5:27.771	WTbob(8021AB414BBE)	1	3	2	0.005	0.000	0.000	32	35	26	14	14	17	23.67	10057.2.3	100
2025-4-20 11:5:27.899	WTbob(8021AB414BBE)	1	4	3	0.005	0.005	0.000	4	15	28	14	14	17	23.67	10057.2.3	100
2025-4-20 11:5:27.973	WTbob(8021AB414BBE)	3	1	2	0.000	0.005	0.005	7	18	11	14	14	17	23.42	10057.2.3	100
2025-4-20 11:5:28.123	WTbob(8021AB414BBE)	0	7	3	0.000	0.005	0.000	18	30	25	14	14	17	23.54	10057.2.3	100
2025-4-20 11:5:28.173	WTbob(8021AB414BBE)	2	2	1	0.000	0.005	0.000	1	27	2	14	14	17	23.67	10057.2.3	100
2025-4-20 11:5:28.324	WTbob(8021AB414BBE)	2	1	4	0.005	0.011	0.000	10	7	25	14	14	17	23.73	10057.2.3	100
2025-4-20 11:5:28.371	WTbob(8021AB414BBE)	2	2	1	0.000	0.005	0.011	8	12	8	12	13	14	23.80	10057.2.3	100
2025-4-20 11:5:28.498	WTbob(8021AB414BBE)	4	3	3	0.005	0.000	0.005	22	33	25	12	13	14	23.67	10057.2.3	100
2025-4-20 11:5:28.573	WTbob(8021AB414BBE)	1	6	2	0.000	0.005	0.000	22	44	12	12	13	14	23.80	10057.2.3	100
2025-4-20 11:5:28.698	WTbob(8021AB414BBE)	2	2	2	0.005	0.005	0.000	10	39	12	12	13	14	23.54	10057.2.3	100
2025-4-20 11:5:28.773	WTbob(8021AB414BBE)	1	1	3	0.000	0.000	0.000	13	31	29	12	13	14	23.80	10057.2.3	100
2025-4-20 11:5:28.924	WTbob(8021AB414BBE)	1	1	2	0.000	0.000	0.000	10	30	26	12	13	14	23.61	10057.2.3	100
2025-4-20 11:5:28.972	WTbob(8021AB414BBE)	1	5	1	0.000	0.000	0.000	9	57	15	12	13	14	23.80	10057.2.3	100
2025-4-20 11:5:29.121	WTbob(8021AB414BBE)	1	0	4	0.000	0.000	0.000	8	1	27	12	13	14	23.61	10057.2.3	100
2025-4-20 11:5:29.173	WTbob(8021AB414BBE)	1	2	3	0.000	0.005	0.000	5	13	20	12	13	14	23.67	10057.2.3	100
2025-4-20 11:5:29.298	WTbob(8021AB414BBE)	3	2	4	0.000	0.005	0.005	6	40	36	12	13	14	23.35	10057.2.3	100
2025-4-20 11:5:29.399	WTbob(8021AB414BBE)	1	2	3	0.005	0.011	0.005	22	19	18	11	17	20	23.86	10057.2.3	100
2025-4-20 11:5:29.499	WTbob(8021AB414BBE)	4	4	5	0.000	0.005	0.005	21	29	29	11	17	20	23.73	10057.2.3	100
2025-4-20 11:5:29.598	WTbob(8021AB414BBE)	4	2	6	0.011	0.005	0.011	16	5	89	11	17	20	23.80	10057.2.3	100
2025-4-20 11:5:29.721	WTbob(8021AB414BBE)	4	3	3	0.005	0.011	0.000	41	59	26	11	17	20	23.54	10057.2.3	100
2025-4-20 11:5:29.849	WTbob(8021AB414BBE)	4	6	1	0.000	0.011	0.011	44	48	8	11	17	20	23.61	10057.2.3	100
2025-4-20 11:5:29.899	WTbob(8021AB414BBE)	1	1	1	0.000	0.011	0.005	24	10	7	11	17	20	23.67	10057.2.3	100
2025-4-20 11:5:29.998	WTbob(8021AB414BBE)	1	4	2	0.011	0.005	0.000	12	15	35	11	17	20	23.54	10057.2.3	100
2025-4-20 11:5:30.127	WTbob(8021AB414BBE)	0	2	2	0.011	0.016	0.011	5	21	11	11	17	20	23.86	10057.2.3	100
2025-4-20 11:5:30.198	WTbob(8021AB414BBE)	14	6	1	0.022	0.016	0.011	6	66	26	11	17	20	23.73	10057.2.3	100
2025-4-20 11:5:30.348	WTbob(8021AB414BBE)	6	17	13	0.033	0.027	0.033	86	175	127	11	17	20	23.67	10057.2.3	100
2025-4-20 11:5:30.399	WTbob(8021AB414BBE)	1	15	8	0.016	0.005	0.011	28	160	60	14	13	17	23.80	10057.2.3	100
2025-4-20 11:5:30.524	WTbob(8021AB414BBE)	4	7	3	0.005	0.005	0.005	22	69	22	14	13	17	23.73	10057.2.3	100
2025-4-20 11:5:30.599	WTbob(8021AB414BBE)	3	2	3	0.005	0.005	0.000	44	18	14	14	13	17	23.67	10057.2.3	100
2025-4-20 11:5:30.725	WTbob(8021AB414BBE)	6	22	7	0.011	0.000	0.027	14	114	121	14	13	17	23.67	10057.2.3	100
2025-4-20 11:5:30.798	WTbob(8021AB414BBE)	4	53	16	0.027	0.016	0.022	84	474	228	14	13	17	23.54	10057.2.3	100
2025-4-20 11:5:30.922	WTbob(8021AB414BBE)	3	10	1	0.000	0.011	0.011	32	68	19	14	13	17	23.73	10057.2.3	100
2025-4-20 11:5:30.999	WTbob(8021AB414BBE)	1	7	5	0.005	0.016	0.011	15	57	33	14	13	17	23.61	10057.2.3	100
2025-4-20 11:5:31.123	WTbob(8021AB414BBE)	6	4	2	0.005	0.005	0.011	17	45	6	14	13	17	23.67	10057.2.3	100
2025-4-20 11:5:31.199	WTbob(8021AB414BBE)	1	17	2	0.011	0.011	0.027	91	269	180	14	13	17	23.80	10057.2.3	100
2025-4-20 11:5:31.324	WTbob(8021AB414BBE)	2	9	6	0.022	0.005	0.005	50	75	54	14	13	17	23.73	10057.2.3	100
2025-4-20 11:5:31.398	WTbob(8021AB414BBE)	0	3	0	0.016	0.016	0.011	10	25	43	14	15	15	23.61	10057.2.3	100
2025-4-20 11:5:31.521	WTbob(8021AB414BBE)	2	2	1	0.011	0.016	0.011	2	34	4	14	15	15	23.54	10057.2.3	100
2025-4-20 11:5:31.600	WTbob(8021AB414BBE)	1	1	4	0.000	0.011	0.005	12	27	11	14	15	15	23.92	10057.2.3	100
2025-4-20 11:5:31.723	WTbob(8021AB414BBE)	2	4	3	0.000	0.016	0.011	29	65	44	14	15	15	23.67	10057.2.3	100
2025-4-20 11:5:31.798	WTbob(8021AB414BBE)	5	2	4	0.011	0.005	0.000	40	23	28	14	15	15	23.42	10057.2.3	100
2025-4-20 11:5:31.925	WTbob(8021AB414BBE)	4	6	8	0.000	0.000	0.000	34	35	67	14	15	15	23.73	10057.2.3	100
2025-4-20 11:5:32.26	WTbob(8021AB414BBE)	4	2	3	0.022	0.000	0.011	33	26	39	14	15	15	23.54	10057.2.3	100
2025-4-20 11:5:32.122	WTbob(8021AB414BBE)	18	11	9	0.071	0.000	0.027	33	181	59	14	15	15	23.67	10057.2.3	100
2025-4-20 11:5:32.223	WTbob(8021AB414BBE)	6	36	25	0.082	0.011	0.044	98	447	109	14	15	15	23.67	10057.2.3	100
2025-4-20 11:5:32.322	WTbob(8021AB414BBE)	13	16	3	0.005	0.011	0.005	38	81	32	14	15	15	23.73	10057.2.3	100
2025-4-20 11:5:32.397	WTbob(8021AB414BBE)	24	29	24	0.066	0.000	0.033	78	488	86	16	12	16	23.67	10057.2.3	100
2025-4-20 11:5:32.524	WTbob(8021AB414BBE)	10	53	31	0.005	0.005	0.016	162	330	248	16	12	16	23.67	10057.2.3	100
2025-4-20 11:5:32.598	WTbob(8021AB414BBE)	6	24	20	0.038	0.000	0.005	47	132	93	16	12	16	23.80	10057.2.3	100
2025-4-20 11:5:32.722	WTbob(8021AB414BBE)	22	15	17	0.011	0.016	0.005	69	70	170	16	12	16	23.73	10057.2.3	100
2025-4-20 11:5:32.798	WTbob(8021AB414BBE)	3	21	21	0.049	0.005	0.044	83	339	145	16	12	16	23.61	10057.2.3	100
2025-4-20 11:5:32.922	WTbob(8021AB414BBE)	15	16	1	0.005	0.000	0.016	16	64	122	16	12	16	23.73	10057.2.3	100
2025-4-20 11:5:33.21	WTbob(8021AB414BBE)	1	6	4	0.011	0.005	0.005	92	61	106	16	12	16	23.54	10057.2.3	100
2025-4-20 11:5:33.122	WTbob(8021AB414BBE)	4	3	2	0.005	0.005	0.000	4	9	41	16	12	16	23.73	10057.2.3	100
2025-4-20 11:5:33.224	WTbob(8021AB414BBE)	5	7	2	0.000	0.000	0.000	28	28	34	16	12	16	23.61	10057.2.3	100
2025-4-20 11:5:33.321	WTbob(8021AB414BBE)	3	5	8	0.011	0.005	0.005	19	19	69	16	12	16	23.80	10057.2.3	100
2025-4-20 11:5:33.424	WTbob(8021AB414BBE)	2	3	3	0.000	0.000	0.000	20	67	23	16	14	15	23.73	10057.2.3	100
2025-4-20 11:5:33.524	WTbob(8021AB414BBE)	3	5	5	0.000	0.000	0.000	14	34	26	16	14	15	23.42	10057.2.3	100
2025-4-20 11:5:33.621	WTbob(8021AB414BBE)	6	4	1	0.000	0.005	0.005	13	52	17	16	14	15	23.80	10057.2.3	100
2025-4-20 11:5:33.749	WTbob(8021AB414BBE)	1	6	5	0.011	0.011	0.011	36	29	23	16	14	15	23.54	10057.2.3	100
2025-4-20 11:5:33.824	WTbob(8021AB414BBE)	3	4	5	0.005	0.005	0.000	3	23	27	16	14	15	23.42	10057.2.3	100
2025-4-20 11:5:33.948	WTbob(8021AB414BBE)	5	4	3	0.000	0.000	0.000	28	51	23	16	14	15	24.11	10057.2.3	100
2025-4-20 11:5:34.24	WTbob(8021AB414BBE)	3	10	3	0.005	0.000	0.005	21	92	18	16	14	15	23.80	10057.2.3	100
2025-4-20 11:5:34.148	WTbob(8021AB414BBE)	1	2	5	0.005	0.000	0.000	19	32	29	16	14	15	23.67	10057.2.3	100
2025-4-20 11:5:34.221	WTbob(8021AB414BBE)	3	5	1	0.000	0.000	0.000	3	44	12	16	14	15	23.67	10057.2.3	100
2025-4-20 11:5:34.348	WTbob(8021AB414BBE)	2	1	1	0.005	0.000	0.000	9	21	39	16	14	15	23.73	10057.2.3	100
2025-4-20 11:5:34.423	WTbob(8021AB414BBE)	2	4	4	0.005	0.005	0.005	20	52	33	18	16	18	23.80	10057.2.3	100
2025-4-20 11:5:34.549	WTbob(8021AB414BBE)	3	3	2	0.005	0.005	0.005	16	19	27	18	16	18	23.61	10057.2.3	100
2025-4-20 11:5:34.648	WTbob(8021AB414BBE)	2	1	2	0.005	0.016	0.005	40	12	32	18	16	18	23.67	10057.2.3	100
2025-4-20 11:5:34.748	WTbob(8021AB414BBE)	2	2	3	0.005	0.005	0.005	7	12	11	18	16	18	23.73	10057.2.3	100
2025-4-20 11:5:34.823	WTbob(8021AB414BBE)	1	2	6	0.005	0.000	0.000	10	23	32	18	16	18	23.80	10057.2.3	100
2025-4-20 11:5:34.971	WTbob(8021AB414BBE)	1	5	3	0.000	0.005	0.005	4	48	28	18	16	18	23.80	10057.2.3	100
2025-4-20 11:5:35.24	WTbob(8021AB414BBE)	3	3	2	0.000	0.005	0.000	20	16	21	18	16	18	23.73	10057.2.3	100
2025-4-20 11:5:35.148	WTbob(8021AB414BBE)	1	2	3	0.000	0.000	0.000	19	36	21	18	16	18	23.61	10057.2.3	100
2025-4-20 11:5:35.223	WTbob(8021AB414BBE)	3	10	7	0.005	0.000	0.000	8	46	32	18	16	18	23.54	10057.2.3	100
2025-4-20 11:5:35.349	WTbob(8021AB414BBE)	2	1	4	0.005	0.000	0.000	25	20	40	18	16	18	23.73	10057.2.3	100
2025-4-20 11:5:35.423	WTbob(8021AB414BBE)	1	5	4	0.000	0.000	0.000	19	43	32	13	18	17	23.80	10057.2.3	100
2025-4-20 11:5:35.549	WTbob(8021AB414BBE)	1	4	4	0.011	0.000	0.000	4	28	41	13	18	17	23.73	10057.2.3	100
2025-4-20 11:5:35.649	WTbob(8021AB414BBE)	2	9	5	0.000	0.005	0.000	7	49	46	13	18	17	23.67	10057.2.3	100
2025-4-20 11:5:35.774	WTbob(8021AB414BBE)	3	5	3	0.000	0.005	0.005	17	24	18	13	18	17	23.73	10057.2.3	100
2025-4-20 11:5:35.824	WTbob(8021AB414BBE)	0	4	3	0.000	0.005	0.005	27	56	27	13	18	17	23.80	10057.2.3	100
2025-4-20 11:5:35.949	WTbob(8021AB414BBE)	1	4	2	0.000	0.000	0.005	18	16	18	13	18	17	23.73	10057.2.3	100
2025-4-20 11:5:36.22	WTbob(8021AB414BBE)	3	0	2	0.000	0.005	0.000	15	29	19	13	18	17	23.86	10057.2.3	100
2025-4-20 11:5:36.148	WTbob(8021AB414BBE)	2	4	3	0.000	0.005	0.005	21	20	13	13	18	17	23.67	10057.2.3	100
2025-4-20 11:5:36.224	WTbob(8021AB414BBE)	0	3	3	0.005	0.005	0.005	12	9	24	13	18	17	23.54	10057.2.3	100
2025-4-20 11:5:36.349	WTbob(8021AB414BBE)	2	2	2	0.005	0.005	0.005	8	23	11	13	18	17	23.54	10057.2.3	100
2025-4-20 11:5:36.424	WTbob(8021AB414BBE)	1	2	0	0.000	0.000	0.000	17	15	17	17	14	17	23.67	10057.2.3	100
2025-4-20 11:5:36.549	WTbob(8021AB414BBE)	1	4	5	0.000	0.000	0.000	9	26	23	17	14	17	23.73	10057.2.3	100
2025-4-20 11:5:36.649	WTbob(8021AB414BBE)	2	4	1	0.000	0.000	0.000	8	38	28	17	14	17	23.86	10057.2.3	100
2025-4-20 11:5:36.749	WTbob(8021AB414BBE)	1	2	2	0.000	0.000	0.005	18	15	26	17	14	17	23.73	10057.2.3	100
2025-4-20 11:5:36.849	WTbob(8021AB414BBE)	3	5	3	0.000	0.000	0.005	7	35	19	17	14	17	23.54	10057.2.3	100
2025-4-20 11:5:36.949	WTbob(8021AB414BBE)	2	2	2	0.000	0.000	0.000	13	19	9	17	14	17	23.73	10057.2.3	100
2025-4-20 11:5:37.60	WTbob(8021AB414BBE)	4	3	3	0.000	0.005	0.000	10	6	13	17	14	17	23.92	10057.2.3	100
2025-4-20 11:5:37.147	WTbob(8021AB414BBE)	2	7	6	0.000	0.000	0.000	33	47	28	17	14	17	23.73	10057.2.3	100
2025-4-20 11:5:37.247	WTbob(8021AB414BBE)	1	2	3	0.000	0.000	0.000	6	11	21	17	14	17	24.11	10057.2.3	100
2025-4-20 11:5:37.372	WTbob(8021AB414BBE)	0	4	3	0.005	0.000	0.000	6	24	11	17	14	17	23.80	10057.2.3	100
2025-4-20 11:5:37.447	WTbob(8021AB414BBE)	2	2	3	0.000	0.000	0.000	6	13	25	21	15	18	23.86	10057.2.3	100
2025-4-20 11:5:37.573	WTbob(8021AB414BBE)	1	0	2	0.000	0.000	0.005	19	20	7	21	15	18	23.54	10057.2.3	100
2025-4-20 11:5:37.648	WTbob(8021AB414BBE)	1	4	2	0.005	0.005	0.000	11	17	23	21	15	18	23.67	10057.2.3	100
2025-4-20 11:5:37.773	WTbob(8021AB414BBE)	2	3	2	0.000	0.000	0.005	16	33	15	21	15	18	23.86	10057.2.3	100
2025-4-20 11:5:37.848	WTbob(8021AB414BBE)	4	3	2	0.005	0.000	0.000	10	19	14	21	15	18	23.54	10057.2.3	100
2025-4-20 11:5:37.972	WTbob(8021AB414BBE)	1	10	4	0.011	0.000	0.005	22	75	26	21	15	18	23.35	10057.2.3	100
2025-4-20 11:5:38.55	WTbob(8021AB414BBE)	3	5	1	0.011	0.000	0.000	6	66	24	21	15	18	23.73	10057.2.3	100
2025-4-20 11:5:38.171	WTbob(8021AB414BBE)	1	6	6	0.005	0.005	0.011	16	36	45	21	15	18	23.80	10057.2.3	100
2025-4-20 11:5:38.248	WTbob(8021AB414BBE)	2	0	4	0.005	0.005	0.005	10	16	27	21	15	18	23.86	10057.2.3	100
2025-4-20 11:5:38.372	WTbob(8021AB414BBE)	4	4	2	0.005	0.011	0.000	21	18	21	21	15	18	23.67	10057.2.3	100
2025-4-20 11:5:38.448	WTbob(8021AB414BBE)	0	4	4	0.005	0.011	0.005	26	18	29	16	17	19	23.67	10057.2.3	100
2025-4-20 11:5:38.572	WTbob(8021AB414BBE)	1	4	0	0.000	0.016	0.011	16	14	10	16	17	19	23.80	10057.2.3	100
2025-4-20 11:5:38.649	WTbob(8021AB414BBE)	3	3	2	0.005	0.022	0.011	11	12	24	16	17	19	23.67	10057.2.3	100
2025-4-20 11:5:38.774	WTbob(8021AB414BBE)	2	7	3	0.005	0.005	0.005	20	20	20	16	17	19	23.73	10057.2.3	100
2025-4-20 11:5:38.851	WTbob(8021AB414BBE)	1	2	3	0.000	0.005	0.005	11	14	23	16	17	19	23.67	10057.2.3	100
2025-4-20 11:5:38.974	WTbob(8021AB414BBE)	2	3	2	0.005	0.000	0.000	20	30	39	16	17	19	23.73	10057.2.3	100
2025-4-20 11:5:39.81	WTbob(8021AB414BBE)	2	3	6	0.005	0.000	0.000	12	16	23	16	17	19	23.86	10057.2.3	100
2025-4-20 11:5:39.173	WTbob(8021AB414BBE)	1	3	7	0.000	0.000	0.000	15	35	33	16	17	19	23.67	10057.2.3	100
2025-4-20 11:5:39.250	WTbob(8021AB414BBE)	1	4	2	0.005	0.000	0.000	14	41	9	16	17	19	23.73	10057.2.3	100
2025-4-20 11:5:39.374	WTbob(8021AB414BBE)	2	4	2	0.000	0.005	0.000	3	39	17	16	17	19	23.42	10057.2.3	100
2025-4-20 11:5:39.449	WTbob(8021AB414BBE)	1	5	1	0.000	0.000	0.000	12	59	16	17	18	20	23.67	10057.2.3	100
2025-4-20 11:5:39.574	WTbob(8021AB414BBE)	2	4	2	0.000	0.005	0.000	15	43	20	17	18	20	23.73	10057.2.3	100
2025-4-20 11:5:39.649	WTbob(8021AB414BBE)	3	6	3	0.000	0.005	0.000	10	43	27	17	18	20	23.67	10057.2.3	100
2025-4-20 11:5:39.774	WTbob(8021AB414BBE)	2	3	7	0.016	0.000	0.000	21	44	21	17	18	20	23.54	10057.2.3	100
2025-4-20 11:5:39.849	WTbob(8021AB414BBE)	5	3	1	0.000	0.000	0.000	19	13	12	17	18	20	23.67	10057.2.3	100
2025-4-20 11:5:39.999	WTbob(8021AB414BBE)	3	5	5	0.000	0.005	0.005	31	38	31	17	18	20	23.61	10057.2.3	100
2025-4-20 11:5:40.60	WTbob(8021AB414BBE)	3	3	3	0.005	0.011	0.005	17	23	17	17	18	20	24.11	10057.2.3	100
2025-4-20 11:5:40.174	WTbob(8021AB414BBE)	1	1	3	0.005	0.005	0.000	23	8	22	17	18	20	23.73	10057.2.3	100
2025-4-20 11:5:40.305	WTbob(8021AB414BBE)	3	5	1	0.000	0.005	0.000	8	28	32	17	18	20	23.54	10057.2.3	100
2025-4-20 11:5:40.373	WTbob(8021AB414BBE)	1	3	4	0.000	0.000	0.005	16	18	27	17	18	20	23.67	10057.2.3	100
2025-4-20 11:5:40.475	WTbob(8021AB414BBE)	1	1	1	0.005	0.000	0.005	3	16	12	19	15	19	23.80	10057.2.3	100
2025-4-20 11:5:40.574	WTbob(8021AB414BBE)	3	5	1	0.000	0.005	0.005	11	38	8	19	15	19	23.67	10057.2.3	100
2025-4-20 11:5:40.671	WTbob(8021AB414BBE)	1	1	3	0.000	0.011	0.000	19	19	15	19	15	19	23.73	10057.2.3	100
2025-4-20 11:5:40.774	WTbob(8021AB414BBE)	1	3	2	0.005	0.011	0.005	7	31	12	19	15	19	23.92	10057.2.3	100
2025-4-20 11:5:40.874	WTbob(8021AB414BBE)	1	4	0	0.000	0.016	0.000	20	28	6	19	15	19	23.73	10057.2.3	100
2025-4-20 11:5:40.999	WTbob(8021AB414BBE)	0	2	1	0.000	0.000	0.000	7	28	8	19	15	19	23.67	10057.2.3	100
2025-4-20 11:5:41.98	WTbob(8021AB414BBE)	0	3	2	0.000	0.000	0.000	28	17	9	19	15	19	23.67	10057.2.3	100
2025-4-20 11:5:41.199	WTbob(8021AB414BBE)	1	5	1	0.000	0.000	0.000	11	24	15	19	15	19	23.92	10057.2.3	100
2025-4-20 11:5:41.272	WTbob(8021AB414BBE)	0	3	5	0.000	0.011	0.005	22	50	30	19	15	19	23.54	10057.2.3	100
2025-4-20 11:5:41.400	WTbob(8021AB414BBE)	1	2	1	0.000	0.005	0.005	2	30	7	19	15	19	23.92	10057.2.3	100
2025-4-20 11:5:41.474	WTbob(8021AB414BBE)	1	3	1	0.005	0.005	0.005	11	30	6	12	19	19	23.80	10057.2.3	100
2025-4-20 11:5:41.600	WTbob(8021AB414BBE)	1	2	1	0.000	0.000	0.000	16	11	8	12	19	19	23.42	10057.2.3	100
2025-4-20 11:5:41.674	WTbob(8021AB414BBE)	3	6	1	0.000	0.000	0.000	7	50	24	12	19	19	23.61	10057.2.3	100
2025-4-20 11:5:41.824	WTbob(8021AB414BBE)	1	4	5	0.005	0.000	0.000	19	30	28	12	19	19	23.73	10057.2.3	100
2025-4-20 11:5:41.900	WTbob(8021AB414BBE)	1	3	2	0.000	0.000	0.000	1	15	16	12	19	19	23.54	10057.2.3	100
2025-4-20 11:5:42.0	WTbob(8021AB414BBE)	3	1	3	0.005	0.000	0.000	8	20	23	12	19	19	23.61	10057.2.3	100
2025-4-20 11:5:42.74	WTbob(8021AB414BBE)	1	4	4	0.000	0.000	0.000	19	26	30	12	19	19	23.86	10057.2.3	100
2025-4-20 11:5:42.198	WTbob(8021AB414BBE)	2	1	2	0.000	0.000	0.000	3	18	11	12	19	19	23.92	10057.2.3	100
2025-4-20 11:5:42.273	WTbob(8021AB414BBE)	1	3	2	0.000	0.011	0.000	18	16	11	12	19	19	23.67	10057.2.3	100
2025-4-20 11:5:42.398	WTbob(8021AB414BBE)	2	1	2	0.000	0.005	0.005	6	11	11	12	19	19	23.73	10057.2.3	100
2025-4-20 11:5:42.472	WTbob(8021AB414BBE)	3	3	5	0.000	0.005	0.005	12	21	37	22	17	17	23.73	10057.2.3	100
2025-4-20 11:5:42.599	WTbob(8021AB414BBE)	4	1	3	0.000	0.000	0.000	25	28	14	22	17	17	23.80	10057.2.3	100
2025-4-20 11:5:42.674	WTbob(8021AB414BBE)	5	6	6	0.000	0.005	0.000	12	33	21	22	17	17	23.73	10057.2.3	100
2025-4-20 11:5:42.799	WTbob(8021AB414BBE)	3	1	5	0.000	0.005	0.005	33	14	17	22	17	17	23.67	10057.2.3	100
2025-4-20 11:5:42.874	WTbob(8021AB414BBE)	2	5	1	0.000	0.005	0.005	19	15	16	22	17	17	23.54	10057.2.3	100
