time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-5-1 20:53:13.34	WTbob(8021AB414BBE)	12	36	15	0.016	0.000	0.005	21	346	119	17	13	18	25.12	10057.2.3	100
2025-5-1 20:53:13.124	WTbob(8021AB414BBE)	9	33	33	0.022	0.000	0.016	40	242	166	17	13	18	25.12	10057.2.3	100
2025-5-1 20:53:13.244	WTbob(8021AB414BBE)	7	29	14	0.000	0.005	0.005	38	144	115	17	13	18	25.18	10057.2.3	100
2025-5-1 20:53:13.303	WTbob(8021AB414BBE)	22	31	18	0.044	0.011	0.027	214	469	408	15	14	18	25.12	10057.2.3	100
2025-5-1 20:53:13.423	WTbob(8021AB414BBE)	14	12	25	0.033	0.016	0.038	120	143	120	15	14	18	25.25	10057.2.3	100
2025-5-1 20:53:13.513	WTbob(8021AB414BBE)	9	25	20	0.027	0.005	0.011	101	146	120	15	14	18	25.31	10057.2.3	100
2025-5-1 20:53:13.663	WTbob(8021AB414BBE)	3	13	10	0.011	0.000	0.011	54	126	48	15	14	18	25.25	10057.2.3	100
2025-5-1 20:53:13.724	WTbob(8021AB414BBE)	2	6	5	0.011	0.005	0.022	45	49	33	15	14	18	25.25	10057.2.3	100
2025-5-1 20:53:13.843	WTbob(8021AB414BBE)	8	24	12	0.000	0.005	0.005	9	138	78	15	14	18	25.31	10057.2.3	100
2025-5-1 20:53:13.963	WTbob(8021AB414BBE)	6	27	13	0.011	0.005	0.000	79	215	95	15	14	18	25.12	10057.2.3	100
2025-5-1 20:53:14.24	WTbob(8021AB414BBE)	3	12	8	0.011	0.000	0.011	42	167	103	15	14	18	25.37	10057.2.3	100
2025-5-1 20:53:14.144	WTbob(8021AB414BBE)	6	2	7	0.022	0.016	0.033	29	43	72	15	14	18	25.25	10057.2.3	100
2025-5-1 20:53:14.234	WTbob(8021AB414BBE)	5	11	7	0.011	0.000	0.011	49	112	85	15	14	18	25.25	10057.2.3	100
2025-5-1 20:53:14.324	WTbob(8021AB414BBE)	3	17	12	0.038	0.011	0.016	30	115	26	14	15	14	25.37	10057.2.3	100
2025-5-1 20:53:14.443	WTbob(8021AB414BBE)	2	5	6	0.027	0.016	0.011	23	62	26	14	15	14	25.12	10057.2.3	100
2025-5-1 20:53:14.533	WTbob(8021AB414BBE)	1	8	3	0.027	0.016	0.000	33	135	25	14	15	14	25.18	10057.2.3	100
2025-5-1 20:53:14.654	WTbob(8021AB414BBE)	4	3	4	0.011	0.005	0.016	10	44	39	14	15	14	25.50	10057.2.3	100
2025-5-1 20:53:14.714	WTbob(8021AB414BBE)	4	5	9	0.011	0.005	0.022	64	187	68	14	15	14	25.37	10057.2.3	100
2025-5-1 20:53:14.834	WTbob(8021AB414BBE)	8	7	8	0.005	0.005	0.000	57	115	77	14	15	14	25.31	10057.2.3	100
2025-5-1 20:53:14.924	WTbob(8021AB414BBE)	3	3	14	0.011	0.005	0.005	57	24	48	14	15	14	25.50	10057.2.3	100
2025-5-1 20:53:15.65	WTbob(8021AB414BBE)	5	5	7	0.022	0.005	0.011	10	81	41	14	15	14	25.50	10057.2.3	100
2025-5-1 20:53:15.134	WTbob(8021AB414BBE)	2	18	9	0.027	0.000	0.011	54	187	38	14	15	14	25.31	10057.2.3	100
2025-5-1 20:53:15.254	WTbob(8021AB414BBE)	4	7	1	0.005	0.005	0.005	27	74	53	14	15	14	25.18	10057.2.3	100
2025-5-1 20:53:15.314	WTbob(8021AB414BBE)	5	14	6	0.005	0.005	0.005	23	139	57	17	15	16	25.06	10057.2.3	100
2025-5-1 20:53:15.433	WTbob(8021AB414BBE)	5	7	13	0.027	0.011	0.011	43	79	80	17	15	16	25.37	10057.2.3	100
2025-5-1 20:53:15.553	WTbob(8021AB414BBE)	1	10	14	0.011	0.011	0.027	11	42	94	17	15	16	25.31	10057.2.3	100
2025-5-1 20:53:15.644	WTbob(8021AB414BBE)	4	12	7	0.011	0.011	0.016	18	68	61	17	15	16	25.12	10057.2.3	100
2025-5-1 20:53:15.733	WTbob(8021AB414BBE)	7	9	11	0.005	0.011	0.005	20	43	47	17	15	16	25.18	10057.2.3	100
2025-5-1 20:53:15.853	WTbob(8021AB414BBE)	4	24	7	0.005	0.011	0.005	54	219	58	17	15	16	25.31	10057.2.3	100
2025-5-1 20:53:15.944	WTbob(8021AB414BBE)	3	11	10	0.016	0.000	0.022	25	94	42	17	15	16	25.37	10057.2.3	100
2025-5-1 20:53:16.63	WTbob(8021AB414BBE)	6	8	8	0.005	0.005	0.000	40	132	34	17	15	16	25.18	10057.2.3	100
2025-5-1 20:53:16.123	WTbob(8021AB414BBE)	8	2	9	0.027	0.016	0.022	23	102	54	17	15	16	25.31	10057.2.3	100
2025-5-1 20:53:16.243	WTbob(8021AB414BBE)	1	5	5	0.000	0.000	0.027	36	40	37	17	15	16	25.31	10057.2.3	100
2025-5-1 20:53:16.364	WTbob(8021AB414BBE)	3	15	7	0.011	0.016	0.022	40	81	39	18	15	17	25.18	10057.2.3	100
2025-5-1 20:53:16.454	WTbob(8021AB414BBE)	7	15	12	0.011	0.016	0.005	13	125	103	18	15	17	25.56	10057.2.3	100
2025-5-1 20:53:16.544	WTbob(8021AB414BBE)	6	7	13	0.011	0.011	0.016	66	51	115	18	15	17	25.31	10057.2.3	100
2025-5-1 20:53:16.664	WTbob(8021AB414BBE)	2	19	9	0.011	0.000	0.011	62	120	54	18	15	17	25.31	10057.2.3	100
2025-5-1 20:53:16.724	WTbob(8021AB414BBE)	5	11	10	0.016	0.005	0.011	4	98	51	18	15	17	25.25	10057.2.3	100
2025-5-1 20:53:16.843	WTbob(8021AB414BBE)	5	23	7	0.022	0.016	0.022	40	214	29	18	15	17	25.31	10057.2.3	100
2025-5-1 20:53:16.933	WTbob(8021AB414BBE)	2	14	11	0.000	0.011	0.022	67	153	84	18	15	17	25.25	10057.2.3	100
2025-5-1 20:53:17.87	WTbob(8021AB414BBE)	7	25	11	0.022	0.005	0.005	14	160	62	18	15	17	25.31	10057.2.3	100
2025-5-1 20:53:17.144	WTbob(8021AB414BBE)	10	18	10	0.022	0.005	0.022	58	169	72	18	15	17	25.00	10057.2.3	100
2025-5-1 20:53:17.263	WTbob(8021AB414BBE)	6	4	21	0.038	0.000	0.011	39	151	84	18	15	17	25.37	10057.2.3	100
2025-5-1 20:53:17.353	WTbob(8021AB414BBE)	3	12	5	0.016	0.000	0.016	41	103	24	16	14	18	25.18	10057.2.3	100
2025-5-1 20:53:17.474	WTbob(8021AB414BBE)	8	5	13	0.016	0.011	0.022	93	46	60	16	14	18	25.37	10057.2.3	100
2025-5-1 20:53:17.534	WTbob(8021AB414BBE)	6	8	4	0.011	0.005	0.011	106	116	46	16	14	18	25.12	10057.2.3	100
2025-5-1 20:53:17.654	WTbob(8021AB414BBE)	12	5	7	0.005	0.005	0.005	17	49	30	16	14	18	25.37	10057.2.3	100
2025-5-1 20:53:17.743	WTbob(8021AB414BBE)	5	6	4	0.005	0.005	0.016	78	29	47	16	14	18	25.25	10057.2.3	100
2025-5-1 20:53:17.894	WTbob(8021AB414BBE)	3	8	13	0.022	0.005	0.011	49	78	73	16	14	18	25.25	10057.2.3	100
2025-5-1 20:53:17.953	WTbob(8021AB414BBE)	3	3	7	0.005	0.000	0.000	11	24	26	16	14	18	25.12	10057.2.3	100
2025-5-1 20:53:18.73	WTbob(8021AB414BBE)	4	23	10	0.022	0.005	0.000	19	126	45	16	14	18	25.31	10057.2.3	100
2025-5-1 20:53:18.132	WTbob(8021AB414BBE)	8	5	19	0.027	0.011	0.011	55	53	85	16	14	18	25.63	10057.2.3	100
2025-5-1 20:53:18.253	WTbob(8021AB414BBE)	6	21	17	0.016	0.000	0.005	74	161	103	16	14	18	25.18	10057.2.3	100
2025-5-1 20:53:18.374	WTbob(8021AB414BBE)	7	6	5	0.011	0.011	0.011	32	76	33	12	17	17	25.18	10057.2.3	100
2025-5-1 20:53:18.492	WTbob(8021AB414BBE)	2	24	21	0.038	0.005	0.027	23	214	131	12	17	17	25.25	10057.2.3	100
2025-5-1 20:53:18.552	WTbob(8021AB414BBE)	8	17	2	0.011	0.000	0.016	61	98	65	12	17	17	25.18	10057.2.3	100
2025-5-1 20:53:18.673	WTbob(8021AB414BBE)	9	36	14	0.011	0.000	0.005	87	279	119	12	17	17	25.25	10057.2.3	100
2025-5-1 20:53:18.762	WTbob(8021AB414BBE)	6	13	13	0.005	0.000	0.005	54	209	98	12	17	17	25.12	10057.2.3	100
2025-5-1 20:53:18.884	WTbob(8021AB414BBE)	4	6	6	0.011	0.000	0.000	62	144	12	12	17	17	25.18	10057.2.3	100
2025-5-1 20:53:18.943	WTbob(8021AB414BBE)	4	6	7	0.022	0.005	0.033	56	69	28	12	17	17	25.25	10057.2.3	100
2025-5-1 20:53:19.63	WTbob(8021AB414BBE)	3	4	10	0.011	0.011	0.011	45	49	77	12	17	17	25.25	10057.2.3	100
2025-5-1 20:53:19.183	WTbob(8021AB414BBE)	7	9	10	0.027	0.011	0.005	52	133	101	12	17	17	25.37	10057.2.3	100
2025-5-1 20:53:19.274	WTbob(8021AB414BBE)	6	12	25	0.038	0.000	0.027	30	267	207	12	17	17	25.50	10057.2.3	100
2025-5-1 20:53:19.363	WTbob(8021AB414BBE)	5	9	6	0.016	0.016	0.000	46	38	27	16	13	16	25.06	10057.2.3	100
2025-5-1 20:53:19.484	WTbob(8021AB414BBE)	10	25	5	0.016	0.016	0.005	44	271	182	16	13	16	25.12	10057.2.3	100
2025-5-1 20:53:19.543	WTbob(8021AB414BBE)	7	19	17	0.000	0.016	0.022	60	128	71	16	13	16	25.25	10057.2.3	100
2025-5-1 20:53:19.664	WTbob(8021AB414BBE)	2	14	3	0.005	0.000	0.016	25	80	58	16	13	16	25.37	10057.2.3	100
2025-5-1 20:53:19.754	WTbob(8021AB414BBE)	12	9	6	0.016	0.016	0.022	19	36	20	16	13	16	25.37	10057.2.3	100
2025-5-1 20:53:19.874	WTbob(8021AB414BBE)	13	40	19	0.011	0.005	0.016	89	297	159	16	13	16	25.25	10057.2.3	100
2025-5-1 20:53:19.964	WTbob(8021AB414BBE)	10	28	14	0.022	0.027	0.049	87	179	118	16	13	16	25.31	10057.2.3	100
2025-5-1 20:53:20.114	WTbob(8021AB414BBE)	8	15	9	0.016	0.005	0.005	57	65	99	16	13	16	25.25	10057.2.3	100
2025-5-1 20:53:20.174	WTbob(8021AB414BBE)	11	25	13	0.011	0.022	0.011	29	221	108	16	13	16	25.18	10057.2.3	100
2025-5-1 20:53:20.294	WTbob(8021AB414BBE)	13	33	17	0.005	0.000	0.000	76	338	133	16	13	16	25.50	10057.2.3	100
2025-5-1 20:53:20.353	WTbob(8021AB414BBE)	16	63	32	0.044	0.005	0.005	49	346	171	14	15	16	25.25	10057.2.3	100
2025-5-1 20:53:20.473	WTbob(8021AB414BBE)	12	33	16	0.016	0.000	0.022	83	190	50	14	15	16	25.06	10057.2.3	100
2025-5-1 20:53:20.564	WTbob(8021AB414BBE)	6	10	22	0.027	0.011	0.016	94	75	132	14	15	16	25.50	10057.2.3	100
2025-5-1 20:53:20.684	WTbob(8021AB414BBE)	4	9	7	0.016	0.005	0.011	64	31	77	14	15	16	25.37	10057.2.3	100
2025-5-1 20:53:20.773	WTbob(8021AB414BBE)	5	1	5	0.000	0.000	0.000	37	40	17	14	15	16	25.31	10057.2.3	100
2025-5-1 20:53:20.894	WTbob(8021AB414BBE)	3	8	2	0.000	0.000	0.011	20	89	5	14	15	16	25.25	10057.2.3	100
2025-5-1 20:53:20.954	WTbob(8021AB414BBE)	2	10	5	0.005	0.000	0.016	15	31	33	14	15	16	25.31	10057.2.3	100
2025-5-1 20:53:21.73	WTbob(8021AB414BBE)	8	19	7	0.016	0.005	0.022	18	83	47	14	15	16	25.25	10057.2.3	100
2025-5-1 20:53:21.164	WTbob(8021AB414BBE)	13	42	28	0.005	0.000	0.011	33	263	201	14	15	16	25.31	10057.2.3	100
2025-5-1 20:53:21.284	WTbob(8021AB414BBE)	32	26	39	0.055	0.011	0.033	44	327	176	14	15	16	25.56	10057.2.3	100
2025-5-1 20:53:21.374	WTbob(8021AB414BBE)	19	25	81	0.176	0.005	0.088	129	133	281	18	18	20	25.37	10057.2.3	100
2025-5-1 20:53:21.494	WTbob(8021AB414BBE)	21	16	22	0.027	0.000	0.016	56	233	74	18	18	20	25.50	10057.2.3	100
2025-5-1 20:53:21.584	WTbob(8021AB414BBE)	20	12	46	0.060	0.011	0.027	109	128	242	18	18	20	25.18	10057.2.3	100
2025-5-1 20:53:21.703	WTbob(8021AB414BBE)	5	25	24	0.033	0.016	0.016	90	122	117	18	18	20	25.06	10057.2.3	100
2025-5-1 20:53:21.764	WTbob(8021AB414BBE)	2	4	9	0.016	0.016	0.022	30	26	62	18	18	20	25.31	10057.2.3	100
2025-5-1 20:53:21.884	WTbob(8021AB414BBE)	6	24	3	0.027	0.000	0.011	7	164	25	18	18	20	25.31	10057.2.3	100
2025-5-1 20:53:21.973	WTbob(8021AB414BBE)	4	20	7	0.016	0.011	0.027	75	85	72	18	18	20	25.25	10057.2.3	100
2025-5-1 20:53:22.94	WTbob(8021AB414BBE)	8	14	19	0.016	0.011	0.000	14	94	114	18	18	20	25.25	10057.2.3	100
2025-5-1 20:53:22.184	WTbob(8021AB414BBE)	4	8	15	0.038	0.005	0.027	50	87	82	18	18	20	25.25	10057.2.3	100
2025-5-1 20:53:22.303	WTbob(8021AB414BBE)	5	9	5	0.011	0.005	0.016	21	63	76	18	18	20	25.25	10057.2.3	100
2025-5-1 20:53:22.363	WTbob(8021AB414BBE)	3	15	12	0.005	0.000	0.000	47	142	144	16	16	17	25.25	10057.2.3	100
2025-5-1 20:53:22.483	WTbob(8021AB414BBE)	6	9	7	0.005	0.000	0.000	42	48	46	16	16	17	25.25	10057.2.3	100
2025-5-1 20:53:22.573	WTbob(8021AB414BBE)	5	9	7	0.005	0.000	0.005	41	45	49	16	16	17	25.37	10057.2.3	100
2025-5-1 20:53:22.723	WTbob(8021AB414BBE)	6	12	11	0.005	0.005	0.005	29	76	74	16	16	17	25.31	10057.2.3	100
2025-5-1 20:53:22.783	WTbob(8021AB414BBE)	6	12	7	0.000	0.005	0.016	37	49	66	16	16	17	25.25	10057.2.3	100
2025-5-1 20:53:22.904	WTbob(8021AB414BBE)	3	22	3	0.005	0.005	0.005	52	153	32	16	16	17	25.25	10057.2.3	100
2025-5-1 20:53:22.994	WTbob(8021AB414BBE)	6	11	3	0.005	0.011	0.000	17	114	50	16	16	17	25.37	10057.2.3	100
2025-5-1 20:53:23.113	WTbob(8021AB414BBE)	4	15	6	0.005	0.005	0.005	59	104	57	16	16	17	25.37	10057.2.3	100
2025-5-1 20:53:23.174	WTbob(8021AB414BBE)	7	6	4	0.005	0.011	0.022	30	31	10	16	16	17	25.31	10057.2.3	100
2025-5-1 20:53:23.294	WTbob(8021AB414BBE)	8	9	8	0.011	0.000	0.016	69	63	49	16	16	17	25.18	10057.2.3	100
2025-5-1 20:53:23.383	WTbob(8021AB414BBE)	4	11	14	0.022	0.005	0.016	52	147	105	18	14	18	25.56	10057.2.3	100
2025-5-1 20:53:23.503	WTbob(8021AB414BBE)	6	8	10	0.005	0.011	0.000	20	58	62	18	14	18	25.25	10057.2.3	100
2025-5-1 20:53:23.594	WTbob(8021AB414BBE)	5	7	3	0.005	0.005	0.011	58	94	55	18	14	18	25.50	10057.2.3	100
2025-5-1 20:53:23.714	WTbob(8021AB414BBE)	4	23	2	0.000	0.005	0.005	38	135	14	18	14	18	25.12	10057.2.3	100
2025-5-1 20:53:23.774	WTbob(8021AB414BBE)	3	15	10	0.005	0.011	0.011	26	116	59	18	14	18	25.18	10057.2.3	100
2025-5-1 20:53:23.893	WTbob(8021AB414BBE)	5	14	8	0.005	0.011	0.005	28	110	62	18	14	18	25.31	10057.2.3	100
2025-5-1 20:53:23.983	WTbob(8021AB414BBE)	6	8	11	0.000	0.005	0.000	43	91	55	18	14	18	25.31	10057.2.3	100
2025-5-1 20:53:24.102	WTbob(8021AB414BBE)	5	16	12	0.022	0.011	0.005	86	129	98	18	14	18	25.37	10057.2.3	100
2025-5-1 20:53:24.192	WTbob(8021AB414BBE)	6	9	7	0.022	0.005	0.000	25	118	62	18	14	18	25.50	10057.2.3	100
2025-5-1 20:53:24.311	WTbob(8021AB414BBE)	8	31	16	0.000	0.000	0.005	33	281	125	18	14	18	25.50	10057.2.3	100
2025-5-1 20:53:24.402	WTbob(8021AB414BBE)	10	39	25	0.027	0.005	0.005	21	133	137	16	14	19	25.18	10057.2.3	100
2025-5-1 20:53:24.522	WTbob(8021AB414BBE)	39	64	18	0.033	0.005	0.033	119	375	293	16	14	19	25.25	10057.2.3	100
2025-5-1 20:53:24.582	WTbob(8021AB414BBE)	19	77	66	0.099	0.011	0.055	155	522	272	16	14	19	25.37	10057.2.3	100
2025-5-1 20:53:24.702	WTbob(8021AB414BBE)	21	37	16	0.000	0.011	0.027	114	309	103	16	14	19	25.25	10057.2.3	100
2025-5-1 20:53:24.823	WTbob(8021AB414BBE)	5	46	49	0.066	0.011	0.033	160	318	356	16	14	19	25.12	10057.2.3	100
2025-5-1 20:53:24.912	WTbob(8021AB414BBE)	15	10	18	0.022	0.000	0.011	30	24	102	16	14	19	25.25	10057.2.3	100
2025-5-1 20:53:25.4	WTbob(8021AB414BBE)	25	20	32	0.049	0.011	0.033	95	87	153	16	14	19	25.18	10057.2.3	100
2025-5-1 20:53:25.124	WTbob(8021AB414BBE)	14	23	71	0.093	0.005	0.038	130	130	242	16	14	19	25.18	10057.2.3	100
2025-5-1 20:53:25.183	WTbob(8021AB414BBE)	17	89	11	0.126	0.000	0.060	169	780	483	16	14	19	25.25	10057.2.3	100
2025-5-1 20:53:25.303	WTbob(8021AB414BBE)	11	25	36	0.126	0.005	0.093	258	537	402	16	14	19	25.37	10057.2.3	100
2025-5-1 20:53:25.393	WTbob(8021AB414BBE)	13	68	10	0.060	0.005	0.005	99	481	195	16	15	16	25.25	10057.2.3	100
2025-5-1 20:53:25.514	WTbob(8021AB414BBE)	10	37	21	0.016	0.011	0.016	38	376	224	16	15	16	25.25	10057.2.3	100
2025-5-1 20:53:25.603	WTbob(8021AB414BBE)	11	11	20	0.033	0.005	0.016	39	138	59	16	15	16	25.18	10057.2.3	100
2025-5-1 20:53:25.723	WTbob(8021AB414BBE)	18	10	5	0.016	0.022	0.005	52	61	93	16	15	16	25.31	10057.2.3	100
2025-5-1 20:53:25.813	WTbob(8021AB414BBE)	4	38	30	0.022	0.022	0.016	123	274	183	16	15	16	25.37	10057.2.3	100
2025-5-1 20:53:25.933	WTbob(8021AB414BBE)	6	15	4	0.033	0.005	0.027	69	86	7	16	15	16	25.25	10057.2.3	100
2025-5-1 20:53:25.993	WTbob(8021AB414BBE)	5	7	10	0.005	0.011	0.022	41	16	54	16	15	16	25.37	10057.2.3	100
2025-5-1 20:53:26.113	WTbob(8021AB414BBE)	10	13	7	0.005	0.000	0.000	67	121	58	16	15	16	25.12	10057.2.3	100
2025-5-1 20:53:26.204	WTbob(8021AB414BBE)	4	23	12	0.011	0.000	0.005	59	220	46	16	15	16	25.06	10057.2.3	100
2025-5-1 20:53:26.324	WTbob(8021AB414BBE)	12	13	6	0.011	0.016	0.005	50	176	115	16	15	16	25.31	10057.2.3	100
2025-5-1 20:53:26.414	WTbob(8021AB414BBE)	6	13	25	0.005	0.016	0.005	70	95	94	14	15	18	25.37	10057.2.3	100
2025-5-1 20:53:26.534	WTbob(8021AB414BBE)	9	25	12	0.005	0.005	0.016	9	256	113	14	15	18	25.06	10057.2.3	100
2025-5-1 20:53:26.594	WTbob(8021AB414BBE)	6	11	14	0.016	0.000	0.005	60	113	98	14	15	18	25.37	10057.2.3	100
2025-5-1 20:53:26.714	WTbob(8021AB414BBE)	14	7	12	0.033	0.000	0.011	23	17	57	14	15	18	25.31	10057.2.3	100
2025-5-1 20:53:26.804	WTbob(8021AB414BBE)	12	11	21	0.033	0.005	0.022	116	72	190	14	15	18	25.25	10057.2.3	100
2025-5-1 20:53:26.924	WTbob(8021AB414BBE)	7	30	16	0.027	0.005	0.016	108	327	191	14	15	18	25.25	10057.2.3	100
2025-5-1 20:53:27.13	WTbob(8021AB414BBE)	8	44	32	0.016	0.005	0.011	56	304	194	14	15	18	25.12	10057.2.3	100
2025-5-1 20:53:27.133	WTbob(8021AB414BBE)	18	18	18	0.027	0.000	0.011	75	115	117	14	15	18	25.25	10057.2.3	100
2025-5-1 20:53:27.223	WTbob(8021AB414BBE)	21	23	25	0.011	0.011	0.011	72	220	75	14	15	18	25.18	10057.2.3	100
2025-5-1 20:53:27.344	WTbob(8021AB414BBE)	20	64	40	0.137	0.011	0.066	168	335	369	14	15	18	25.31	10057.2.3	100
2025-5-1 20:53:27.404	WTbob(8021AB414BBE)	27	30	41	0.033	0.011	0.005	132	254	205	20	13	19	25.25	10057.2.3	100
2025-5-1 20:53:27.523	WTbob(8021AB414BBE)	15	29	50	0.170	0.016	0.104	284	133	386	20	13	19	25.37	10057.2.3	100
2025-5-1 20:53:27.614	WTbob(8021AB414BBE)	23	16	19	0.027	0.011	0.000	57	80	92	20	13	19	25.12	10057.2.3	100
2025-5-1 20:53:27.733	WTbob(8021AB414BBE)	4	35	21	0.082	0.011	0.027	95	511	332	20	13	19	25.31	10057.2.3	100
2025-5-1 20:53:27.853	WTbob(8021AB414BBE)	11	39	11	0.027	0.011	0.033	106	425	187	20	13	19	25.37	10057.2.3	100
2025-5-1 20:53:27.943	WTbob(8021AB414BBE)	33	49	20	0.038	0.011	0.005	54	432	173	20	13	19	25.12	10057.2.3	100
2025-5-1 20:53:28.3	WTbob(8021AB414BBE)	3	64	60	0.066	0.005	0.038	122	424	211	20	13	19	25.37	10057.2.3	100
2025-5-1 20:53:28.124	WTbob(8021AB414BBE)	10	12	11	0.038	0.011	0.011	20	112	98	20	13	19	25.06	10057.2.3	100
2025-5-1 20:53:28.213	WTbob(8021AB414BBE)	6	10	37	0.060	0.005	0.044	60	36	265	20	13	19	25.56	10057.2.3	100
2025-5-1 20:53:28.333	WTbob(8021AB414BBE)	7	23	15	0.049	0.000	0.033	47	87	174	20	13	19	25.25	10057.2.3	100
2025-5-1 20:53:28.424	WTbob(8021AB414BBE)	4	23	22	0.033	0.011	0.016	27	314	128	18	15	17	25.37	10057.2.3	100
2025-5-1 20:53:28.544	WTbob(8021AB414BBE)	6	12	8	0.033	0.016	0.005	37	209	77	18	15	17	25.50	10057.2.3	100
2025-5-1 20:53:28.634	WTbob(8021AB414BBE)	3	21	25	0.027	0.000	0.016	66	230	239	18	15	17	25.25	10057.2.3	100
2025-5-1 20:53:28.754	WTbob(8021AB414BBE)	6	9	14	0.027	0.011	0.033	29	95	62	18	15	17	25.18	10057.2.3	100
2025-5-1 20:53:28.814	WTbob(8021AB414BBE)	7	8	3	0.011	0.005	0.005	31	41	39	18	15	17	25.06	10057.2.3	100
2025-5-1 20:53:28.934	WTbob(8021AB414BBE)	1	5	4	0.000	0.005	0.005	67	16	14	18	15	17	25.18	10057.2.3	100
2025-5-1 20:53:29.24	WTbob(8021AB414BBE)	9	13	7	0.022	0.000	0.005	12	114	80	18	15	17	25.37	10057.2.3	100
2025-5-1 20:53:29.144	WTbob(8021AB414BBE)	10	22	24	0.016	0.000	0.011	40	176	194	18	15	17	25.31	10057.2.3	100
2025-5-1 20:53:29.233	WTbob(8021AB414BBE)	9	29	25	0.011	0.000	0.000	67	287	235	18	15	17	25.06	10057.2.3	100
2025-5-1 20:53:29.353	WTbob(8021AB414BBE)	8	22	15	0.038	0.005	0.005	84	183	164	18	15	17	25.25	10057.2.3	100
2025-5-1 20:53:29.413	WTbob(8021AB414BBE)	7	34	15	0.011	0.000	0.000	70	337	76	15	15	16	25.31	10057.2.3	100
2025-5-1 20:53:29.533	WTbob(8021AB414BBE)	5	27	5	0.011	0.000	0.005	57	116	49	15	15	16	25.37	10057.2.3	100
2025-5-1 20:53:29.624	WTbob(8021AB414BBE)	6	17	9	0.016	0.005	0.016	29	113	31	15	15	16	25.12	10057.2.3	100
2025-5-1 20:53:29.744	WTbob(8021AB414BBE)	3	24	15	0.011	0.011	0.016	49	290	104	15	15	16	25.18	10057.2.3	100
2025-5-1 20:53:29.834	WTbob(8021AB414BBE)	6	24	15	0.016	0.000	0.016	33	163	69	15	15	16	25.18	10057.2.3	100
2025-5-1 20:53:29.953	WTbob(8021AB414BBE)	3	14	7	0.022	0.011	0.011	29	104	58	15	15	16	25.18	10057.2.3	100
2025-5-1 20:53:30.62	WTbob(8021AB414BBE)	3	8	4	0.005	0.000	0.000	10	55	13	15	15	16	25.06	10057.2.3	100
2025-5-1 20:53:30.163	WTbob(8021AB414BBE)	2	14	6	0.005	0.000	0.011	14	71	51	15	15	16	25.12	10057.2.3	100
2025-5-1 20:53:30.222	WTbob(8021AB414BBE)	5	18	15	0.027	0.000	0.011	3	129	84	15	15	16	25.25	10057.2.3	100
2025-5-1 20:53:30.374	WTbob(8021AB414BBE)	11	13	8	0.011	0.000	0.016	77	146	106	15	15	16	25.31	10057.2.3	100
2025-5-1 20:53:30.432	WTbob(8021AB414BBE)	6	7	18	0.027	0.000	0.038	47	54	77	15	14	19	25.56	10057.2.3	100
2025-5-1 20:53:30.552	WTbob(8021AB414BBE)	3	10	17	0.022	0.000	0.016	91	95	145	15	14	19	25.31	10057.2.3	100
2025-5-1 20:53:30.642	WTbob(8021AB414BBE)	8	15	21	0.027	0.005	0.005	31	157	99	15	14	19	25.25	10057.2.3	100
2025-5-1 20:53:30.762	WTbob(8021AB414BBE)	3	7	2	0.011	0.000	0.016	31	251	107	15	14	19	25.37	10057.2.3	100
2025-5-1 20:53:30.884	WTbob(8021AB414BBE)	8	7	7	0.016	0.016	0.000	58	45	21	15	14	19	25.25	10057.2.3	100
2025-5-1 20:53:30.943	WTbob(8021AB414BBE)	5	17	16	0.055	0.011	0.022	48	165	78	15	14	19	25.31	10057.2.3	100
2025-5-1 20:53:31.34	WTbob(8021AB414BBE)	16	8	16	0.016	0.005	0.016	26	73	119	15	14	19	25.25	10057.2.3	100
2025-5-1 20:53:31.154	WTbob(8021AB414BBE)	10	57	31	0.011	0.000	0.022	122	375	218	15	14	19	25.31	10057.2.3	100
2025-5-1 20:53:31.244	WTbob(8021AB414BBE)	5	27	30	0.027	0.005	0.022	67	103	197	15	14	19	25.18	10057.2.3	100
2025-5-1 20:53:31.364	WTbob(8021AB414BBE)	19	13	10	0.022	0.016	0.022	43	105	34	15	14	19	25.18	10057.2.3	100
2025-5-1 20:53:31.454	WTbob(8021AB414BBE)	6	35	31	0.044	0.005	0.016	123	181	234	18	15	18	25.18	10057.2.3	100
2025-5-1 20:53:31.573	WTbob(8021AB414BBE)	6	7	3	0.005	0.000	0.005	39	94	18	18	15	18	25.06	10057.2.3	100
2025-5-1 20:53:31.633	WTbob(8021AB414BBE)	4	22	10	0.033	0.011	0.016	59	174	44	18	15	18	25.37	10057.2.3	100
2025-5-1 20:53:31.753	WTbob(8021AB414BBE)	6	9	4	0.022	0.000	0.005	38	119	25	18	15	18	25.18	10057.2.3	100
2025-5-1 20:53:31.845	WTbob(8021AB414BBE)	8	18	4	0.000	0.000	0.011	25	199	52	18	15	18	25.25	10057.2.3	100
2025-5-1 20:53:31.963	WTbob(8021AB414BBE)	4	8	17	0.022	0.005	0.016	74	37	77	18	15	18	25.12	10057.2.3	100
