time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-3-30 11:4:5.362	WTbob(8021AB414BBE)	4	6	1	0.000	0.000	0.000	51	27	8	15	13	14	12.63	10057.2.3	100
2025-3-30 11:4:5.452	WTbob(8021AB414BBE)	4	2	4	0.011	0.005	0.005	21	44	7	15	13	14	12.57	10057.2.3	100
2025-3-30 11:4:5.574	WTbob(8021AB414BBE)	1	5	3	0.011	0.000	0.005	14	153	22	15	13	14	12.50	10057.2.3	100
2025-3-30 11:4:5.663	WTbob(8021AB414BBE)	5	21	11	0.077	0.022	0.011	54	405	74	15	13	14	12.57	10057.2.3	100
2025-3-30 11:4:5.782	WTbob(8021AB414BBE)	4	4	2	0.033	0.000	0.011	48	22	36	15	13	14	12.63	10057.2.3	100
2025-3-30 11:4:5.842	WTbob(8021AB414BBE)	4	6	3	0.000	0.011	0.016	37	16	27	15	13	14	12.69	10057.2.3	100
2025-3-30 11:4:5.962	WTbob(8021AB414BBE)	1	10	7	0.005	0.005	0.000	46	258	90	15	13	14	12.69	10057.2.3	100
2025-3-30 11:4:6.56	WTbob(8021AB414BBE)	2	5	3	0.005	0.005	0.000	4	26	82	15	13	14	12.69	10057.2.3	100
2025-3-30 11:4:6.173	WTbob(8021AB414BBE)	2	3	4	0.038	0.005	0.005	26	52	8	15	13	14	12.69	10057.2.3	100
2025-3-30 11:4:6.262	WTbob(8021AB414BBE)	3	10	14	0.044	0.011	0.005	23	92	127	13	12	12	12.50	10057.2.3	100
2025-3-30 11:4:6.383	WTbob(8021AB414BBE)	3	4	5	0.016	0.000	0.005	24	37	89	13	12	12	12.69	10057.2.3	100
2025-3-30 11:4:6.442	WTbob(8021AB414BBE)	6	4	3	0.022	0.005	0.000	18	66	34	13	12	12	12.63	10057.2.3	100
2025-3-30 11:4:6.563	WTbob(8021AB414BBE)	3	13	14	0.005	0.000	0.000	59	134	157	13	12	12	12.57	10057.2.3	100
2025-3-30 11:4:6.652	WTbob(8021AB414BBE)	2	2	6	0.027	0.011	0.011	32	15	74	13	12	12	12.38	10057.2.3	100
2025-3-30 11:4:6.774	WTbob(8021AB414BBE)	2	4	8	0.044	0.016	0.000	14	37	33	13	12	12	12.69	10057.2.3	100
2025-3-30 11:4:6.862	WTbob(8021AB414BBE)	4	12	1	0.005	0.000	0.000	37	92	56	13	12	12	12.63	10057.2.3	100
2025-3-30 11:4:6.982	WTbob(8021AB414BBE)	3	22	14	0.016	0.005	0.011	37	174	145	13	12	12	12.50	10057.2.3	100
2025-3-30 11:4:7.72	WTbob(8021AB414BBE)	4	18	9	0.011	0.005	0.000	25	162	60	13	12	12	12.57	10057.2.3	100
2025-3-30 11:4:7.191	WTbob(8021AB414BBE)	2	14	2	0.005	0.000	0.000	14	204	18	13	12	12	12.88	10057.2.3	100
2025-3-30 11:4:7.251	WTbob(8021AB414BBE)	3	4	2	0.016	0.000	0.005	5	127	18	12	8	9	12.69	10057.2.3	100
2025-3-30 11:4:7.373	WTbob(8021AB414BBE)	3	7	7	0.000	0.000	0.011	22	63	29	12	8	9	12.63	10057.2.3	100
2025-3-30 11:4:7.461	WTbob(8021AB414BBE)	8	13	8	0.016	0.005	0.011	19	84	77	12	8	9	12.57	10057.2.3	100
2025-3-30 11:4:7.582	WTbob(8021AB414BBE)	2	7	13	0.022	0.005	0.005	85	108	155	12	8	9	12.50	10057.2.3	100
2025-3-30 11:4:7.674	WTbob(8021AB414BBE)	1	3	1	0.011	0.000	0.005	18	33	12	12	8	9	12.50	10057.2.3	100
2025-3-30 11:4:7.792	WTbob(8021AB414BBE)	3	12	2	0.005	0.000	0.000	17	76	111	12	8	9	12.69	10057.2.3	100
2025-3-30 11:4:7.852	WTbob(8021AB414BBE)	3	5	3	0.005	0.005	0.011	12	55	20	12	8	9	12.57	10057.2.3	100
2025-3-30 11:4:7.973	WTbob(8021AB414BBE)	2	27	10	0.022	0.005	0.011	66	199	111	12	8	9	12.50	10057.2.3	100
2025-3-30 11:4:8.63	WTbob(8021AB414BBE)	4	15	9	0.033	0.005	0.000	47	263	137	12	8	9	12.44	10057.2.3	100
2025-3-30 11:4:8.182	WTbob(8021AB414BBE)	6	6	1	0.016	0.005	0.000	44	58	25	12	8	9	12.44	10057.2.3	100
2025-3-30 11:4:8.274	WTbob(8021AB414BBE)	3	5	1	0.022	0.000	0.011	25	240	93	13	11	11	12.63	10057.2.3	100
2025-3-30 11:4:8.393	WTbob(8021AB414BBE)	1	4	3	0.005	0.000	0.000	33	55	48	13	11	11	12.50	10057.2.3	100
2025-3-30 11:4:8.482	WTbob(8021AB414BBE)	7	15	9	0.016	0.011	0.000	11	141	96	13	11	11	12.44	10057.2.3	100
2025-3-30 11:4:8.632	WTbob(8021AB414BBE)	1	13	13	0.044	0.005	0.027	53	106	132	13	11	11	12.57	10057.2.3	100
2025-3-30 11:4:8.663	WTbob(8021AB414BBE)	4	4	6	0.000	0.016	0.000	3	23	132	13	11	11	12.69	10057.2.3	100
2025-3-30 11:4:8.782	WTbob(8021AB414BBE)	3	13	12	0.033	0.005	0.011	39	110	146	13	11	11	12.69	10057.2.3	100
2025-3-30 11:4:8.873	WTbob(8021AB414BBE)	2	6	12	0.022	0.011	0.000	17	41	78	13	11	11	12.57	10057.2.3	100
2025-3-30 11:4:8.993	WTbob(8021AB414BBE)	2	6	0	0.000	0.000	0.000	10	43	14	13	11	11	12.63	10057.2.3	100
2025-3-30 11:4:9.83	WTbob(8021AB414BBE)	2	11	7	0.005	0.000	0.000	33	114	80	13	11	11	12.63	10057.2.3	100
2025-3-30 11:4:9.203	WTbob(8021AB414BBE)	1	2	2	0.011	0.005	0.000	5	36	27	13	11	11	12.44	10057.2.3	100
2025-3-30 11:4:9.262	WTbob(8021AB414BBE)	1	3	1	0.022	0.000	0.005	5	25	46	13	9	7	12.63	10057.2.3	100
2025-3-30 11:4:9.382	WTbob(8021AB414BBE)	2	1	2	0.000	0.000	0.000	11	8	15	13	9	7	12.63	10057.2.3	100
2025-3-30 11:4:9.473	WTbob(8021AB414BBE)	0	4	7	0.033	0.000	0.011	29	60	26	13	9	7	12.69	10057.2.3	100
2025-3-30 11:4:9.592	WTbob(8021AB414BBE)	1	4	4	0.027	0.011	0.000	1	104	30	13	9	7	12.69	10057.2.3	100
2025-3-30 11:4:9.682	WTbob(8021AB414BBE)	3	10	1	0.005	0.000	0.005	11	64	11	13	9	7	12.69	10057.2.3	100
2025-3-30 11:4:9.803	WTbob(8021AB414BBE)	4	9	12	0.011	0.000	0.005	22	105	49	13	9	7	12.63	10057.2.3	100
2025-3-30 11:4:9.892	WTbob(8021AB414BBE)	1	6	10	0.016	0.005	0.000	29	35	52	13	9	7	12.63	10057.2.3	100
2025-3-30 11:4:10.13	WTbob(8021AB414BBE)	4	2	1	0.000	0.000	0.000	3	55	24	13	9	7	12.69	10057.2.3	100
2025-3-30 11:4:10.74	WTbob(8021AB414BBE)	3	7	6	0.000	0.000	0.005	44	56	57	13	9	7	12.69	10057.2.3	100
2025-3-30 11:4:10.193	WTbob(8021AB414BBE)	3	8	1	0.005	0.005	0.000	15	27	7	13	9	7	12.63	10057.2.3	100
2025-3-30 11:4:10.283	WTbob(8021AB414BBE)	2	3	1	0.011	0.011	0.016	25	54	37	12	10	9	12.63	10057.2.3	100
2025-3-30 11:4:10.403	WTbob(8021AB414BBE)	2	2	1	0.005	0.011	0.005	6	64	11	12	10	9	12.69	10057.2.3	100
2025-3-30 11:4:10.493	WTbob(8021AB414BBE)	2	12	3	0.022	0.005	0.000	14	117	14	12	10	9	12.57	10057.2.3	100
2025-3-30 11:4:10.613	WTbob(8021AB414BBE)	1	5	4	0.038	0.000	0.011	27	52	35	12	10	9	12.69	10057.2.3	100
2025-3-30 11:4:10.673	WTbob(8021AB414BBE)	3	3	4	0.011	0.000	0.000	15	19	59	12	10	9	12.63	10057.2.3	100
2025-3-30 11:4:10.823	WTbob(8021AB414BBE)	6	4	2	0.027	0.000	0.005	23	57	61	12	10	9	12.88	10057.2.3	100
2025-3-30 11:4:10.883	WTbob(8021AB414BBE)	11	14	10	0.033	0.000	0.000	5	91	78	12	10	9	12.50	10057.2.3	100
2025-3-30 11:4:11.3	WTbob(8021AB414BBE)	2	31	5	0.027	0.011	0.005	45	204	23	12	10	9	12.69	10057.2.3	100
2025-3-30 11:4:11.93	WTbob(8021AB414BBE)	1	6	7	0.011	0.005	0.005	6	42	39	12	10	9	12.63	10057.2.3	100
2025-3-30 11:4:11.213	WTbob(8021AB414BBE)	1	7	4	0.000	0.005	0.000	9	19	24	12	10	9	12.57	10057.2.3	100
2025-3-30 11:4:11.304	WTbob(8021AB414BBE)	1	6	3	0.000	0.000	0.000	4	33	7	14	11	12	12.63	10057.2.3	100
2025-3-30 11:4:11.423	WTbob(8021AB414BBE)	1	9	3	0.000	0.000	0.000	4	50	30	14	11	12	12.44	10057.2.3	100
2025-3-30 11:4:11.483	WTbob(8021AB414BBE)	3	4	4	0.011	0.000	0.005	10	27	24	14	11	12	12.57	10057.2.3	100
2025-3-30 11:4:11.604	WTbob(8021AB414BBE)	2	12	3	0.016	0.005	0.000	20	98	31	14	11	12	12.63	10057.2.3	100
2025-3-30 11:4:11.693	WTbob(8021AB414BBE)	3	5	3	0.011	0.000	0.005	32	47	33	14	11	12	12.63	10057.2.3	100
2025-3-30 11:4:11.813	WTbob(8021AB414BBE)	3	3	2	0.000	0.000	0.000	38	48	21	14	11	12	12.69	10057.2.3	100
2025-3-30 11:4:11.903	WTbob(8021AB414BBE)	2	6	4	0.000	0.000	0.005	11	56	30	14	11	12	12.63	10057.2.3	100
2025-3-30 11:4:12.23	WTbob(8021AB414BBE)	4	2	3	0.000	0.005	0.000	14	10	26	14	11	12	12.57	10057.2.3	100
2025-3-30 11:4:12.81	WTbob(8021AB414BBE)	2	7	2	0.011	0.000	0.000	27	38	21	14	11	12	12.50	10057.2.3	100
2025-3-30 11:4:12.201	WTbob(8021AB414BBE)	1	6	3	0.005	0.000	0.005	6	47	32	14	11	12	12.57	10057.2.3	100
2025-3-30 11:4:12.291	WTbob(8021AB414BBE)	2	6	5	0.011	0.005	0.005	5	102	34	15	10	15	12.63	10057.2.3	100
2025-3-30 11:4:12.413	WTbob(8021AB414BBE)	3	11	4	0.000	0.005	0.000	24	89	18	15	10	15	12.38	10057.2.3	100
2025-3-30 11:4:12.502	WTbob(8021AB414BBE)	6	16	6	0.011	0.000	0.005	37	158	16	15	10	15	12.57	10057.2.3	100
2025-3-30 11:4:12.622	WTbob(8021AB414BBE)	1	4	14	0.022	0.000	0.016	45	114	182	15	10	15	12.57	10057.2.3	100
2025-3-30 11:4:12.713	WTbob(8021AB414BBE)	2	5	6	0.005	0.000	0.011	15	108	69	15	10	15	12.63	10057.2.3	100
2025-3-30 11:4:12.833	WTbob(8021AB414BBE)	6	2	3	0.005	0.005	0.005	4	92	13	15	10	15	12.69	10057.2.3	100
2025-3-30 11:4:12.893	WTbob(8021AB414BBE)	3	32	11	0.027	0.011	0.005	45	308	141	15	10	15	12.50	10057.2.3	100
2025-3-30 11:4:13.13	WTbob(8021AB414BBE)	2	3	5	0.011	0.016	0.005	30	9	61	15	10	15	12.57	10057.2.3	100
2025-3-30 11:4:13.102	WTbob(8021AB414BBE)	2	2	2	0.011	0.000	0.005	7	69	13	15	10	15	12.88	10057.2.3	100
2025-3-30 11:4:13.222	WTbob(8021AB414BBE)	6	13	7	0.005	0.005	0.005	11	105	67	15	10	15	12.57	10057.2.3	100
2025-3-30 11:4:13.313	WTbob(8021AB414BBE)	2	4	3	0.005	0.000	0.016	26	35	50	17	9	12	12.63	10057.2.3	100
2025-3-30 11:4:13.433	WTbob(8021AB414BBE)	1	4	4	0.011	0.005	0.000	8	95	72	17	9	12	12.63	10057.2.3	100
2025-3-30 11:4:13.493	WTbob(8021AB414BBE)	2	7	3	0.005	0.011	0.000	5	134	54	17	9	12	12.82	10057.2.3	100
2025-3-30 11:4:13.616	WTbob(8021AB414BBE)	3	5	5	0.011	0.011	0.000	7	18	30	17	9	12	12.38	10057.2.3	100
2025-3-30 11:4:13.704	WTbob(8021AB414BBE)	3	11	4	0.016	0.011	0.005	41	81	13	17	9	12	12.57	10057.2.3	100
2025-3-30 11:4:13.823	WTbob(8021AB414BBE)	4	13	7	0.038	0.000	0.011	27	146	89	17	9	12	13.01	10057.2.3	100
2025-3-30 11:4:13.912	WTbob(8021AB414BBE)	5	5	3	0.027	0.011	0.000	19	86	50	17	9	12	12.50	10057.2.3	100
2025-3-30 11:4:14.33	WTbob(8021AB414BBE)	9	6	7	0.022	0.016	0.022	40	71	23	17	9	12	12.31	10057.2.3	100
2025-3-30 11:4:14.93	WTbob(8021AB414BBE)	5	18	19	0.022	0.005	0.005	72	143	219	17	9	12	12.63	10057.2.3	100
2025-3-30 11:4:14.242	WTbob(8021AB414BBE)	3	15	4	0.005	0.000	0.011	34	152	115	17	9	12	12.82	10057.2.3	100
2025-3-30 11:4:14.303	WTbob(8021AB414BBE)	4	8	7	0.016	0.000	0.011	28	55	112	15	8	12	12.69	10057.2.3	100
2025-3-30 11:4:14.423	WTbob(8021AB414BBE)	2	3	2	0.016	0.000	0.005	14	7	15	15	8	12	12.50	10057.2.3	100
2025-3-30 11:4:14.513	WTbob(8021AB414BBE)	3	11	5	0.011	0.000	0.000	14	169	29	15	8	12	12.63	10057.2.3	100
2025-3-30 11:4:14.633	WTbob(8021AB414BBE)	2	9	4	0.016	0.011	0.000	10	41	46	15	8	12	12.94	10057.2.3	100
2025-3-30 11:4:14.723	WTbob(8021AB414BBE)	3	3	5	0.027	0.000	0.011	10	47	29	15	8	12	12.82	10057.2.3	100
2025-3-30 11:4:14.843	WTbob(8021AB414BBE)	1	16	12	0.005	0.005	0.000	9	85	90	15	8	12	12.69	10057.2.3	100
2025-3-30 11:4:14.902	WTbob(8021AB414BBE)	4	9	4	0.011	0.005	0.000	5	139	61	15	8	12	12.69	10057.2.3	100
2025-3-30 11:4:15.23	WTbob(8021AB414BBE)	6	2	2	0.000	0.000	0.005	12	69	27	15	8	12	12.63	10057.2.3	100
2025-3-30 11:4:15.113	WTbob(8021AB414BBE)	4	7	13	0.005	0.011	0.011	51	268	50	15	8	12	12.44	10057.2.3	100
2025-3-30 11:4:15.233	WTbob(8021AB414BBE)	2	10	3	0.005	0.000	0.005	33	202	73	15	8	12	12.69	10057.2.3	100
2025-3-30 11:4:15.323	WTbob(8021AB414BBE)	7	28	12	0.011	0.000	0.005	8	228	84	13	9	11	12.69	10057.2.3	100
2025-3-30 11:4:15.443	WTbob(8021AB414BBE)	4	5	14	0.038	0.005	0.000	92	42	158	13	9	11	12.88	10057.2.3	100
2025-3-30 11:4:15.503	WTbob(8021AB414BBE)	3	13	9	0.016	0.000	0.011	18	182	87	13	9	11	12.63	10057.2.3	100
2025-3-30 11:4:15.653	WTbob(8021AB414BBE)	10	25	15	0.011	0.005	0.005	14	239	173	13	9	11	12.69	10057.2.3	100
2025-3-30 11:4:15.713	WTbob(8021AB414BBE)	5	14	11	0.038	0.005	0.011	89	130	117	13	9	11	12.69	10057.2.3	100
2025-3-30 11:4:15.833	WTbob(8021AB414BBE)	1	17	14	0.011	0.005	0.011	28	160	124	13	9	11	12.63	10057.2.3	100
2025-3-30 11:4:15.923	WTbob(8021AB414BBE)	5	24	10	0.000	0.005	0.011	12	186	82	13	9	11	12.69	10057.2.3	100
2025-3-30 11:4:16.46	WTbob(8021AB414BBE)	6	19	16	0.016	0.011	0.011	23	279	150	13	9	11	12.50	10057.2.3	100
2025-3-30 11:4:16.133	WTbob(8021AB414BBE)	4	7	14	0.093	0.022	0.022	27	69	66	13	9	11	12.69	10057.2.3	100
2025-3-30 11:4:16.253	WTbob(8021AB414BBE)	10	19	13	0.016	0.000	0.016	32	106	84	13	9	11	12.44	10057.2.3	100
2025-3-30 11:4:16.313	WTbob(8021AB414BBE)	14	39	4	0.055	0.011	0.022	74	160	96	12	11	11	12.57	10057.2.3	100
2025-3-30 11:4:16.433	WTbob(8021AB414BBE)	3	12	41	0.038	0.005	0.011	96	154	309	12	11	11	12.50	10057.2.3	100
2025-3-30 11:4:16.522	WTbob(8021AB414BBE)	9	40	22	0.005	0.000	0.011	39	322	59	12	11	11	12.38	10057.2.3	100
2025-3-30 11:4:16.673	WTbob(8021AB414BBE)	5	30	11	0.027	0.005	0.011	51	290	74	12	11	11	12.44	10057.2.3	100
2025-3-30 11:4:16.763	WTbob(8021AB414BBE)	7	8	23	0.044	0.011	0.016	19	49	96	12	11	11	12.50	10057.2.3	100
2025-3-30 11:4:16.853	WTbob(8021AB414BBE)	7	66	26	0.044	0.011	0.005	60	608	155	12	11	11	12.57	10057.2.3	100
2025-3-30 11:4:16.913	WTbob(8021AB414BBE)	18	16	18	0.033	0.016	0.011	52	72	107	12	11	11	12.57	10057.2.3	100
2025-3-30 11:4:17.63	WTbob(8021AB414BBE)	17	27	53	0.071	0.011	0.011	74	263	343	12	11	11	12.63	10057.2.3	100
2025-3-30 11:4:17.122	WTbob(8021AB414BBE)	7	16	14	0.022	0.011	0.011	74	62	124	12	11	11	12.50	10057.2.3	100
2025-3-30 11:4:17.243	WTbob(8021AB414BBE)	7	24	13	0.038	0.016	0.005	54	221	43	12	11	11	12.50	10057.2.3	100
2025-3-30 11:4:17.333	WTbob(8021AB414BBE)	6	4	17	0.049	0.016	0.016	35	91	133	16	14	16	12.50	10057.2.3	100
2025-3-30 11:4:17.454	WTbob(8021AB414BBE)	9	16	14	0.027	0.000	0.011	80	68	108	16	14	16	12.50	10057.2.3	100
2025-3-30 11:4:17.543	WTbob(8021AB414BBE)	3	5	13	0.016	0.000	0.005	63	220	130	16	14	16	12.63	10057.2.3	100
2025-3-30 11:4:17.663	WTbob(8021AB414BBE)	2	11	11	0.027	0.005	0.016	27	127	202	16	14	16	12.44	10057.2.3	100
2025-3-30 11:4:17.722	WTbob(8021AB414BBE)	4	19	12	0.066	0.005	0.000	14	199	124	16	14	16	12.82	10057.2.3	100
2025-3-30 11:4:17.843	WTbob(8021AB414BBE)	3	14	10	0.011	0.000	0.000	20	48	112	16	14	16	12.50	10057.2.3	100
2025-3-30 11:4:17.933	WTbob(8021AB414BBE)	10	27	15	0.005	0.005	0.011	66	301	112	16	14	16	12.82	10057.2.3	100
2025-3-30 11:4:18.56	WTbob(8021AB414BBE)	4	6	19	0.016	0.000	0.011	60	47	99	16	14	16	12.69	10057.2.3	100
2025-3-30 11:4:18.142	WTbob(8021AB414BBE)	1	6	16	0.066	0.005	0.005	30	143	117	16	14	16	12.44	10057.2.3	100
2025-3-30 11:4:18.261	WTbob(8021AB414BBE)	6	17	14	0.049	0.000	0.005	31	110	95	16	14	16	12.82	10057.2.3	100
2025-3-30 11:4:18.321	WTbob(8021AB414BBE)	6	21	18	0.011	0.000	0.011	60	268	165	15	13	15	12.57	10057.2.3	100
2025-3-30 11:4:18.472	WTbob(8021AB414BBE)	4	15	15	0.005	0.005	0.000	48	90	113	15	13	15	12.63	10057.2.3	100
2025-3-30 11:4:18.532	WTbob(8021AB414BBE)	5	12	4	0.000	0.000	0.005	40	105	18	15	13	15	12.57	10057.2.3	100
2025-3-30 11:4:18.653	WTbob(8021AB414BBE)	7	29	21	0.027	0.005	0.011	41	234	128	15	13	15	12.63	10057.2.3	100
2025-3-30 11:4:18.743	WTbob(8021AB414BBE)	2	9	5	0.016	0.011	0.011	44	74	33	15	13	15	12.57	10057.2.3	100
2025-3-30 11:4:18.863	WTbob(8021AB414BBE)	4	10	11	0.027	0.005	0.000	4	124	93	15	13	15	12.63	10057.2.3	100
2025-3-30 11:4:18.954	WTbob(8021AB414BBE)	0	6	8	0.016	0.005	0.005	57	73	105	15	13	15	12.69	10057.2.3	100
2025-3-30 11:4:19.73	WTbob(8021AB414BBE)	6	18	4	0.027	0.000	0.000	2	278	33	15	13	15	12.69	10057.2.3	100
2025-3-30 11:4:19.133	WTbob(8021AB414BBE)	3	11	7	0.011	0.000	0.005	46	65	61	15	13	15	12.44	10057.2.3	100
2025-3-30 11:4:19.253	WTbob(8021AB414BBE)	3	12	6	0.022	0.005	0.005	14	70	30	15	13	15	12.63	10057.2.3	100
2025-3-30 11:4:19.343	WTbob(8021AB414BBE)	3	3	8	0.016	0.005	0.000	18	111	119	10	11	14	12.44	10057.2.3	100
2025-3-30 11:4:19.463	WTbob(8021AB414BBE)	6	15	2	0.011	0.005	0.011	11	98	46	10	11	14	12.50	10057.2.3	100
2025-3-30 11:4:19.552	WTbob(8021AB414BBE)	4	15	15	0.011	0.000	0.000	63	94	116	10	11	14	12.57	10057.2.3	100
2025-3-30 11:4:19.673	WTbob(8021AB414BBE)	5	6	2	0.038	0.011	0.011	21	25	13	10	11	14	12.69	10057.2.3	100
2025-3-30 11:4:19.733	WTbob(8021AB414BBE)	1	5	6	0.027	0.000	0.011	29	33	61	10	11	14	12.50	10057.2.3	100
2025-3-30 11:4:19.883	WTbob(8021AB414BBE)	1	8	6	0.011	0.000	0.000	40	83	8	10	11	14	12.57	10057.2.3	100
2025-3-30 11:4:19.943	WTbob(8021AB414BBE)	4	5	14	0.033	0.011	0.005	2	53	78	10	11	14	12.57	10057.2.3	100
2025-3-30 11:4:20.63	WTbob(8021AB414BBE)	7	28	14	0.022	0.005	0.000	22	112	150	10	11	14	12.63	10057.2.3	100
2025-3-30 11:4:20.154	WTbob(8021AB414BBE)	5	8	8	0.033	0.000	0.005	54	107	82	10	11	14	12.69	10057.2.3	100
2025-3-30 11:4:20.272	WTbob(8021AB414BBE)	1	24	16	0.022	0.000	0.000	44	234	114	10	11	14	12.50	10057.2.3	100
2025-3-30 11:4:20.363	WTbob(8021AB414BBE)	5	12	4	0.038	0.000	0.011	28	34	86	15	11	11	12.38	10057.2.3	100
2025-3-30 11:4:20.483	WTbob(8021AB414BBE)	9	20	9	0.011	0.011	0.005	37	68	74	15	11	11	12.57	10057.2.3	100
2025-3-30 11:4:20.543	WTbob(8021AB414BBE)	4	25	20	0.038	0.005	0.005	34	119	152	15	11	11	12.69	10057.2.3	100
2025-3-30 11:4:20.663	WTbob(8021AB414BBE)	5	5	6	0.033	0.000	0.005	55	29	28	15	11	11	12.57	10057.2.3	100
2025-3-30 11:4:20.753	WTbob(8021AB414BBE)	8	6	4	0.011	0.000	0.011	43	47	48	15	11	11	12.63	10057.2.3	100
2025-3-30 11:4:20.873	WTbob(8021AB414BBE)	2	12	21	0.005	0.000	0.005	42	53	90	15	11	11	12.50	10057.2.3	100
2025-3-30 11:4:20.963	WTbob(8021AB414BBE)	3	13	4	0.022	0.005	0.022	21	43	40	15	11	11	12.50	10057.2.3	100
2025-3-30 11:4:21.83	WTbob(8021AB414BBE)	8	13	9	0.011	0.005	0.005	20	164	26	15	11	11	12.57	10057.2.3	100
2025-3-30 11:4:21.143	WTbob(8021AB414BBE)	4	14	8	0.016	0.011	0.016	48	87	55	15	11	11	12.63	10057.2.3	100
2025-3-30 11:4:21.263	WTbob(8021AB414BBE)	2	24	10	0.005	0.022	0.011	34	250	87	15	11	11	12.82	10057.2.3	100
2025-3-30 11:4:21.353	WTbob(8021AB414BBE)	6	17	7	0.027	0.022	0.016	8	117	47	11	14	11	12.63	10057.2.3	100
2025-3-30 11:4:21.473	WTbob(8021AB414BBE)	12	8	11	0.005	0.005	0.016	34	200	73	11	14	11	12.63	10057.2.3	100
2025-3-30 11:4:21.563	WTbob(8021AB414BBE)	5	16	8	0.027	0.005	0.011	62	76	22	11	14	11	12.50	10057.2.3	100
2025-3-30 11:4:21.683	WTbob(8021AB414BBE)	4	22	12	0.038	0.005	0.022	29	178	82	11	14	11	12.31	10057.2.3	100
2025-3-30 11:4:21.773	WTbob(8021AB414BBE)	6	18	4	0.005	0.011	0.011	21	37	38	11	14	11	12.63	10057.2.3	100
2025-3-30 11:4:21.893	WTbob(8021AB414BBE)	6	8	9	0.011	0.011	0.005	39	92	27	11	14	11	12.69	10057.2.3	100
2025-3-30 11:4:21.954	WTbob(8021AB414BBE)	5	31	20	0.016	0.011	0.016	24	407	198	11	14	11	12.63	10057.2.3	100
2025-3-30 11:4:22.73	WTbob(8021AB414BBE)	2	9	10	0.022	0.000	0.005	14	160	105	11	14	11	12.63	10057.2.3	100
2025-3-30 11:4:22.163	WTbob(8021AB414BBE)	3	5	6	0.022	0.005	0.011	18	109	18	11	14	11	12.63	10057.2.3	100
2025-3-30 11:4:22.283	WTbob(8021AB414BBE)	6	17	7	0.027	0.005	0.005	32	171	32	11	14	11	12.69	10057.2.3	100
2025-3-30 11:4:22.373	WTbob(8021AB414BBE)	5	21	2	0.022	0.011	0.005	16	87	49	14	12	15	12.50	10057.2.3	100
2025-3-30 11:4:22.493	WTbob(8021AB414BBE)	14	20	17	0.016	0.011	0.000	13	130	76	14	12	15	12.57	10057.2.3	100
2025-3-30 11:4:22.553	WTbob(8021AB414BBE)	3	20	21	0.022	0.011	0.005	98	179	185	14	12	15	12.44	10057.2.3	100
2025-3-30 11:4:22.673	WTbob(8021AB414BBE)	4	5	9	0.016	0.005	0.005	15	34	37	14	12	15	12.57	10057.2.3	100
2025-3-30 11:4:22.763	WTbob(8021AB414BBE)	8	16	11	0.027	0.011	0.011	29	185	89	14	12	15	12.57	10057.2.3	100
2025-3-30 11:4:22.883	WTbob(8021AB414BBE)	5	13	10	0.005	0.027	0.016	48	53	58	14	12	15	12.57	10057.2.3	100
2025-3-30 11:4:22.973	WTbob(8021AB414BBE)	8	10	7	0.005	0.011	0.005	26	116	56	14	12	15	12.69	10057.2.3	100
2025-3-30 11:4:23.93	WTbob(8021AB414BBE)	7	7	19	0.022	0.005	0.000	32	62	96	14	12	15	12.69	10057.2.3	100
2025-3-30 11:4:23.183	WTbob(8021AB414BBE)	7	18	2	0.016	0.005	0.000	52	239	5	14	12	15	12.50	10057.2.3	100
2025-3-30 11:4:23.303	WTbob(8021AB414BBE)	6	5	12	0.011	0.011	0.011	57	28	104	14	12	15	12.57	10057.2.3	100
2025-3-30 11:4:23.363	WTbob(8021AB414BBE)	4	23	10	0.044	0.016	0.011	48	178	77	16	13	13	12.63	10057.2.3	100
2025-3-30 11:4:23.483	WTbob(8021AB414BBE)	4	17	13	0.000	0.011	0.005	8	234	84	16	13	13	12.69	10057.2.3	100
2025-3-30 11:4:23.573	WTbob(8021AB414BBE)	5	17	18	0.011	0.016	0.016	91	103	76	16	13	13	12.57	10057.2.3	100
2025-3-30 11:4:23.693	WTbob(8021AB414BBE)	9	5	4	0.011	0.011	0.000	42	80	15	16	13	13	12.57	10057.2.3	100
2025-3-30 11:4:23.783	WTbob(8021AB414BBE)	7	23	12	0.000	0.011	0.005	34	114	55	16	13	13	12.50	10057.2.3	100
2025-3-30 11:4:23.903	WTbob(8021AB414BBE)	10	5	6	0.005	0.011	0.005	37	22	52	16	13	13	12.69	10057.2.3	100
2025-3-30 11:4:23.963	WTbob(8021AB414BBE)	6	4	15	0.060	0.016	0.027	92	72	106	16	13	13	12.38	10057.2.3	100
2025-3-30 11:4:24.82	WTbob(8021AB414BBE)	6	16	21	0.038	0.000	0.022	113	142	149	16	13	13	12.57	10057.2.3	100
2025-3-30 11:4:24.171	WTbob(8021AB414BBE)	3	28	21	0.027	0.005	0.000	35	178	191	16	13	13	12.57	10057.2.3	100
2025-3-30 11:4:24.291	WTbob(8021AB414BBE)	8	10	2	0.016	0.011	0.005	5	130	11	16	13	13	12.69	10057.2.3	100
