time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-3-23 15:28:11.345	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	6	5	3	17.23	10057.2.3	100
2025-3-23 15:28:11.425	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	6	5	3	17.23	10057.2.3	100
2025-3-23 15:28:11.545	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	6	5	3	16.92	10057.2.3	100
2025-3-23 15:28:11.625	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	0	5	17.05	10057.2.3	100
2025-3-23 15:28:11.746	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	0	5	17.05	10057.2.3	100
2025-3-23 15:28:11.825	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	0	5	17.05	10057.2.3	100
2025-3-23 15:28:11.944	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	0	5	17.23	10057.2.3	100
2025-3-23 15:28:12.25	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	0	5	17.30	10057.2.3	100
2025-3-23 15:28:12.145	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	0	5	17.05	10057.2.3	100
2025-3-23 15:28:12.225	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	0	5	17.11	10057.2.3	100
2025-3-23 15:28:12.367	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	0	5	17.30	10057.2.3	100
2025-3-23 15:28:12.444	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	0	5	16.92	10057.2.3	100
2025-3-23 15:28:12.566	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	0	5	17.11	10057.2.3	100
2025-3-23 15:28:12.646	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	1	0	17.36	10057.2.3	100
2025-3-23 15:28:12.766	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	4	1	0	17.05	10057.2.3	100
2025-3-23 15:28:12.845	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	0	17.11	10057.2.3	100
2025-3-23 15:28:12.966	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	4	1	0	16.98	10057.2.3	100
2025-3-23 15:28:13.45	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	4	1	0	17.23	10057.2.3	100
2025-3-23 15:28:13.165	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	0	17.42	10057.2.3	100
2025-3-23 15:28:13.245	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	1	4	1	0	17.36	10057.2.3	100
2025-3-23 15:28:13.365	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	0	17.30	10057.2.3	100
2025-3-23 15:28:13.446	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	1	0	16.92	10057.2.3	100
2025-3-23 15:28:13.566	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	4	1	0	17.36	10057.2.3	100
2025-3-23 15:28:13.645	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	3	6	6	17.23	10057.2.3	100
2025-3-23 15:28:13.765	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	6	17.11	10057.2.3	100
2025-3-23 15:28:13.846	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	6	17.11	10057.2.3	100
2025-3-23 15:28:13.966	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	6	17.30	10057.2.3	100
2025-3-23 15:28:14.45	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	6	6	17.05	10057.2.3	100
2025-3-23 15:28:14.166	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	3	6	6	17.11	10057.2.3	100
2025-3-23 15:28:14.278	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	6	17.11	10057.2.3	100
2025-3-23 15:28:14.365	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	3	6	6	17.23	10057.2.3	100
2025-3-23 15:28:14.446	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	3	6	6	17.05	10057.2.3	100
2025-3-23 15:28:14.568	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	0	3	6	6	17.36	10057.2.3	100
2025-3-23 15:28:14.645	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	1	6	9	0	17.30	10057.2.3	100
2025-3-23 15:28:14.767	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	9	0	17.30	10057.2.3	100
2025-3-23 15:28:14.846	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	0	17.11	10057.2.3	100
2025-3-23 15:28:14.965	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	0	17.30	10057.2.3	100
2025-3-23 15:28:15.45	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	0	17.23	10057.2.3	100
2025-3-23 15:28:15.165	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	9	0	16.98	10057.2.3	100
2025-3-23 15:28:15.264	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	9	0	17.30	10057.2.3	100
2025-3-23 15:28:15.386	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	0	17.30	10057.2.3	100
2025-3-23 15:28:15.466	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	0	17.30	10057.2.3	100
2025-3-23 15:28:15.586	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	9	0	17.30	10057.2.3	100
2025-3-23 15:28:15.666	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	3	6	1	17.36	10057.2.3	100
2025-3-23 15:28:15.785	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	1	17.11	10057.2.3	100
2025-3-23 15:28:15.866	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	6	1	17.05	10057.2.3	100
2025-3-23 15:28:15.985	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	6	1	17.30	10057.2.3	100
2025-3-23 15:28:16.65	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	6	1	17.36	10057.2.3	100
2025-3-23 15:28:16.186	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	1	17.30	10057.2.3	100
2025-3-23 15:28:16.265	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	1	17.23	10057.2.3	100
2025-3-23 15:28:16.385	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	6	1	17.30	10057.2.3	100
2025-3-23 15:28:16.465	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	6	1	17.30	10057.2.3	100
2025-3-23 15:28:16.585	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	3	6	1	17.30	10057.2.3	100
2025-3-23 15:28:16.665	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	5	1	3	17.36	10057.2.3	100
2025-3-23 15:28:16.785	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	1	3	17.23	10057.2.3	100
2025-3-23 15:28:16.884	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	1	3	17.30	10057.2.3	100
2025-3-23 15:28:16.986	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	5	1	3	17.36	10057.2.3	100
2025-3-23 15:28:17.65	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	5	1	3	17.05	10057.2.3	100
2025-3-23 15:28:17.186	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	1	3	17.30	10057.2.3	100
2025-3-23 15:28:17.266	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	1	3	17.36	10057.2.3	100
2025-3-23 15:28:17.386	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	1	3	17.23	10057.2.3	100
2025-3-23 15:28:17.465	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	1	3	17.36	10057.2.3	100
2025-3-23 15:28:17.585	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	1	3	17.42	10057.2.3	100
2025-3-23 15:28:17.665	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.49	10057.2.3	100
2025-3-23 15:28:17.786	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	16.98	10057.2.3	100
2025-3-23 15:28:17.867	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.36	10057.2.3	100
2025-3-23 15:28:17.985	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.23	10057.2.3	100
2025-3-23 15:28:18.86	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.11	10057.2.3	100
2025-3-23 15:28:18.207	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.11	10057.2.3	100
2025-3-23 15:28:18.286	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.42	10057.2.3	100
2025-3-23 15:28:18.406	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.23	10057.2.3	100
2025-3-23 15:28:18.486	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.11	10057.2.3	100
2025-3-23 15:28:18.631	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.42	10057.2.3	100
2025-3-23 15:28:18.686	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	17.23	10057.2.3	100
2025-3-23 15:28:18.806	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	17.23	10057.2.3	100
2025-3-23 15:28:18.887	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	1	17.42	10057.2.3	100
2025-3-23 15:28:19.5	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	2	0	1	17.42	10057.2.3	100
2025-3-23 15:28:19.86	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	2	0	1	17.36	10057.2.3	100
2025-3-23 15:28:19.205	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	1	17.30	10057.2.3	100
2025-3-23 15:28:19.285	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	17.49	10057.2.3	100
2025-3-23 15:28:19.406	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	17.23	10057.2.3	100
2025-3-23 15:28:19.485	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	1	17.30	10057.2.3	100
2025-3-23 15:28:19.605	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	2	0	1	17.49	10057.2.3	100
2025-3-23 15:28:19.685	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	3	0	0	17.42	10057.2.3	100
2025-3-23 15:28:19.806	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	3	0	0	17.30	10057.2.3	100
2025-3-23 15:28:19.885	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	0	0	17.42	10057.2.3	100
2025-3-23 15:28:20.6	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	17.36	10057.2.3	100
2025-3-23 15:28:20.84	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	0	17.49	10057.2.3	100
2025-3-23 15:28:20.204	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	3	0	0	17.49	10057.2.3	100
2025-3-23 15:28:20.284	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	3	0	0	17.30	10057.2.3	100
2025-3-23 15:28:20.405	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	3	0	0	17.42	10057.2.3	100
2025-3-23 15:28:20.484	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	17.30	10057.2.3	100
2025-3-23 15:28:20.696	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	0	17.36	10057.2.3	100
2025-3-23 15:28:20.696	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	17.42	10057.2.3	100
2025-3-23 15:28:20.804	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	17.36	10057.2.3	100
2025-3-23 15:28:20.886	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	17.42	10057.2.3	100
2025-3-23 15:28:21.38	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	4	0	2	17.36	10057.2.3	100
2025-3-23 15:28:21.110	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	2	17.68	10057.2.3	100
2025-3-23 15:28:21.235	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	17.42	10057.2.3	100
2025-3-23 15:28:21.310	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	17.36	10057.2.3	100
2025-3-23 15:28:21.426	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	17.30	10057.2.3	100
2025-3-23 15:28:21.566	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	17.42	10057.2.3	100
2025-3-23 15:28:21.628	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	2	17.30	10057.2.3	100
2025-3-23 15:28:21.712	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	0	17.30	10057.2.3	100
2025-3-23 15:28:21.828	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	0	17.36	10057.2.3	100
2025-3-23 15:28:21.907	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	0	17.36	10057.2.3	100
2025-3-23 15:28:22.33	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	0	17.30	10057.2.3	100
2025-3-23 15:28:22.108	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	1	0	0	17.36	10057.2.3	100
2025-3-23 15:28:22.249	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	0	0	17.42	10057.2.3	100
2025-3-23 15:28:22.345	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	1	0	0	17.55	10057.2.3	100
2025-3-23 15:28:22.467	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	1	0	0	17.30	10057.2.3	100
2025-3-23 15:28:22.876	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	1	0	0	17.49	10057.2.3	100
2025-3-23 15:28:22.877	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	1	0	0	17.55	10057.2.3	100
2025-3-23 15:28:22.877	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	1	17.30	10057.2.3	100
2025-3-23 15:28:22.878	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	2	0	1	17.11	10057.2.3	100
2025-3-23 15:28:22.947	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	1	17.42	10057.2.3	100
2025-3-23 15:28:23.88	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	2	0	1	17.30	10057.2.3	100
2025-3-23 15:28:23.108	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	17.42	10057.2.3	100
2025-3-23 15:28:23.254	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	17.42	10057.2.3	100
2025-3-23 15:28:23.345	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	17.36	10057.2.3	100
2025-3-23 15:28:23.486	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	2	0	1	17.42	10057.2.3	100
2025-3-23 15:28:23.637	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	2	0	1	17.42	10057.2.3	100
2025-3-23 15:28:23.644	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	2	0	1	17.42	10057.2.3	100
2025-3-23 15:28:23.710	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	1	3	17.49	10057.2.3	100
2025-3-23 15:28:23.865	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	1	3	17.42	10057.2.3	100
2025-3-23 15:28:23.929	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	1	3	17.36	10057.2.3	100
2025-3-23 15:28:24.49	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	7	1	3	17.42	10057.2.3	100
2025-3-23 15:28:24.129	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	1	3	17.23	10057.2.3	100
2025-3-23 15:28:24.252	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	1	3	17.30	10057.2.3	100
2025-3-23 15:28:24.371	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	1	3	17.49	10057.2.3	100
2025-3-23 15:28:24.449	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	1	3	17.42	10057.2.3	100
2025-3-23 15:28:24.636	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	7	1	3	17.36	10057.2.3	100
2025-3-23 15:28:24.648	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	1	3	17.23	10057.2.3	100
2025-3-23 15:28:24.729	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	0	17.36	10057.2.3	100
2025-3-23 15:28:24.848	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	0	17.36	10057.2.3	100
2025-3-23 15:28:24.929	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	0	17.49	10057.2.3	100
2025-3-23 15:28:25.50	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	0	17.55	10057.2.3	100
2025-3-23 15:28:25.135	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	0	17.42	10057.2.3	100
2025-3-23 15:28:25.257	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	0	17.42	10057.2.3	100
2025-3-23 15:28:25.332	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	0	17.49	10057.2.3	100
2025-3-23 15:28:25.481	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	4	0	0	17.49	10057.2.3	100
2025-3-23 15:28:25.527	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	4	0	0	17.42	10057.2.3	100
2025-3-23 15:28:25.648	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	0	17.55	10057.2.3	100
2025-3-23 15:28:25.728	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	0	17.74	10057.2.3	100
2025-3-23 15:28:25.848	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	0	17.36	10057.2.3	100
2025-3-23 15:28:25.928	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	0	0	17.42	10057.2.3	100
2025-3-23 15:28:26.48	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	1	5	0	0	17.49	10057.2.3	100
2025-3-23 15:28:26.128	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	5	0	0	17.49	10057.2.3	100
2025-3-23 15:28:26.247	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	0	17.36	10057.2.3	100
2025-3-23 15:28:26.347	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	0	17.68	10057.2.3	100
2025-3-23 15:28:26.447	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	0	17.23	10057.2.3	100
2025-3-23 15:28:26.529	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	0	0	17.55	10057.2.3	100
2025-3-23 15:28:26.659	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	0	0	17.42	10057.2.3	100
2025-3-23 15:28:26.748	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	17.42	10057.2.3	100
2025-3-23 15:28:26.868	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	1	17.42	10057.2.3	100
2025-3-23 15:28:26.969	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	1	17.55	10057.2.3	100
2025-3-23 15:28:27.69	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	1	17.68	10057.2.3	100
2025-3-23 15:28:27.149	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	1	17.49	10057.2.3	100
2025-3-23 15:28:27.274	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	0	1	17.68	10057.2.3	100
2025-3-23 15:28:27.369	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	1	17.42	10057.2.3	100
2025-3-23 15:28:27.468	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	3	0	1	17.55	10057.2.3	100
2025-3-23 15:28:27.550	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	3	0	1	17.30	10057.2.3	100
2025-3-23 15:28:27.671	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	0	1	17.55	10057.2.3	100
2025-3-23 15:28:27.753	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	1	17.55	10057.2.3	100
2025-3-23 15:28:27.891	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	4	0	1	17.49	10057.2.3	100
2025-3-23 15:28:27.949	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	1	17.49	10057.2.3	100
2025-3-23 15:28:28.71	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	4	0	1	17.55	10057.2.3	100
2025-3-23 15:28:28.150	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	1	17.42	10057.2.3	100
2025-3-23 15:28:28.268	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	1	17.55	10057.2.3	100
2025-3-23 15:28:28.348	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	4	0	1	17.30	10057.2.3	100
2025-3-23 15:28:28.469	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	0	1	17.49	10057.2.3	100
2025-3-23 15:28:28.568	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	0	1	17.49	10057.2.3	100
2025-3-23 15:28:28.668	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	0	4	0	1	17.42	10057.2.3	100
2025-3-23 15:28:28.749	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	0	2	17.42	10057.2.3	100
2025-3-23 15:28:28.868	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.68	10057.2.3	100
2025-3-23 15:28:28.950	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.42	10057.2.3	100
2025-3-23 15:28:29.69	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	0	2	17.68	10057.2.3	100
2025-3-23 15:28:29.149	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	0	2	17.49	10057.2.3	100
2025-3-23 15:28:29.268	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	1	5	0	2	17.36	10057.2.3	100
2025-3-23 15:28:29.349	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	5	0	2	17.30	10057.2.3	100
2025-3-23 15:28:29.469	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.42	10057.2.3	100
2025-3-23 15:28:29.548	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	2	17.42	10057.2.3	100
2025-3-23 15:28:29.710	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	5	0	2	17.49	10057.2.3	100
2025-3-23 15:28:29.770	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	5	0	1	17.55	10057.2.3	100
2025-3-23 15:28:29.896	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	17.42	10057.2.3	100
2025-3-23 15:28:29.999	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	17.42	10057.2.3	100
2025-3-23 15:28:30.89	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	17.49	10057.2.3	100
2025-3-23 15:28:30.173	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	17.49	10057.2.3	100
2025-3-23 15:28:30.292	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	0	1	17.42	10057.2.3	100
