time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-3-23 15:32:19.478	WTbob(8021AB414BBE)	0	0	0	0.000	0.005	0.000	6	2	9	6	8	3	21.40	10057.2.3	100
2025-3-23 15:32:19.578	WTbob(8021AB414BBE)	2	0	2	0.000	0.000	0.005	8	12	21	6	8	3	21.65	10057.2.3	100
2025-3-23 15:32:19.697	WTbob(8021AB414BBE)	6	1	2	0.000	0.005	0.000	12	6	4	6	8	3	21.40	10057.2.3	100
2025-3-23 15:32:19.778	WTbob(8021AB414BBE)	6	14	5	0.005	0.005	0.027	47	80	49	6	8	3	21.40	10057.2.3	100
2025-3-23 15:32:19.898	WTbob(8021AB414BBE)	3	14	3	0.000	0.005	0.022	52	114	26	6	8	3	21.34	10057.2.3	100
2025-3-23 15:32:19.978	WTbob(8021AB414BBE)	4	3	2	0.000	0.000	0.005	20	15	8	6	8	3	21.71	10057.2.3	100
2025-3-23 15:32:20.98	WTbob(8021AB414BBE)	3	2	2	0.000	0.000	0.011	47	8	6	6	8	3	21.46	10057.2.3	100
2025-3-23 15:32:20.198	WTbob(8021AB414BBE)	2	1	1	0.000	0.000	0.005	28	22	17	6	8	3	21.46	10057.2.3	100
2025-3-23 15:32:20.299	WTbob(8021AB414BBE)	2	0	1	0.000	0.000	0.000	24	4	10	6	8	3	21.40	10057.2.3	100
2025-3-23 15:32:20.378	WTbob(8021AB414BBE)	6	6	4	0.000	0.000	0.000	15	31	25	11	14	12	21.46	10057.2.3	100
2025-3-23 15:32:20.498	WTbob(8021AB414BBE)	1	2	1	0.000	0.005	0.000	22	33	13	11	14	12	21.59	10057.2.3	100
2025-3-23 15:32:20.578	WTbob(8021AB414BBE)	1	1	1	0.000	0.000	0.000	9	13	20	11	14	12	21.27	10057.2.3	100
2025-3-23 15:32:20.699	WTbob(8021AB414BBE)	0	1	1	0.000	0.005	0.000	12	15	20	11	14	12	21.65	10057.2.3	100
2025-3-23 15:32:20.779	WTbob(8021AB414BBE)	16	0	0	0.000	0.000	0.005	5	2	2	11	14	12	21.40	10057.2.3	100
2025-3-23 15:32:20.899	WTbob(8021AB414BBE)	7	22	6	0.000	0.000	0.005	23	12	28	11	14	12	21.65	10057.2.3	100
2025-3-23 15:32:20.978	WTbob(8021AB414BBE)	4	6	1	0.000	0.000	0.005	30	34	52	11	14	12	21.40	10057.2.3	100
2025-3-23 15:32:21.99	WTbob(8021AB414BBE)	0	3	0	0.000	0.005	0.000	43	20	19	11	14	12	21.71	10057.2.3	100
2025-3-23 15:32:21.178	WTbob(8021AB414BBE)	1	0	0	0.000	0.005	0.000	3	14	13	11	14	12	21.34	10057.2.3	100
2025-3-23 15:32:21.300	WTbob(8021AB414BBE)	1	1	4	0.000	0.000	0.011	51	8	45	11	14	12	21.46	10057.2.3	100
2025-3-23 15:32:21.378	WTbob(8021AB414BBE)	1	0	0	0.000	0.005	0.000	9	3	19	13	17	7	21.59	10057.2.3	100
2025-3-23 15:32:21.497	WTbob(8021AB414BBE)	1	0	0	0.000	0.000	0.000	17	4	15	13	17	7	21.40	10057.2.3	100
2025-3-23 15:32:21.579	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	22	6	19	13	17	7	21.40	10057.2.3	100
2025-3-23 15:32:21.697	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	2	13	17	7	21.65	10057.2.3	100
2025-3-23 15:32:21.778	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	7	9	13	17	7	21.59	10057.2.3	100
2025-3-23 15:32:21.899	WTbob(8021AB414BBE)	1	2	1	0.000	0.000	0.000	8	20	13	13	17	7	21.46	10057.2.3	100
2025-3-23 15:32:21.977	WTbob(8021AB414BBE)	0	1	0	0.000	0.000	0.000	12	25	25	13	17	7	21.46	10057.2.3	100
2025-3-23 15:32:22.97	WTbob(8021AB414BBE)	2	5	1	0.000	0.000	0.000	11	36	19	13	17	7	21.40	10057.2.3	100
2025-3-23 15:32:22.179	WTbob(8021AB414BBE)	2	7	3	0.000	0.000	0.000	25	76	17	13	17	7	21.65	10057.2.3	100
2025-3-23 15:32:22.298	WTbob(8021AB414BBE)	5	3	2	0.000	0.005	0.000	46	15	15	13	17	7	21.40	10057.2.3	100
2025-3-23 15:32:22.378	WTbob(8021AB414BBE)	2	9	4	0.005	0.011	0.000	57	35	61	6	12	12	21.40	10057.2.3	100
2025-3-23 15:32:22.517	WTbob(8021AB414BBE)	3	12	6	0.000	0.011	0.005	30	94	82	6	12	12	21.46	10057.2.3	100
2025-3-23 15:32:22.598	WTbob(8021AB414BBE)	3	5	3	0.011	0.005	0.005	27	53	23	6	12	12	21.65	10057.2.3	100
2025-3-23 15:32:22.718	WTbob(8021AB414BBE)	1	4	2	0.011	0.000	0.005	41	38	15	6	12	12	21.59	10057.2.3	100
2025-3-23 15:32:22.799	WTbob(8021AB414BBE)	5	24	16	0.027	0.011	0.011	38	188	160	6	12	12	21.40	10057.2.3	100
2025-3-23 15:32:22.919	WTbob(8021AB414BBE)	7	34	14	0.027	0.011	0.005	15	303	138	6	12	12	21.46	10057.2.3	100
2025-3-23 15:32:22.998	WTbob(8021AB414BBE)	2	4	4	0.016	0.022	0.005	68	58	27	6	12	12	21.46	10057.2.3	100
2025-3-23 15:32:23.117	WTbob(8021AB414BBE)	6	8	6	0.000	0.005	0.005	10	49	77	6	12	12	21.59	10057.2.3	100
2025-3-23 15:32:23.198	WTbob(8021AB414BBE)	0	7	8	0.005	0.000	0.016	63	101	98	6	12	12	21.34	10057.2.3	100
2025-3-23 15:32:23.318	WTbob(8021AB414BBE)	4	14	3	0.005	0.000	0.005	42	68	72	6	12	12	21.46	10057.2.3	100
2025-3-23 15:32:23.399	WTbob(8021AB414BBE)	2	7	4	0.011	0.016	0.005	17	43	45	10	17	14	21.46	10057.2.3	100
2025-3-23 15:32:23.519	WTbob(8021AB414BBE)	3	3	0	0.000	0.027	0.011	9	35	18	10	17	14	21.46	10057.2.3	100
2025-3-23 15:32:23.598	WTbob(8021AB414BBE)	1	5	0	0.011	0.011	0.000	24	37	10	10	17	14	21.46	10057.2.3	100
2025-3-23 15:32:23.717	WTbob(8021AB414BBE)	1	8	7	0.000	0.000	0.016	24	38	69	10	17	14	21.65	10057.2.3	100
2025-3-23 15:32:23.799	WTbob(8021AB414BBE)	0	4	4	0.005	0.016	0.011	14	36	34	10	17	14	21.40	10057.2.3	100
2025-3-23 15:32:23.918	WTbob(8021AB414BBE)	0	2	1	0.000	0.000	0.005	2	13	2	10	17	14	21.65	10057.2.3	100
2025-3-23 15:32:23.999	WTbob(8021AB414BBE)	3	2	3	0.005	0.000	0.005	2	17	9	10	17	14	21.65	10057.2.3	100
2025-3-23 15:32:24.117	WTbob(8021AB414BBE)	2	2	2	0.000	0.016	0.005	23	30	10	10	17	14	21.71	10057.2.3	100
2025-3-23 15:32:24.219	WTbob(8021AB414BBE)	3	1	2	0.000	0.027	0.022	13	25	31	10	17	14	21.59	10057.2.3	100
2025-3-23 15:32:24.317	WTbob(8021AB414BBE)	4	6	1	0.000	0.027	0.022	14	39	10	10	17	14	21.40	10057.2.3	100
2025-3-23 15:32:24.398	WTbob(8021AB414BBE)	1	9	1	0.005	0.005	0.011	19	76	14	16	13	15	21.34	10057.2.3	100
2025-3-23 15:32:24.518	WTbob(8021AB414BBE)	2	7	2	0.000	0.005	0.000	15	59	7	16	13	15	21.40	10057.2.3	100
2025-3-23 15:32:24.598	WTbob(8021AB414BBE)	1	1	2	0.000	0.000	0.000	8	12	5	16	13	15	21.40	10057.2.3	100
2025-3-23 15:32:24.718	WTbob(8021AB414BBE)	1	3	6	0.022	0.005	0.000	26	44	38	16	13	15	21.34	10057.2.3	100
2025-3-23 15:32:24.799	WTbob(8021AB414BBE)	2	4	1	0.016	0.011	0.000	17	65	30	16	13	15	21.46	10057.2.3	100
2025-3-23 15:32:24.918	WTbob(8021AB414BBE)	2	6	4	0.011	0.011	0.011	25	42	32	16	13	15	21.40	10057.2.3	100
2025-3-23 15:32:24.998	WTbob(8021AB414BBE)	8	0	3	0.005	0.016	0.005	19	7	35	16	13	15	21.59	10057.2.3	100
2025-3-23 15:32:25.117	WTbob(8021AB414BBE)	2	6	1	0.005	0.038	0.011	61	57	17	16	13	15	21.78	10057.2.3	100
2025-3-23 15:32:25.197	WTbob(8021AB414BBE)	1	2	1	0.005	0.033	0.022	32	19	15	16	13	15	21.40	10057.2.3	100
2025-3-23 15:32:25.338	WTbob(8021AB414BBE)	4	1	1	0.005	0.027	0.005	26	14	6	16	13	15	21.40	10057.2.3	100
2025-3-23 15:32:25.419	WTbob(8021AB414BBE)	7	3	1	0.005	0.022	0.011	42	16	18	10	14	14	21.40	10057.2.3	100
2025-3-23 15:32:25.539	WTbob(8021AB414BBE)	3	1	5	0.000	0.027	0.016	39	41	42	10	14	14	21.59	10057.2.3	100
2025-3-23 15:32:25.618	WTbob(8021AB414BBE)	10	2	4	0.011	0.011	0.000	21	14	26	10	14	14	21.40	10057.2.3	100
2025-3-23 15:32:25.738	WTbob(8021AB414BBE)	4	1	2	0.005	0.016	0.016	57	14	70	10	14	14	21.65	10057.2.3	100
2025-3-23 15:32:25.818	WTbob(8021AB414BBE)	2	4	2	0.005	0.022	0.005	28	30	9	10	14	14	21.90	10057.2.3	100
2025-3-23 15:32:25.938	WTbob(8021AB414BBE)	2	8	2	0.000	0.011	0.011	23	37	19	10	14	14	21.65	10057.2.3	100
2025-3-23 15:32:26.17	WTbob(8021AB414BBE)	4	0	0	0.005	0.000	0.000	11	12	24	10	14	14	21.65	10057.2.3	100
2025-3-23 15:32:26.139	WTbob(8021AB414BBE)	3	3	6	0.005	0.011	0.005	45	15	67	10	14	14	21.59	10057.2.3	100
2025-3-23 15:32:26.218	WTbob(8021AB414BBE)	2	6	4	0.000	0.000	0.005	27	43	45	10	14	14	21.40	10057.2.3	100
2025-3-23 15:32:26.337	WTbob(8021AB414BBE)	6	2	4	0.005	0.011	0.005	30	34	47	10	14	14	21.46	10057.2.3	100
2025-3-23 15:32:26.418	WTbob(8021AB414BBE)	5	6	2	0.011	0.011	0.016	59	35	37	12	14	12	21.46	10057.2.3	100
2025-3-23 15:32:26.537	WTbob(8021AB414BBE)	4	3	3	0.005	0.000	0.011	66	19	18	12	14	12	21.40	10057.2.3	100
2025-3-23 15:32:26.618	WTbob(8021AB414BBE)	4	1	1	0.000	0.016	0.000	6	12	15	12	14	12	21.59	10057.2.3	100
2025-3-23 15:32:26.738	WTbob(8021AB414BBE)	3	6	4	0.022	0.049	0.022	66	64	61	12	14	12	21.65	10057.2.3	100
2025-3-23 15:32:26.837	WTbob(8021AB414BBE)	3	3	5	0.000	0.027	0.011	46	66	62	12	14	12	21.46	10057.2.3	100
2025-3-23 15:32:26.938	WTbob(8021AB414BBE)	1	4	1	0.000	0.016	0.022	20	25	23	12	14	12	21.59	10057.2.3	100
2025-3-23 15:32:27.17	WTbob(8021AB414BBE)	2	5	5	0.005	0.005	0.016	47	47	61	12	14	12	21.71	10057.2.3	100
2025-3-23 15:32:27.138	WTbob(8021AB414BBE)	3	6	5	0.016	0.005	0.011	36	61	24	12	14	12	21.40	10057.2.3	100
2025-3-23 15:32:27.218	WTbob(8021AB414BBE)	2	11	2	0.005	0.005	0.005	8	72	12	12	14	12	21.34	10057.2.3	100
2025-3-23 15:32:27.338	WTbob(8021AB414BBE)	3	4	1	0.000	0.005	0.005	16	64	39	12	14	12	21.97	10057.2.3	100
2025-3-23 15:32:27.418	WTbob(8021AB414BBE)	2	8	4	0.011	0.016	0.005	17	85	31	12	12	13	21.78	10057.2.3	100
2025-3-23 15:32:27.538	WTbob(8021AB414BBE)	3	4	5	0.005	0.000	0.000	12	50	70	12	12	13	21.59	10057.2.3	100
2025-3-23 15:32:27.617	WTbob(8021AB414BBE)	3	4	6	0.016	0.005	0.005	26	8	23	12	12	13	21.65	10057.2.3	100
2025-3-23 15:32:27.737	WTbob(8021AB414BBE)	3	3	1	0.005	0.011	0.005	28	44	13	12	12	13	21.46	10057.2.3	100
2025-3-23 15:32:27.818	WTbob(8021AB414BBE)	2	5	5	0.005	0.011	0.011	27	31	60	12	12	13	21.65	10057.2.3	100
2025-3-23 15:32:27.944	WTbob(8021AB414BBE)	4	7	1	0.000	0.005	0.011	13	93	12	12	12	13	21.71	10057.2.3	100
2025-3-23 15:32:28.17	WTbob(8021AB414BBE)	2	4	4	0.005	0.000	0.000	11	33	31	12	12	13	21.46	10057.2.3	100
2025-3-23 15:32:28.138	WTbob(8021AB414BBE)	7	7	4	0.005	0.005	0.000	29	43	30	12	12	13	21.59	10057.2.3	100
2025-3-23 15:32:28.240	WTbob(8021AB414BBE)	2	7	4	0.005	0.000	0.005	56	36	24	12	12	13	21.40	10057.2.3	100
2025-3-23 15:32:28.358	WTbob(8021AB414BBE)	3	4	5	0.005	0.005	0.000	16	53	35	12	12	13	21.71	10057.2.3	100
2025-3-23 15:32:28.458	WTbob(8021AB414BBE)	2	10	4	0.000	0.000	0.000	3	79	52	13	16	14	21.46	10057.2.3	100
2025-3-23 15:32:28.557	WTbob(8021AB414BBE)	4	5	3	0.000	0.000	0.000	21	66	12	13	16	14	21.34	10057.2.3	100
2025-3-23 15:32:28.637	WTbob(8021AB414BBE)	5	2	2	0.005	0.005	0.005	28	27	21	13	16	14	21.78	10057.2.3	100
2025-3-23 15:32:28.758	WTbob(8021AB414BBE)	2	8	5	0.000	0.005	0.005	38	46	23	13	16	14	21.71	10057.2.3	100
2025-3-23 15:32:28.839	WTbob(8021AB414BBE)	4	2	0	0.000	0.005	0.005	36	28	25	13	16	14	21.40	10057.2.3	100
2025-3-23 15:32:28.958	WTbob(8021AB414BBE)	3	9	4	0.005	0.005	0.005	34	37	44	13	16	14	21.59	10057.2.3	100
2025-3-23 15:32:29.41	WTbob(8021AB414BBE)	2	10	4	0.005	0.011	0.005	20	81	27	13	16	14	21.65	10057.2.3	100
2025-3-23 15:32:29.159	WTbob(8021AB414BBE)	3	3	1	0.011	0.005	0.011	10	52	18	13	16	14	21.40	10057.2.3	100
2025-3-23 15:32:29.237	WTbob(8021AB414BBE)	2	11	3	0.000	0.000	0.011	10	61	25	13	16	14	21.78	10057.2.3	100
2025-3-23 15:32:29.357	WTbob(8021AB414BBE)	4	2	3	0.005	0.000	0.005	8	34	35	13	16	14	21.71	10057.2.3	100
2025-3-23 15:32:29.438	WTbob(8021AB414BBE)	3	6	2	0.000	0.011	0.000	34	63	39	15	15	15	21.65	10057.2.3	100
2025-3-23 15:32:29.558	WTbob(8021AB414BBE)	1	9	3	0.016	0.000	0.005	26	56	20	15	15	15	21.65	10057.2.3	100
2025-3-23 15:32:29.638	WTbob(8021AB414BBE)	7	10	4	0.005	0.000	0.005	23	75	41	15	15	15	21.65	10057.2.3	100
2025-3-23 15:32:29.757	WTbob(8021AB414BBE)	3	29	16	0.033	0.011	0.027	24	245	82	15	15	15	21.78	10057.2.3	100
2025-3-23 15:32:29.837	WTbob(8021AB414BBE)	1	1	5	0.011	0.005	0.016	13	17	27	15	15	15	21.71	10057.2.3	100
2025-3-23 15:32:29.978	WTbob(8021AB414BBE)	6	20	13	0.027	0.005	0.005	16	186	115	15	15	15	21.59	10057.2.3	100
2025-3-23 15:32:30.39	WTbob(8021AB414BBE)	7	24	7	0.016	0.005	0.022	47	203	111	15	15	15	21.40	10057.2.3	100
2025-3-23 15:32:30.158	WTbob(8021AB414BBE)	2	9	4	0.005	0.000	0.022	42	89	58	15	15	15	21.71	10057.2.3	100
2025-3-23 15:32:30.238	WTbob(8021AB414BBE)	7	16	6	0.000	0.005	0.016	28	90	40	15	15	15	21.78	10057.2.3	100
2025-3-23 15:32:30.358	WTbob(8021AB414BBE)	2	9	7	0.005	0.016	0.000	40	65	31	15	15	15	21.40	10057.2.3	100
2025-3-23 15:32:30.437	WTbob(8021AB414BBE)	4	8	5	0.005	0.000	0.011	23	49	10	8	13	16	21.78	10057.2.3	100
2025-3-23 15:32:30.557	WTbob(8021AB414BBE)	2	4	3	0.000	0.000	0.005	10	27	36	8	13	16	21.84	10057.2.3	100
2025-3-23 15:32:30.637	WTbob(8021AB414BBE)	5	7	4	0.005	0.000	0.005	47	45	41	8	13	16	21.84	10057.2.3	100
