time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-4-6 10:50:17.142	WTbob(8021AB414BBE)	3	14	10	0.005	0.000	0.005	39	105	64	15	18	21	25.82	10057.2.3	100
2025-4-6 10:50:17.262	WTbob(8021AB414BBE)	4	14	8	0.011	0.011	0.005	4	107	68	15	18	21	25.88	10057.2.3	100
2025-4-6 10:50:17.354	WTbob(8021AB414BBE)	2	15	2	0.005	0.011	0.016	54	66	33	15	18	21	26.07	10057.2.3	100
2025-4-6 10:50:17.472	WTbob(8021AB414BBE)	5	9	3	0.005	0.016	0.011	44	59	17	15	18	21	26.07	10057.2.3	100
2025-4-6 10:50:17.531	WTbob(8021AB414BBE)	3	6	7	0.005	0.000	0.016	28	43	59	15	18	21	25.88	10057.2.3	100
2025-4-6 10:50:17.652	WTbob(8021AB414BBE)	4	15	12	0.016	0.000	0.011	12	128	61	15	18	21	26.13	10057.2.3	100
2025-4-6 10:50:17.743	WTbob(8021AB414BBE)	8	17	3	0.011	0.005	0.011	17	97	18	17	17	16	25.69	10057.2.3	100
2025-4-6 10:50:17.863	WTbob(8021AB414BBE)	4	14	5	0.022	0.016	0.005	21	121	35	17	17	16	25.88	10057.2.3	100
2025-4-6 10:50:17.953	WTbob(8021AB414BBE)	4	9	10	0.000	0.005	0.016	10	29	54	17	17	16	25.82	10057.2.3	100
2025-4-6 10:50:18.71	WTbob(8021AB414BBE)	5	13	5	0.011	0.000	0.000	17	127	62	17	17	16	25.63	10057.2.3	100
2025-4-6 10:50:18.163	WTbob(8021AB414BBE)	3	5	8	0.016	0.000	0.005	29	20	26	17	17	16	25.82	10057.2.3	100
2025-4-6 10:50:18.283	WTbob(8021AB414BBE)	4	8	7	0.005	0.005	0.000	7	73	87	17	17	16	26.00	10057.2.3	100
2025-4-6 10:50:18.343	WTbob(8021AB414BBE)	4	6	2	0.027	0.005	0.005	13	23	24	17	17	16	26.07	10057.2.3	100
2025-4-6 10:50:18.464	WTbob(8021AB414BBE)	7	8	5	0.000	0.005	0.000	14	53	41	17	17	16	26.07	10057.2.3	100
2025-4-6 10:50:18.552	WTbob(8021AB414BBE)	2	24	23	0.049	0.005	0.005	60	214	212	17	17	16	25.88	10057.2.3	100
2025-4-6 10:50:18.673	WTbob(8021AB414BBE)	12	9	11	0.027	0.005	0.011	16	84	121	17	17	16	25.75	10057.2.3	100
2025-4-6 10:50:18.763	WTbob(8021AB414BBE)	12	58	46	0.044	0.016	0.011	126	521	381	18	13	17	25.88	10057.2.3	100
2025-4-6 10:50:18.882	WTbob(8021AB414BBE)	5	3	11	0.044	0.022	0.027	56	38	87	18	13	17	26.00	10057.2.3	100
2025-4-6 10:50:18.943	WTbob(8021AB414BBE)	3	6	8	0.011	0.011	0.005	56	26	105	18	13	17	25.82	10057.2.3	100
2025-4-6 10:50:19.66	WTbob(8021AB414BBE)	2	4	3	0.022	0.011	0.005	39	53	31	18	13	17	26.13	10057.2.3	100
2025-4-6 10:50:19.153	WTbob(8021AB414BBE)	3	12	2	0.000	0.011	0.000	13	57	21	18	13	17	25.88	10057.2.3	100
2025-4-6 10:50:19.271	WTbob(8021AB414BBE)	7	3	6	0.005	0.016	0.027	15	68	92	18	13	17	25.88	10057.2.3	100
2025-4-6 10:50:19.362	WTbob(8021AB414BBE)	2	17	11	0.027	0.005	0.005	57	106	60	18	13	17	25.88	10057.2.3	100
2025-4-6 10:50:19.483	WTbob(8021AB414BBE)	13	21	2	0.005	0.000	0.005	24	232	76	18	13	17	26.07	10057.2.3	100
2025-4-6 10:50:19.571	WTbob(8021AB414BBE)	4	12	4	0.055	0.022	0.005	94	63	9	18	13	17	25.63	10057.2.3	100
2025-4-6 10:50:19.692	WTbob(8021AB414BBE)	6	12	4	0.005	0.011	0.016	27	112	45	18	13	17	25.82	10057.2.3	100
2025-4-6 10:50:19.752	WTbob(8021AB414BBE)	6	4	10	0.022	0.005	0.016	73	170	44	17	18	16	26.07	10057.2.3	100
2025-4-6 10:50:19.874	WTbob(8021AB414BBE)	5	24	15	0.038	0.011	0.011	37	97	196	17	18	16	25.75	10057.2.3	100
2025-4-6 10:50:19.963	WTbob(8021AB414BBE)	2	16	20	0.044	0.005	0.016	8	222	125	17	18	16	25.75	10057.2.3	100
2025-4-6 10:50:20.82	WTbob(8021AB414BBE)	6	15	3	0.016	0.005	0.005	37	301	29	17	18	16	26.07	10057.2.3	100
2025-4-6 10:50:20.172	WTbob(8021AB414BBE)	4	23	18	0.011	0.005	0.011	50	108	97	17	18	16	25.88	10057.2.3	100
2025-4-6 10:50:20.292	WTbob(8021AB414BBE)	3	13	11	0.049	0.000	0.011	36	88	90	17	18	16	25.75	10057.2.3	100
2025-4-6 10:50:20.351	WTbob(8021AB414BBE)	11	3	8	0.016	0.005	0.016	2	73	39	17	18	16	25.88	10057.2.3	100
2025-4-6 10:50:20.470	WTbob(8021AB414BBE)	6	19	11	0.005	0.022	0.022	81	95	99	17	18	16	25.75	10057.2.3	100
2025-4-6 10:50:20.563	WTbob(8021AB414BBE)	7	7	6	0.005	0.000	0.022	31	136	41	17	18	16	25.75	10057.2.3	100
2025-4-6 10:50:20.681	WTbob(8021AB414BBE)	3	5	9	0.005	0.005	0.005	42	19	55	17	18	16	25.88	10057.2.3	100
2025-4-6 10:50:20.772	WTbob(8021AB414BBE)	3	4	4	0.000	0.011	0.000	37	72	24	15	14	16	26.00	10057.2.3	100
2025-4-6 10:50:20.893	WTbob(8021AB414BBE)	2	4	3	0.011	0.011	0.011	41	40	11	15	14	16	25.75	10057.2.3	100
2025-4-6 10:50:20.981	WTbob(8021AB414BBE)	4	6	3	0.000	0.000	0.022	10	51	41	15	14	16	25.88	10057.2.3	100
2025-4-6 10:50:21.101	WTbob(8021AB414BBE)	2	12	6	0.016	0.005	0.005	28	126	34	15	14	16	25.75	10057.2.3	100
2025-4-6 10:50:21.191	WTbob(8021AB414BBE)	5	3	3	0.011	0.000	0.005	9	63	27	15	14	16	25.63	10057.2.3	100
2025-4-6 10:50:21.281	WTbob(8021AB414BBE)	3	11	3	0.011	0.005	0.011	29	134	29	15	14	16	25.69	10057.2.3	100
2025-4-6 10:50:21.372	WTbob(8021AB414BBE)	2	17	10	0.005	0.005	0.005	32	90	74	15	14	16	25.69	10057.2.3	100
2025-4-6 10:50:21.490	WTbob(8021AB414BBE)	5	7	6	0.005	0.011	0.005	52	147	18	15	14	16	25.63	10057.2.3	100
2025-4-6 10:50:21.582	WTbob(8021AB414BBE)	4	1	11	0.005	0.005	0.016	34	5	68	15	14	16	25.88	10057.2.3	100
2025-4-6 10:50:21.702	WTbob(8021AB414BBE)	6	11	6	0.038	0.005	0.011	37	48	58	15	14	16	25.63	10057.2.3	100
2025-4-6 10:50:21.791	WTbob(8021AB414BBE)	2	11	3	0.022	0.005	0.011	47	69	19	17	15	17	25.88	10057.2.3	100
2025-4-6 10:50:21.882	WTbob(8021AB414BBE)	6	23	8	0.022	0.000	0.000	13	204	94	17	15	17	25.69	10057.2.3	100
2025-4-6 10:50:21.972	WTbob(8021AB414BBE)	4	10	7	0.022	0.005	0.011	47	27	59	17	15	17	26.07	10057.2.3	100
2025-4-6 10:50:22.92	WTbob(8021AB414BBE)	6	29	15	0.027	0.005	0.027	56	261	218	17	15	17	25.88	10057.2.3	100
2025-4-6 10:50:22.182	WTbob(8021AB414BBE)	12	17	11	0.038	0.005	0.011	47	125	181	17	15	17	25.63	10057.2.3	100
2025-4-6 10:50:22.303	WTbob(8021AB414BBE)	6	9	7	0.005	0.011	0.005	93	105	50	17	15	17	25.75	10057.2.3	100
2025-4-6 10:50:22.393	WTbob(8021AB414BBE)	10	19	2	0.011	0.000	0.005	43	161	17	17	15	17	25.88	10057.2.3	100
2025-4-6 10:50:22.511	WTbob(8021AB414BBE)	23	20	7	0.016	0.022	0.011	80	100	118	17	15	17	25.88	10057.2.3	100
2025-4-6 10:50:22.572	WTbob(8021AB414BBE)	6	69	80	0.154	0.011	0.044	130	668	382	17	15	17	25.75	10057.2.3	100
2025-4-6 10:50:22.693	WTbob(8021AB414BBE)	2	39	12	0.005	0.005	0.005	23	162	149	17	15	17	25.88	10057.2.3	100
2025-4-6 10:50:22.781	WTbob(8021AB414BBE)	5	46	25	0.033	0.005	0.011	84	517	425	11	12	18	25.82	10057.2.3	100
2025-4-6 10:50:22.902	WTbob(8021AB414BBE)	7	11	11	0.005	0.022	0.011	43	82	36	11	12	18	25.88	10057.2.3	100
2025-4-6 10:50:22.993	WTbob(8021AB414BBE)	5	8	6	0.011	0.011	0.016	66	45	135	11	12	18	25.82	10057.2.3	100
2025-4-6 10:50:23.111	WTbob(8021AB414BBE)	4	28	10	0.016	0.000	0.016	41	183	105	11	12	18	25.75	10057.2.3	100
2025-4-6 10:50:23.173	WTbob(8021AB414BBE)	2	12	12	0.016	0.000	0.005	25	211	149	11	12	18	25.88	10057.2.3	100
2025-4-6 10:50:23.293	WTbob(8021AB414BBE)	4	10	5	0.005	0.011	0.011	26	80	52	11	12	18	25.88	10057.2.3	100
2025-4-6 10:50:23.382	WTbob(8021AB414BBE)	3	7	13	0.022	0.000	0.011	18	44	102	11	12	18	25.75	10057.2.3	100
2025-4-6 10:50:23.503	WTbob(8021AB414BBE)	8	4	4	0.022	0.000	0.005	52	17	65	11	12	18	25.88	10057.2.3	100
2025-4-6 10:50:23.591	WTbob(8021AB414BBE)	4	32	21	0.016	0.011	0.022	36	232	128	11	12	18	25.88	10057.2.3	100
2025-4-6 10:50:23.712	WTbob(8021AB414BBE)	5	3	4	0.005	0.005	0.005	30	26	9	11	12	18	25.75	10057.2.3	100
2025-4-6 10:50:23.771	WTbob(8021AB414BBE)	5	11	13	0.027	0.005	0.016	31	81	104	11	16	16	25.88	10057.2.3	100
2025-4-6 10:50:23.922	WTbob(8021AB414BBE)	4	15	2	0.005	0.000	0.005	63	107	6	11	16	16	26.00	10057.2.3	100
2025-4-6 10:50:23.983	WTbob(8021AB414BBE)	7	13	10	0.005	0.005	0.022	50	44	59	11	16	16	25.75	10057.2.3	100
2025-4-6 10:50:24.102	WTbob(8021AB414BBE)	8	7	7	0.000	0.005	0.005	26	65	82	11	16	16	25.75	10057.2.3	100
2025-4-6 10:50:24.194	WTbob(8021AB414BBE)	4	10	7	0.005	0.016	0.022	62	68	59	11	16	16	25.88	10057.2.3	100
2025-4-6 10:50:24.311	WTbob(8021AB414BBE)	9	7	10	0.022	0.016	0.016	53	50	45	11	16	16	25.75	10057.2.3	100
2025-4-6 10:50:24.402	WTbob(8021AB414BBE)	4	15	3	0.011	0.000	0.027	58	84	92	11	16	16	25.75	10057.2.3	100
2025-4-6 10:50:24.522	WTbob(8021AB414BBE)	9	9	11	0.005	0.005	0.044	36	94	59	11	16	16	25.69	10057.2.3	100
2025-4-6 10:50:24.584	WTbob(8021AB414BBE)	3	3	5	0.022	0.005	0.011	111	13	45	11	16	16	26.07	10057.2.3	100
2025-4-6 10:50:24.703	WTbob(8021AB414BBE)	4	23	15	0.022	0.016	0.005	15	162	111	11	16	16	25.88	10057.2.3	100
2025-4-6 10:50:24.792	WTbob(8021AB414BBE)	11	16	32	0.044	0.011	0.055	28	144	221	13	16	15	25.69	10057.2.3	100
2025-4-6 10:50:24.912	WTbob(8021AB414BBE)	4	53	50	0.066	0.011	0.005	92	388	251	13	16	15	26.00	10057.2.3	100
2025-4-6 10:50:25.3	WTbob(8021AB414BBE)	15	29	10	0.022	0.011	0.027	23	224	46	13	16	15	25.88	10057.2.3	100
2025-4-6 10:50:25.122	WTbob(8021AB414BBE)	5	8	47	0.071	0.022	0.033	80	85	353	13	16	15	26.00	10057.2.3	100
2025-4-6 10:50:25.182	WTbob(8021AB414BBE)	14	8	13	0.044	0.033	0.027	42	199	130	13	16	15	26.00	10057.2.3	100
2025-4-6 10:50:25.332	WTbob(8021AB414BBE)	4	29	37	0.099	0.005	0.055	85	252	164	13	16	15	25.82	10057.2.3	100
2025-4-6 10:50:25.392	WTbob(8021AB414BBE)	9	11	35	0.038	0.011	0.055	9	97	340	13	16	15	25.69	10057.2.3	100
2025-4-6 10:50:25.512	WTbob(8021AB414BBE)	15	27	21	0.055	0.027	0.016	56	117	126	13	16	15	25.69	10057.2.3	100
2025-4-6 10:50:25.632	WTbob(8021AB414BBE)	9	29	31	0.082	0.022	0.022	154	232	245	13	16	15	26.07	10057.2.3	100
2025-4-6 10:50:25.722	WTbob(8021AB414BBE)	7	28	18	0.011	0.005	0.011	53	164	77	13	16	15	25.88	10057.2.3	100
2025-4-6 10:50:25.812	WTbob(8021AB414BBE)	7	27	12	0.055	0.000	0.033	103	238	242	15	13	19	26.00	10057.2.3	100
2025-4-6 10:50:25.932	WTbob(8021AB414BBE)	2	31	15	0.000	0.005	0.022	44	122	57	15	13	19	26.07	10057.2.3	100
2025-4-6 10:50:25.992	WTbob(8021AB414BBE)	4	18	6	0.005	0.005	0.000	30	317	130	15	13	19	25.69	10057.2.3	100
2025-4-6 10:50:26.111	WTbob(8021AB414BBE)	10	31	17	0.022	0.011	0.016	8	303	113	15	13	19	25.88	10057.2.3	100
2025-4-6 10:50:26.203	WTbob(8021AB414BBE)	2	36	30	0.038	0.000	0.011	44	261	242	15	13	19	26.07	10057.2.3	100
2025-4-6 10:50:26.322	WTbob(8021AB414BBE)	6	9	31	0.033	0.022	0.011	54	64	181	15	13	19	25.88	10057.2.3	100
2025-4-6 10:50:26.412	WTbob(8021AB414BBE)	3	7	13	0.038	0.016	0.011	60	44	59	15	13	19	25.69	10057.2.3	100
2025-4-6 10:50:26.533	WTbob(8021AB414BBE)	5	37	12	0.011	0.011	0.038	13	276	106	15	13	19	25.69	10057.2.3	100
2025-4-6 10:50:26.591	WTbob(8021AB414BBE)	6	28	17	0.066	0.005	0.033	11	240	256	15	13	19	25.69	10057.2.3	100
2025-4-6 10:50:26.742	WTbob(8021AB414BBE)	8	55	11	0.038	0.005	0.016	118	362	302	15	13	19	25.75	10057.2.3	100
2025-4-6 10:50:26.809	WTbob(8021AB414BBE)	8	59	38	0.066	0.005	0.022	118	631	422	18	15	15	25.88	10057.2.3	100
2025-4-6 10:50:26.922	WTbob(8021AB414BBE)	4	44	28	0.093	0.005	0.044	99	200	132	18	15	15	25.88	10057.2.3	100
2025-4-6 10:50:27.12	WTbob(8021AB414BBE)	9	41	35	0.022	0.005	0.033	81	454	353	18	15	15	25.69	10057.2.3	100
2025-4-6 10:50:27.131	WTbob(8021AB414BBE)	10	58	11	0.022	0.016	0.000	46	503	284	18	15	15	25.69	10057.2.3	100
2025-4-6 10:50:27.223	WTbob(8021AB414BBE)	6	22	13	0.016	0.011	0.027	44	127	59	18	15	15	25.88	10057.2.3	100
2025-4-6 10:50:27.343	WTbob(8021AB414BBE)	2	74	51	0.005	0.000	0.027	29	391	257	18	15	15	25.69	10057.2.3	100
2025-4-6 10:50:27.403	WTbob(8021AB414BBE)	6	32	18	0.011	0.000	0.027	21	142	123	18	15	15	25.75	10057.2.3	100
2025-4-6 10:50:27.521	WTbob(8021AB414BBE)	2	10	17	0.016	0.005	0.005	36	130	120	18	15	15	26.00	10057.2.3	100
2025-4-6 10:50:27.612	WTbob(8021AB414BBE)	4	23	2	0.027	0.005	0.011	13	123	76	18	15	15	25.69	10057.2.3	100
2025-4-6 10:50:27.731	WTbob(8021AB414BBE)	17	26	9	0.022	0.011	0.027	54	157	107	18	15	15	25.75	10057.2.3	100
2025-4-6 10:50:27.821	WTbob(8021AB414BBE)	18	67	51	0.038	0.005	0.016	102	372	296	20	14	16	25.75	10057.2.3	100
2025-4-6 10:50:27.941	WTbob(8021AB414BBE)	13	30	64	0.049	0.000	0.022	104	415	489	20	14	16	25.88	10057.2.3	100
2025-4-6 10:50:28.2	WTbob(8021AB414BBE)	7	73	8	0.005	0.016	0.000	54	562	200	20	14	16	25.75	10057.2.3	100
2025-4-6 10:50:28.151	WTbob(8021AB414BBE)	9	47	6	0.022	0.022	0.044	51	233	48	20	14	16	25.88	10057.2.3	100
2025-4-6 10:50:28.212	WTbob(8021AB414BBE)	2	26	43	0.033	0.011	0.011	64	333	94	20	14	16	25.75	10057.2.3	100
2025-4-6 10:50:28.331	WTbob(8021AB414BBE)	12	18	6	0.016	0.005	0.005	7	186	116	20	14	16	25.69	10057.2.3	100
2025-4-6 10:50:28.422	WTbob(8021AB414BBE)	2	28	19	0.016	0.011	0.011	97	159	130	20	14	16	25.69	10057.2.3	100
2025-4-6 10:50:28.541	WTbob(8021AB414BBE)	5	3	8	0.022	0.016	0.005	63	89	78	20	14	16	26.07	10057.2.3	100
2025-4-6 10:50:28.632	WTbob(8021AB414BBE)	1	10	6	0.011	0.005	0.005	41	28	49	20	14	16	25.88	10057.2.3	100
2025-4-6 10:50:28.752	WTbob(8021AB414BBE)	8	15	7	0.011	0.011	0.011	16	59	33	20	14	16	25.69	10057.2.3	100
2025-4-6 10:50:28.812	WTbob(8021AB414BBE)	5	14	11	0.016	0.000	0.005	24	113	47	13	17	16	25.69	10057.2.3	100
2025-4-6 10:50:28.933	WTbob(8021AB414BBE)	13	20	10	0.027	0.005	0.016	42	335	142	13	17	16	25.63	10057.2.3	100
2025-4-6 10:50:29.22	WTbob(8021AB414BBE)	4	53	31	0.066	0.000	0.022	88	696	171	13	17	16	25.75	10057.2.3	100
2025-4-6 10:50:29.142	WTbob(8021AB414BBE)	6	35	34	0.099	0.011	0.044	28	582	149	13	17	16	25.56	10057.2.3	100
2025-4-6 10:50:29.235	WTbob(8021AB414BBE)	9	34	39	0.071	0.011	0.027	54	246	177	13	17	16	25.69	10057.2.3	100
2025-4-6 10:50:29.351	WTbob(8021AB414BBE)	7	13	23	0.066	0.016	0.066	101	37	164	13	17	16	25.75	10057.2.3	100
2025-4-6 10:50:29.412	WTbob(8021AB414BBE)	5	28	12	0.000	0.005	0.005	90	149	77	13	17	16	25.63	10057.2.3	100
2025-4-6 10:50:29.532	WTbob(8021AB414BBE)	4	15	8	0.000	0.005	0.011	103	99	49	13	17	16	25.75	10057.2.3	100
2025-4-6 10:50:29.622	WTbob(8021AB414BBE)	6	2	7	0.011	0.005	0.027	11	35	52	13	17	16	25.75	10057.2.3	100
2025-4-6 10:50:29.742	WTbob(8021AB414BBE)	6	8	9	0.038	0.000	0.011	27	129	70	13	17	16	26.00	10057.2.3	100
2025-4-6 10:50:29.832	WTbob(8021AB414BBE)	4	9	8	0.016	0.016	0.005	21	146	50	17	15	15	25.69	10057.2.3	100
2025-4-6 10:50:29.952	WTbob(8021AB414BBE)	7	5	6	0.005	0.016	0.011	12	86	35	17	15	15	25.88	10057.2.3	100
2025-4-6 10:50:30.66	WTbob(8021AB414BBE)	4	7	12	0.011	0.011	0.016	86	41	77	17	15	15	25.88	10057.2.3	100
2025-4-6 10:50:30.191	WTbob(8021AB414BBE)	8	14	18	0.060	0.005	0.027	86	122	75	17	15	15	25.63	10057.2.3	100
2025-4-6 10:50:30.222	WTbob(8021AB414BBE)	4	17	9	0.016	0.011	0.005	37	214	28	17	15	15	25.63	10057.2.3	100
2025-4-6 10:50:30.342	WTbob(8021AB414BBE)	9	6	19	0.038	0.000	0.022	12	188	64	17	15	15	25.75	10057.2.3	100
2025-4-6 10:50:30.432	WTbob(8021AB414BBE)	5	11	17	0.016	0.000	0.016	50	35	64	17	15	15	26.00	10057.2.3	100
2025-4-6 10:50:30.553	WTbob(8021AB414BBE)	4	8	12	0.016	0.005	0.000	12	87	85	17	15	15	25.82	10057.2.3	100
2025-4-6 10:50:30.642	WTbob(8021AB414BBE)	5	32	13	0.022	0.000	0.000	13	291	62	17	15	15	25.75	10057.2.3	100
2025-4-6 10:50:30.763	WTbob(8021AB414BBE)	4	18	3	0.005	0.005	0.027	29	73	22	17	15	15	25.69	10057.2.3	100
2025-4-6 10:50:30.822	WTbob(8021AB414BBE)	10	22	15	0.011	0.000	0.005	36	167	107	18	17	17	25.63	10057.2.3	100
2025-4-6 10:50:30.943	WTbob(8021AB414BBE)	13	25	16	0.016	0.005	0.016	54	134	154	18	17	17	26.00	10057.2.3	100
2025-4-6 10:50:31.32	WTbob(8021AB414BBE)	8	66	26	0.011	0.005	0.005	88	250	186	18	17	17	25.69	10057.2.3	100
2025-4-6 10:50:31.153	WTbob(8021AB414BBE)	3	48	19	0.027	0.016	0.022	58	492	107	18	17	17	25.69	10057.2.3	100
2025-4-6 10:50:31.241	WTbob(8021AB414BBE)	2	13	5	0.011	0.016	0.000	58	138	92	18	17	17	25.75	10057.2.3	100
2025-4-6 10:50:31.392	WTbob(8021AB414BBE)	8	6	1	0.011	0.005	0.000	32	97	6	18	17	17	25.88	10057.2.3	100
2025-4-6 10:50:31.452	WTbob(8021AB414BBE)	4	12	23	0.044	0.005	0.016	50	58	163	18	17	17	25.69	10057.2.3	100
2025-4-6 10:50:31.571	WTbob(8021AB414BBE)	7	5	4	0.011	0.005	0.011	13	53	28	18	17	17	26.00	10057.2.3	100
2025-4-6 10:50:31.692	WTbob(8021AB414BBE)	5	3	4	0.011	0.000	0.005	9	21	46	18	17	17	25.50	10057.2.3	100
2025-4-6 10:50:31.752	WTbob(8021AB414BBE)	4	5	10	0.005	0.011	0.011	27	34	85	18	17	17	25.63	10057.2.3	100
2025-4-6 10:50:31.842	WTbob(8021AB414BBE)	3	12	7	0.033	0.005	0.011	47	94	58	16	15	17	25.75	10057.2.3	100
2025-4-6 10:50:31.961	WTbob(8021AB414BBE)	2	13	3	0.022	0.000	0.005	16	98	19	16	15	17	25.88	10057.2.3	100
2025-4-6 10:50:32.65	WTbob(8021AB414BBE)	4	2	7	0.005	0.000	0.005	5	81	88	16	15	17	25.69	10057.2.3	100
2025-4-6 10:50:32.172	WTbob(8021AB414BBE)	2	7	3	0.005	0.011	0.005	31	30	40	16	15	17	25.88	10057.2.3	100
2025-4-6 10:50:32.232	WTbob(8021AB414BBE)	1	9	11	0.000	0.011	0.016	21	60	77	16	15	17	26.00	10057.2.3	100
2025-4-6 10:50:32.352	WTbob(8021AB414BBE)	3	14	6	0.011	0.005	0.011	6	74	57	16	15	17	25.88	10057.2.3	100
2025-4-6 10:50:32.441	WTbob(8021AB414BBE)	3	6	4	0.016	0.005	0.022	29	46	29	16	15	17	25.88	10057.2.3	100
2025-4-6 10:50:32.592	WTbob(8021AB414BBE)	4	11	9	0.038	0.000	0.016	17	92	27	16	15	17	26.00	10057.2.3	100
2025-4-6 10:50:32.652	WTbob(8021AB414BBE)	6	13	2	0.022	0.016	0.022	15	77	32	16	15	17	25.69	10057.2.3	100
2025-4-6 10:50:32.773	WTbob(8021AB414BBE)	2	2	3	0.027	0.005	0.011	18	18	47	16	15	17	25.63	10057.2.3	100
2025-4-6 10:50:32.922	WTbob(8021AB414BBE)	6	18	10	0.005	0.000	0.011	58	75	40	13	13	13	25.88	10057.2.3	100
2025-4-6 10:50:32.983	WTbob(8021AB414BBE)	4	23	12	0.005	0.011	0.000	33	121	55	13	13	13	25.69	10057.2.3	100
2025-4-6 10:50:33.67	WTbob(8021AB414BBE)	4	15	5	0.000	0.005	0.011	8	69	94	13	13	13	25.88	10057.2.3	100
2025-4-6 10:50:33.192	WTbob(8021AB414BBE)	4	5	17	0.016	0.005	0.016	22	49	84	13	13	13	25.82	10057.2.3	100
2025-4-6 10:50:33.251	WTbob(8021AB414BBE)	3	5	8	0.005	0.005	0.016	11	25	56	13	13	13	25.69	10057.2.3	100
2025-4-6 10:50:33.373	WTbob(8021AB414BBE)	6	8	8	0.000	0.000	0.005	25	85	54	13	13	13	25.69	10057.2.3	100
2025-4-6 10:50:33.492	WTbob(8021AB414BBE)	1	10	8	0.000	0.000	0.005	36	53	36	13	13	13	25.69	10057.2.3	100
2025-4-6 10:50:33.582	WTbob(8021AB414BBE)	5	3	11	0.016	0.011	0.011	6	4	37	13	13	13	25.69	10057.2.3	100
2025-4-6 10:50:33.660	WTbob(8021AB414BBE)	5	24	29	0.016	0.011	0.016	39	156	185	13	13	13	25.75	10057.2.3	100
2025-4-6 10:50:33.763	WTbob(8021AB414BBE)	8	8	9	0.005	0.011	0.027	38	172	94	13	13	13	25.56	10057.2.3	100
2025-4-6 10:50:33.882	WTbob(8021AB414BBE)	5	19	18	0.038	0.016	0.016	64	191	174	17	19	20	25.69	10057.2.3	100
2025-4-6 10:50:33.972	WTbob(8021AB414BBE)	1	13	1	0.016	0.022	0.005	29	83	47	17	19	20	25.75	10057.2.3	100
2025-4-6 10:50:34.63	WTbob(8021AB414BBE)	3	5	7	0.016	0.005	0.027	16	53	67	17	19	20	25.63	10057.2.3	100
2025-4-6 10:50:34.182	WTbob(8021AB414BBE)	2	8	6	0.000	0.016	0.027	32	57	50	17	19	20	25.69	10057.2.3	100
2025-4-6 10:50:34.273	WTbob(8021AB414BBE)	7	8	12	0.005	0.005	0.016	13	69	43	17	19	20	25.75	10057.2.3	100
2025-4-6 10:50:34.393	WTbob(8021AB414BBE)	1	9	5	0.005	0.011	0.005	29	81	42	17	19	20	25.63	10057.2.3	100
2025-4-6 10:50:34.453	WTbob(8021AB414BBE)	3	18	4	0.000	0.022	0.011	4	114	40	17	19	20	25.75	10057.2.3	100
2025-4-6 10:50:34.573	WTbob(8021AB414BBE)	5	6	7	0.016	0.016	0.033	26	19	53	17	19	20	25.75	10057.2.3	100
2025-4-6 10:50:34.661	WTbob(8021AB414BBE)	1	4	9	0.011	0.000	0.011	57	45	85	17	19	20	25.69	10057.2.3	100
2025-4-6 10:50:34.782	WTbob(8021AB414BBE)	2	8	4	0.000	0.005	0.011	2	31	18	17	19	20	25.75	10057.2.3	100
2025-4-6 10:50:34.873	WTbob(8021AB414BBE)	5	13	5	0.016	0.005	0.011	25	71	45	15	14	17	25.75	10057.2.3	100
2025-4-6 10:50:34.994	WTbob(8021AB414BBE)	2	13	5	0.005	0.000	0.022	38	70	60	15	14	17	25.63	10057.2.3	100
2025-4-6 10:50:35.70	WTbob(8021AB414BBE)	4	6	4	0.016	0.005	0.016	8	20	33	15	14	17	25.56	10057.2.3	100
2025-4-6 10:50:35.173	WTbob(8021AB414BBE)	5	11	10	0.022	0.011	0.011	19	54	36	15	14	17	25.88	10057.2.3	100
2025-4-6 10:50:35.261	WTbob(8021AB414BBE)	2	4	4	0.000	0.000	0.011	30	37	33	15	14	17	25.63	10057.2.3	100
2025-4-6 10:50:35.384	WTbob(8021AB414BBE)	6	7	8	0.016	0.005	0.000	55	19	64	15	14	17	25.69	10057.2.3	100
2025-4-6 10:50:35.472	WTbob(8021AB414BBE)	3	5	3	0.011	0.016	0.022	24	43	24	15	14	17	25.63	10057.2.3	100
2025-4-6 10:50:35.591	WTbob(8021AB414BBE)	5	11	7	0.000	0.011	0.022	18	93	31	15	14	17	25.69	10057.2.3	100
2025-4-6 10:50:35.683	WTbob(8021AB414BBE)	6	5	6	0.005	0.000	0.016	19	89	41	15	14	17	26.00	10057.2.3	100
2025-4-6 10:50:35.803	WTbob(8021AB414BBE)	2	13	8	0.011	0.000	0.000	38	108	50	15	14	17	25.88	10057.2.3	100
2025-4-6 10:50:35.863	WTbob(8021AB414BBE)	8	13	8	0.016	0.000	0.000	3	101	59	18	19	18	25.69	10057.2.3	100
2025-4-6 10:50:35.983	WTbob(8021AB414BBE)	2	7	11	0.016	0.005	0.011	43	99	68	18	19	18	25.69	10057.2.3	100
2025-4-6 10:50:36.103	WTbob(8021AB414BBE)	2	3	7	0.011	0.005	0.005	26	47	53	18	19	18	25.88	10057.2.3	100
