time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-4-20 12:19:51.990	WTbob(8021AB414BBE)	2	0	1	0.000	0.000	0.000	16	1	24	6	5	4	27.46	10057.2.3	100
2025-4-20 12:19:52.109	WTbob(8021AB414BBE)	2	0	1	0.000	0.000	0.000	22	6	26	6	5	4	27.20	10057.2.3	100
2025-4-20 12:19:52.200	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	21	2	6	6	5	4	27.46	10057.2.3	100
2025-4-20 12:19:52.291	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	4	12	6	5	4	27.20	10057.2.3	100
2025-4-20 12:19:52.410	WTbob(8021AB414BBE)	0	0	1	0.000	0.000	0.000	6	5	13	6	5	4	27.71	10057.2.3	100
2025-4-20 12:19:52.470	WTbob(8021AB414BBE)	1	1	1	0.000	0.000	0.000	13	9	14	10	13	6	27.08	10057.2.3	100
2025-4-20 12:19:52.589	WTbob(8021AB414BBE)	4	2	0	0.000	0.005	0.000	4	19	3	10	13	6	27.46	10057.2.3	100
2025-4-20 12:19:52.710	WTbob(8021AB414BBE)	4	1	4	0.000	0.005	0.005	39	18	61	10	13	6	27.46	10057.2.3	100
2025-4-20 12:19:52.801	WTbob(8021AB414BBE)	12	1	4	0.000	0.005	0.005	14	17	33	10	13	6	27.58	10057.2.3	100
2025-4-20 12:19:52.891	WTbob(8021AB414BBE)	4	10	7	0.000	0.000	0.005	74	44	38	10	13	6	27.20	10057.2.3	100
2025-4-20 12:19:53.11	WTbob(8021AB414BBE)	5	0	4	0.000	0.005	0.000	13	10	26	10	13	6	27.46	10057.2.3	100
2025-4-20 12:19:53.131	WTbob(8021AB414BBE)	0	0	2	0.000	0.000	0.000	49	8	27	10	13	6	27.64	10057.2.3	100
2025-4-20 12:19:53.219	WTbob(8021AB414BBE)	2	0	1	0.000	0.005	0.000	4	5	7	10	13	6	27.52	10057.2.3	100
2025-4-20 12:19:53.281	WTbob(8021AB414BBE)	0	0	0	0.000	0.005	0.005	11	11	12	10	13	6	27.08	10057.2.3	100
2025-4-20 12:19:53.401	WTbob(8021AB414BBE)	1	1	1	0.000	0.005	0.000	1	12	6	10	13	6	27.46	10057.2.3	100
2025-4-20 12:19:53.492	WTbob(8021AB414BBE)	1	0	1	0.000	0.011	0.005	7	4	14	10	14	10	27.52	10057.2.3	100
2025-4-20 12:19:53.640	WTbob(8021AB414BBE)	3	6	4	0.000	0.016	0.000	14	42	19	10	14	10	27.52	10057.2.3	100
2025-4-20 12:19:53.701	WTbob(8021AB414BBE)	6	3	2	0.011	0.016	0.022	14	16	8	10	14	10	27.58	10057.2.3	100
2025-4-20 12:19:53.821	WTbob(8021AB414BBE)	4	6	2	0.005	0.011	0.000	77	70	44	10	14	10	27.58	10057.2.3	100
2025-4-20 12:19:53.889	WTbob(8021AB414BBE)	3	10	1	0.005	0.011	0.016	38	111	17	10	14	10	27.52	10057.2.3	100
2025-4-20 12:19:54.57	WTbob(8021AB414BBE)	2	10	1	0.011	0.022	0.011	18	73	78	10	14	10	27.46	10057.2.3	100
2025-4-20 12:19:54.91	WTbob(8021AB414BBE)	6	13	5	0.011	0.038	0.011	15	106	45	10	14	10	27.46	10057.2.3	100
2025-4-20 12:19:54.240	WTbob(8021AB414BBE)	1	2	4	0.000	0.027	0.011	46	16	45	10	14	10	27.20	10057.2.3	100
2025-4-20 12:19:54.300	WTbob(8021AB414BBE)	4	4	4	0.000	0.005	0.011	7	49	10	10	14	10	27.46	10057.2.3	100
2025-4-20 12:19:54.421	WTbob(8021AB414BBE)	4	1	2	0.011	0.000	0.005	41	12	38	10	14	10	27.14	10057.2.3	100
2025-4-20 12:19:54.523	WTbob(8021AB414BBE)	4	2	4	0.005	0.000	0.000	28	17	18	12	15	14	27.64	10057.2.3	100
2025-4-20 12:19:54.630	WTbob(8021AB414BBE)	5	1	9	0.016	0.038	0.027	32	22	76	12	15	14	27.20	10057.2.3	100
2025-4-20 12:19:54.691	WTbob(8021AB414BBE)	2	6	12	0.022	0.033	0.038	21	30	39	12	15	14	27.27	10057.2.3	100
2025-4-20 12:19:54.810	WTbob(8021AB414BBE)	3	3	2	0.011	0.022	0.033	16	59	9	12	15	14	27.46	10057.2.3	100
2025-4-20 12:19:54.900	WTbob(8021AB414BBE)	3	5	8	0.016	0.000	0.011	15	69	28	12	15	14	27.52	10057.2.3	100
2025-4-20 12:19:55.20	WTbob(8021AB414BBE)	6	4	4	0.022	0.016	0.000	38	18	14	12	15	14	27.27	10057.2.3	100
2025-4-20 12:19:55.111	WTbob(8021AB414BBE)	2	4	6	0.022	0.033	0.011	28	87	36	12	15	14	27.27	10057.2.3	100
2025-4-20 12:19:55.230	WTbob(8021AB414BBE)	2	6	4	0.000	0.016	0.016	20	83	27	12	15	14	27.52	10057.2.3	100
2025-4-20 12:19:55.290	WTbob(8021AB414BBE)	3	1	1	0.005	0.011	0.005	25	61	10	12	15	14	27.58	10057.2.3	100
2025-4-20 12:19:55.411	WTbob(8021AB414BBE)	5	7	9	0.011	0.011	0.016	23	33	68	12	15	14	27.46	10057.2.3	100
2025-4-20 12:19:55.500	WTbob(8021AB414BBE)	6	2	5	0.016	0.022	0.022	16	25	38	12	17	16	27.46	10057.2.3	100
2025-4-20 12:19:55.620	WTbob(8021AB414BBE)	1	7	1	0.005	0.016	0.011	63	69	15	12	17	16	27.46	10057.2.3	100
2025-4-20 12:19:55.711	WTbob(8021AB414BBE)	2	4	2	0.005	0.005	0.005	31	41	14	12	17	16	27.52	10057.2.3	100
2025-4-20 12:19:55.831	WTbob(8021AB414BBE)	3	10	6	0.000	0.022	0.000	12	87	46	12	17	16	27.52	10057.2.3	100
2025-4-20 12:19:55.920	WTbob(8021AB414BBE)	3	3	3	0.005	0.016	0.022	21	24	14	12	17	16	27.46	10057.2.3	100
2025-4-20 12:19:56.58	WTbob(8021AB414BBE)	3	4	4	0.000	0.011	0.011	36	13	18	12	17	16	27.58	10057.2.3	100
2025-4-20 12:19:56.103	WTbob(8021AB414BBE)	3	2	3	0.005	0.000	0.011	26	10	34	12	17	16	27.71	10057.2.3	100
2025-4-20 12:19:56.250	WTbob(8021AB414BBE)	3	5	4	0.000	0.005	0.000	20	47	50	12	17	16	27.27	10057.2.3	100
2025-4-20 12:19:56.311	WTbob(8021AB414BBE)	1	7	2	0.000	0.000	0.000	27	61	22	12	17	16	27.71	10057.2.3	100
2025-4-20 12:19:56.431	WTbob(8021AB414BBE)	1	2	2	0.005	0.000	0.000	13	19	10	12	17	16	27.27	10057.2.3	100
2025-4-20 12:19:56.520	WTbob(8021AB414BBE)	2	1	1	0.000	0.016	0.000	9	32	11	14	14	16	27.58	10057.2.3	100
2025-4-20 12:19:56.641	WTbob(8021AB414BBE)	2	4	1	0.000	0.011	0.011	28	14	24	14	14	16	27.46	10057.2.3	100
2025-4-20 12:19:56.702	WTbob(8021AB414BBE)	0	1	1	0.011	0.000	0.005	24	10	29	14	14	16	27.52	10057.2.3	100
2025-4-20 12:19:56.821	WTbob(8021AB414BBE)	1	5	3	0.005	0.000	0.000	15	58	24	14	14	16	27.14	10057.2.3	100
2025-4-20 12:19:56.911	WTbob(8021AB414BBE)	3	3	1	0.000	0.005	0.005	22	7	27	14	14	16	27.20	10057.2.3	100
2025-4-20 12:19:57.49	WTbob(8021AB414BBE)	3	2	3	0.000	0.005	0.005	24	16	18	14	14	16	27.46	10057.2.3	100
2025-4-20 12:19:57.123	WTbob(8021AB414BBE)	1	1	6	0.005	0.000	0.000	21	21	34	14	14	16	27.58	10057.2.3	100
2025-4-20 12:19:57.240	WTbob(8021AB414BBE)	0	2	1	0.005	0.000	0.011	16	12	32	14	14	16	27.20	10057.2.3	100
2025-4-20 12:19:57.300	WTbob(8021AB414BBE)	1	4	3	0.000	0.005	0.000	10	52	15	14	14	16	27.58	10057.2.3	100
2025-4-20 12:19:57.449	WTbob(8021AB414BBE)	0	3	2	0.000	0.000	0.000	14	21	12	14	14	16	27.52	10057.2.3	100
2025-4-20 12:19:57.511	WTbob(8021AB414BBE)	2	4	2	0.000	0.005	0.005	15	42	6	15	17	16	27.64	10057.2.3	100
2025-4-20 12:19:57.631	WTbob(8021AB414BBE)	3	3	3	0.000	0.000	0.000	16	26	18	15	17	16	27.46	10057.2.3	100
2025-4-20 12:19:57.720	WTbob(8021AB414BBE)	3	6	3	0.005	0.000	0.011	19	64	18	15	17	16	27.71	10057.2.3	100
2025-4-20 12:19:57.840	WTbob(8021AB414BBE)	3	2	2	0.000	0.005	0.000	29	29	11	15	17	16	27.52	10057.2.3	100
2025-4-20 12:19:57.931	WTbob(8021AB414BBE)	6	2	3	0.000	0.005	0.005	31	23	28	15	17	16	27.46	10057.2.3	100
2025-4-20 12:19:58.67	WTbob(8021AB414BBE)	1	2	7	0.000	0.016	0.000	39	15	56	15	17	16	27.46	10057.2.3	100
2025-4-20 12:19:58.111	WTbob(8021AB414BBE)	4	5	3	0.005	0.011	0.011	21	53	20	15	17	16	27.64	10057.2.3	100
2025-4-20 12:19:58.231	WTbob(8021AB414BBE)	2	4	5	0.005	0.011	0.005	36	31	28	15	17	16	27.64	10057.2.3	100
2025-4-20 12:19:58.352	WTbob(8021AB414BBE)	4	5	4	0.000	0.000	0.005	15	43	25	15	17	16	27.46	10057.2.3	100
2025-4-20 12:19:58.440	WTbob(8021AB414BBE)	6	3	1	0.000	0.000	0.005	42	45	6	15	17	16	27.46	10057.2.3	100
2025-4-20 12:19:58.531	WTbob(8021AB414BBE)	2	2	9	0.005	0.000	0.000	35	9	72	12	17	24	27.27	10057.2.3	100
2025-4-20 12:19:58.652	WTbob(8021AB414BBE)	2	4	3	0.011	0.000	0.000	18	27	38	12	17	24	27.52	10057.2.3	100
2025-4-20 12:19:58.711	WTbob(8021AB414BBE)	4	0	1	0.000	0.000	0.005	16	42	19	12	17	24	27.46	10057.2.3	100
2025-4-20 12:19:58.860	WTbob(8021AB414BBE)	9	9	8	0.005	0.011	0.000	21	55	79	12	17	24	27.58	10057.2.3	100
2025-4-20 12:19:58.920	WTbob(8021AB414BBE)	1	7	1	0.016	0.016	0.016	52	69	55	12	17	24	27.52	10057.2.3	100
2025-4-20 12:19:59.49	WTbob(8021AB414BBE)	3	8	2	0.016	0.027	0.005	4	63	16	12	17	24	27.71	10057.2.3	100
2025-4-20 12:19:59.130	WTbob(8021AB414BBE)	1	12	9	0.005	0.011	0.027	26	72	42	12	17	24	27.46	10057.2.3	100
2025-4-20 12:19:59.250	WTbob(8021AB414BBE)	1	8	9	0.016	0.000	0.000	17	94	55	12	17	24	27.52	10057.2.3	100
2025-4-20 12:19:59.341	WTbob(8021AB414BBE)	4	4	3	0.011	0.005	0.011	6	14	18	12	17	24	27.52	10057.2.3	100
2025-4-20 12:19:59.460	WTbob(8021AB414BBE)	2	20	11	0.033	0.027	0.016	15	164	80	12	17	24	27.46	10057.2.3	100
2025-4-20 12:19:59.520	WTbob(8021AB414BBE)	3	6	5	0.022	0.027	0.005	6	33	44	17	16	17	27.46	10057.2.3	100
2025-4-20 12:19:59.640	WTbob(8021AB414BBE)	1	6	5	0.005	0.011	0.011	40	47	64	17	16	17	27.27	10057.2.3	100
2025-4-20 12:19:59.730	WTbob(8021AB414BBE)	2	5	2	0.016	0.016	0.005	23	50	56	17	16	17	27.33	10057.2.3	100
2025-4-20 12:19:59.851	WTbob(8021AB414BBE)	3	12	5	0.011	0.000	0.000	7	69	26	17	16	17	27.08	10057.2.3	100
2025-4-20 12:19:59.939	WTbob(8021AB414BBE)	4	3	1	0.005	0.011	0.011	18	11	31	17	16	17	27.64	10057.2.3	100
2025-4-20 12:20:0.59	WTbob(8021AB414BBE)	1	2	6	0.005	0.000	0.000	8	12	13	17	16	17	27.58	10057.2.3	100
2025-4-20 12:20:0.119	WTbob(8021AB414BBE)	1	8	3	0.011	0.005	0.005	5	75	3	17	16	17	27.46	10057.2.3	100
2025-4-20 12:20:0.271	WTbob(8021AB414BBE)	3	8	4	0.000	0.000	0.005	5	64	22	17	16	17	27.52	10057.2.3	100
2025-4-20 12:20:0.332	WTbob(8021AB414BBE)	4	3	2	0.011	0.005	0.000	24	29	45	17	16	17	27.46	10057.2.3	100
2025-4-20 12:20:0.450	WTbob(8021AB414BBE)	3	2	4	0.011	0.011	0.011	18	13	77	17	16	17	27.27	10057.2.3	100
2025-4-20 12:20:0.570	WTbob(8021AB414BBE)	4	9	5	0.005	0.000	0.011	32	105	26	15	12	14	27.58	10057.2.3	100
2025-4-20 12:20:0.660	WTbob(8021AB414BBE)	2	9	7	0.005	0.011	0.000	21	69	48	15	12	14	27.52	10057.2.3	100
2025-4-20 12:20:0.750	WTbob(8021AB414BBE)	3	4	2	0.005	0.016	0.005	24	48	10	15	12	14	27.58	10057.2.3	100
2025-4-20 12:20:0.871	WTbob(8021AB414BBE)	5	10	2	0.000	0.011	0.005	23	98	38	15	12	14	27.20	10057.2.3	100
2025-4-20 12:20:0.930	WTbob(8021AB414BBE)	3	3	5	0.005	0.005	0.011	38	53	64	15	12	14	27.20	10057.2.3	100
2025-4-20 12:20:1.50	WTbob(8021AB414BBE)	2	8	2	0.011	0.000	0.000	15	70	11	15	12	14	27.46	10057.2.3	100
2025-4-20 12:20:1.140	WTbob(8021AB414BBE)	1	11	11	0.011	0.011	0.000	14	70	73	15	12	14	27.71	10057.2.3	100
2025-4-20 12:20:1.294	WTbob(8021AB414BBE)	1	9	5	0.005	0.022	0.011	12	88	32	15	12	14	27.14	10057.2.3	100
2025-4-20 12:20:1.350	WTbob(8021AB414BBE)	4	3	3	0.000	0.005	0.022	8	25	14	15	12	14	27.27	10057.2.3	100
2025-4-20 12:20:1.471	WTbob(8021AB414BBE)	3	6	5	0.011	0.000	0.011	21	37	47	15	12	14	27.58	10057.2.3	100
2025-4-20 12:20:1.559	WTbob(8021AB414BBE)	1	4	3	0.016	0.011	0.000	21	39	16	14	17	17	27.64	10057.2.3	100
2025-4-20 12:20:1.680	WTbob(8021AB414BBE)	5	14	7	0.011	0.016	0.011	22	89	30	14	17	17	27.20	10057.2.3	100
2025-4-20 12:20:1.740	WTbob(8021AB414BBE)	2	33	10	0.000	0.005	0.027	38	306	60	14	17	17	27.52	10057.2.3	100
2025-4-20 12:20:1.861	WTbob(8021AB414BBE)	7	8	9	0.022	0.000	0.016	24	32	93	14	17	17	27.52	10057.2.3	100
2025-4-20 12:20:1.980	WTbob(8021AB414BBE)	2	5	12	0.027	0.000	0.016	29	64	66	14	17	17	27.52	10057.2.3	100
2025-4-20 12:20:2.71	WTbob(8021AB414BBE)	2	7	1	0.005	0.011	0.011	44	31	9	14	17	17	27.46	10057.2.3	100
2025-4-20 12:20:2.160	WTbob(8021AB414BBE)	3	8	2	0.016	0.005	0.016	19	61	17	14	17	17	27.20	10057.2.3	100
2025-4-20 12:20:2.280	WTbob(8021AB414BBE)	4	10	6	0.005	0.005	0.005	29	80	65	14	17	17	27.46	10057.2.3	100
2025-4-20 12:20:2.340	WTbob(8021AB414BBE)	3	6	6	0.005	0.027	0.005	47	25	64	14	17	17	27.46	10057.2.3	100
2025-4-20 12:20:2.460	WTbob(8021AB414BBE)	2	8	5	0.011	0.022	0.005	24	59	40	14	17	17	27.58	10057.2.3	100
2025-4-20 12:20:2.551	WTbob(8021AB414BBE)	0	7	4	0.022	0.027	0.016	13	74	35	12	14	13	27.58	10057.2.3	100
2025-4-20 12:20:2.671	WTbob(8021AB414BBE)	3	4	4	0.011	0.022	0.022	12	42	50	12	14	13	27.58	10057.2.3	100
2025-4-20 12:20:2.761	WTbob(8021AB414BBE)	1	11	5	0.011	0.005	0.033	13	103	44	12	14	13	27.71	10057.2.3	100
2025-4-20 12:20:2.881	WTbob(8021AB414BBE)	5	5	1	0.000	0.000	0.016	6	26	22	12	14	13	27.20	10057.2.3	100
2025-4-20 12:20:2.944	WTbob(8021AB414BBE)	3	7	3	0.016	0.011	0.005	54	68	25	12	14	13	27.58	10057.2.3	100
2025-4-20 12:20:3.58	WTbob(8021AB414BBE)	2	3	2	0.011	0.022	0.005	47	22	20	12	14	13	27.52	10057.2.3	100
2025-4-20 12:20:3.148	WTbob(8021AB414BBE)	4	3	3	0.005	0.027	0.011	16	28	32	12	14	13	27.58	10057.2.3	100
2025-4-20 12:20:3.268	WTbob(8021AB414BBE)	1	4	4	0.011	0.027	0.016	14	42	41	12	14	13	27.52	10057.2.3	100
2025-4-20 12:20:3.388	WTbob(8021AB414BBE)	1	2	3	0.000	0.027	0.016	23	16	16	12	14	13	27.58	10057.2.3	100
2025-4-20 12:20:3.481	WTbob(8021AB414BBE)	2	2	0	0.005	0.016	0.016	6	21	19	12	14	13	27.46	10057.2.3	100
2025-4-20 12:20:3.572	WTbob(8021AB414BBE)	1	4	3	0.000	0.016	0.011	29	44	43	13	13	10	27.58	10057.2.3	100
2025-4-20 12:20:3.706	WTbob(8021AB414BBE)	1	1	0	0.000	0.005	0.011	23	5	10	13	13	10	27.08	10057.2.3	100
2025-4-20 12:20:3.751	WTbob(8021AB414BBE)	4	6	1	0.005	0.000	0.000	23	30	29	13	13	10	27.58	10057.2.3	100
2025-4-20 12:20:3.872	WTbob(8021AB414BBE)	5	2	2	0.005	0.005	0.005	18	20	14	13	13	10	27.64	10057.2.3	100
2025-4-20 12:20:3.960	WTbob(8021AB414BBE)	2	1	2	0.000	0.016	0.011	53	13	35	13	13	10	27.52	10057.2.3	100
2025-4-20 12:20:4.80	WTbob(8021AB414BBE)	1	3	3	0.000	0.027	0.027	32	16	7	13	13	10	27.58	10057.2.3	100
2025-4-20 12:20:4.200	WTbob(8021AB414BBE)	5	3	0	0.000	0.033	0.033	14	39	3	13	13	10	27.58	10057.2.3	100
2025-4-20 12:20:4.290	WTbob(8021AB414BBE)	5	4	5	0.027	0.016	0.016	57	27	31	13	13	10	27.27	10057.2.3	100
2025-4-20 12:20:4.381	WTbob(8021AB414BBE)	5	5	3	0.011	0.027	0.011	40	44	60	13	13	10	27.58	10057.2.3	100
2025-4-20 12:20:4.502	WTbob(8021AB414BBE)	2	23	17	0.060	0.022	0.016	27	254	75	13	13	10	27.64	10057.2.3	100
2025-4-20 12:20:4.561	WTbob(8021AB414BBE)	1	7	2	0.016	0.000	0.000	49	35	19	14	17	17	27.20	10057.2.3	100
2025-4-20 12:20:4.682	WTbob(8021AB414BBE)	2	7	1	0.011	0.000	0.016	14	84	39	14	17	17	27.46	10057.2.3	100
2025-4-20 12:20:4.770	WTbob(8021AB414BBE)	10	7	2	0.016	0.005	0.005	20	65	10	14	17	17	27.52	10057.2.3	100
2025-4-20 12:20:4.891	WTbob(8021AB414BBE)	4	34	15	0.033	0.016	0.016	114	366	216	14	17	17	27.46	10057.2.3	100
2025-4-20 12:20:4.980	WTbob(8021AB414BBE)	2	4	3	0.005	0.022	0.016	43	17	30	14	17	17	27.71	10057.2.3	100
2025-4-20 12:20:5.98	WTbob(8021AB414BBE)	4	1	2	0.000	0.044	0.027	10	20	12	14	17	17	27.58	10057.2.3	100
2025-4-20 12:20:5.159	WTbob(8021AB414BBE)	2	3	2	0.022	0.038	0.016	25	16	9	14	17	17	27.46	10057.2.3	100
2025-4-20 12:20:5.280	WTbob(8021AB414BBE)	2	6	4	0.005	0.022	0.016	12	19	49	14	17	17	27.27	10057.2.3	100
2025-4-20 12:20:5.370	WTbob(8021AB414BBE)	1	3	4	0.027	0.005	0.011	23	30	40	14	17	17	27.46	10057.2.3	100
2025-4-20 12:20:5.491	WTbob(8021AB414BBE)	3	3	4	0.005	0.000	0.005	28	29	35	14	17	17	27.14	10057.2.3	100
2025-4-20 12:20:5.579	WTbob(8021AB414BBE)	10	4	7	0.000	0.005	0.005	9	16	41	11	12	16	27.52	10057.2.3	100
2025-4-20 12:20:5.699	WTbob(8021AB414BBE)	1	41	11	0.027	0.005	0.005	140	349	82	11	12	16	27.52	10057.2.3	100
2025-4-20 12:20:5.758	WTbob(8021AB414BBE)	4	11	2	0.005	0.005	0.005	17	81	3	11	12	16	27.58	10057.2.3	100
2025-4-20 12:20:5.878	WTbob(8021AB414BBE)	6	3	2	0.000	0.000	0.011	14	15	25	11	12	16	27.58	10057.2.3	100
2025-4-20 12:20:5.973	WTbob(8021AB414BBE)	2	10	9	0.016	0.005	0.011	52	81	86	11	12	16	27.46	10057.2.3	100
2025-4-20 12:20:6.89	WTbob(8021AB414BBE)	1	3	4	0.000	0.011	0.000	11	18	66	11	12	16	27.71	10057.2.3	100
2025-4-20 12:20:6.178	WTbob(8021AB414BBE)	3	5	1	0.011	0.022	0.005	9	21	4	11	12	16	27.46	10057.2.3	100
2025-4-20 12:20:6.300	WTbob(8021AB414BBE)	2	6	13	0.011	0.022	0.011	32	39	94	11	12	16	27.46	10057.2.3	100
2025-4-20 12:20:6.391	WTbob(8021AB414BBE)	1	1	9	0.011	0.022	0.016	12	12	59	11	12	16	27.20	10057.2.3	100
2025-4-20 12:20:6.510	WTbob(8021AB414BBE)	1	1	6	0.011	0.022	0.016	3	28	52	11	12	16	27.20	10057.2.3	100
2025-4-20 12:20:6.570	WTbob(8021AB414BBE)	3	6	3	0.005	0.011	0.016	23	37	12	16	14	16	27.20	10057.2.3	100
2025-4-20 12:20:6.691	WTbob(8021AB414BBE)	6	10	2	0.000	0.005	0.005	16	134	48	16	14	16	27.46	10057.2.3	100
2025-4-20 12:20:6.779	WTbob(8021AB414BBE)	0	14	4	0.005	0.011	0.016	28	110	6	16	14	16	27.27	10057.2.3	100
2025-4-20 12:20:6.900	WTbob(8021AB414BBE)	2	2	4	0.000	0.000	0.000	16	35	49	16	14	16	27.58	10057.2.3	100
2025-4-20 12:20:6.990	WTbob(8021AB414BBE)	5	6	7	0.011	0.005	0.000	25	45	54	16	14	16	27.58	10057.2.3	100
2025-4-20 12:20:7.109	WTbob(8021AB414BBE)	5	4	3	0.005	0.011	0.011	54	22	49	16	14	16	27.77	10057.2.3	100
2025-4-20 12:20:7.170	WTbob(8021AB414BBE)	1	6	4	0.000	0.016	0.022	52	48	24	16	14	16	27.46	10057.2.3	100
2025-4-20 12:20:7.290	WTbob(8021AB414BBE)	4	7	3	0.011	0.005	0.005	13	35	29	16	14	16	27.52	10057.2.3	100
2025-4-20 12:20:7.410	WTbob(8021AB414BBE)	1	2	4	0.005	0.016	0.016	36	7	18	16	14	16	27.27	10057.2.3	100
2025-4-20 12:20:7.504	WTbob(8021AB414BBE)	4	3	5	0.000	0.005	0.016	16	57	16	16	14	16	27.58	10057.2.3	100
2025-4-20 12:20:7.590	WTbob(8021AB414BBE)	3	9	5	0.011	0.005	0.000	30	77	24	11	16	16	27.46	10057.2.3	100
2025-4-20 12:20:7.738	WTbob(8021AB414BBE)	2	5	3	0.000	0.005	0.005	30	41	32	11	16	16	27.64	10057.2.3	100
2025-4-20 12:20:7.799	WTbob(8021AB414BBE)	4	12	4	0.000	0.016	0.000	11	55	54	11	16	16	27.46	10057.2.3	100
2025-4-20 12:20:7.919	WTbob(8021AB414BBE)	2	2	2	0.005	0.011	0.005	28	16	28	11	16	16	27.52	10057.2.3	100
2025-4-20 12:20:7.979	WTbob(8021AB414BBE)	5	3	3	0.005	0.005	0.000	30	33	38	11	16	16	27.52	10057.2.3	100
2025-4-20 12:20:8.100	WTbob(8021AB414BBE)	4	2	3	0.005	0.000	0.011	20	15	22	11	16	16	27.46	10057.2.3	100
2025-4-20 12:20:8.189	WTbob(8021AB414BBE)	2	4	1	0.005	0.016	0.000	22	39	8	11	16	16	27.58	10057.2.3	100
2025-4-20 12:20:8.310	WTbob(8021AB414BBE)	4	14	4	0.005	0.005	0.011	33	77	19	11	16	16	27.58	10057.2.3	100
2025-4-20 12:20:8.430	WTbob(8021AB414BBE)	4	4	4	0.005	0.016	0.000	43	34	16	11	16	16	27.58	10057.2.3	100
2025-4-20 12:20:8.520	WTbob(8021AB414BBE)	2	17	5	0.005	0.016	0.016	38	128	47	11	16	16	27.46	10057.2.3	100
2025-4-20 12:20:8.610	WTbob(8021AB414BBE)	4	12	6	0.000	0.016	0.033	3	104	60	14	16	14	27.46	10057.2.3	100
2025-4-20 12:20:8.701	WTbob(8021AB414BBE)	1	3	3	0.005	0.016	0.027	11	25	14	14	16	14	27.46	10057.2.3	100
2025-4-20 12:20:8.820	WTbob(8021AB414BBE)	5	12	3	0.005	0.005	0.016	15	86	32	14	16	14	27.46	10057.2.3	100
2025-4-20 12:20:8.910	WTbob(8021AB414BBE)	3	1	5	0.005	0.005	0.011	39	28	34	14	16	14	27.46	10057.2.3	100
2025-4-20 12:20:9.5	WTbob(8021AB414BBE)	2	1	3	0.005	0.016	0.005	10	16	22	14	16	14	27.20	10057.2.3	100
2025-4-20 12:20:9.118	WTbob(8021AB414BBE)	1	18	1	0.011	0.022	0.011	30	130	8	14	16	14	27.27	10057.2.3	100
2025-4-20 12:20:9.207	WTbob(8021AB414BBE)	2	2	1	0.011	0.016	0.016	3	47	18	14	16	14	27.14	10057.2.3	100
2025-4-20 12:20:9.329	WTbob(8021AB414BBE)	6	2	6	0.011	0.011	0.027	19	13	38	14	16	14	27.52	10057.2.3	100
2025-4-20 12:20:9.389	WTbob(8021AB414BBE)	3	8	9	0.000	0.000	0.011	43	78	47	14	16	14	27.58	10057.2.3	100
2025-4-20 12:20:9.511	WTbob(8021AB414BBE)	4	10	5	0.000	0.011	0.000	17	52	17	14	16	14	27.58	10057.2.3	100
2025-4-20 12:20:9.601	WTbob(8021AB414BBE)	5	10	8	0.011	0.011	0.005	25	74	60	14	15	16	27.52	10057.2.3	100
2025-4-20 12:20:9.720	WTbob(8021AB414BBE)	3	3	6	0.011	0.016	0.011	28	12	32	14	15	16	27.52	10057.2.3	100
2025-4-20 12:20:9.840	WTbob(8021AB414BBE)	2	3	1	0.000	0.005	0.005	10	12	2	14	15	16	27.46	10057.2.3	100
2025-4-20 12:20:9.930	WTbob(8021AB414BBE)	2	8	3	0.000	0.011	0.000	10	52	15	14	15	16	27.46	10057.2.3	100
2025-4-20 12:20:9.989	WTbob(8021AB414BBE)	3	5	4	0.005	0.005	0.005	13	20	27	14	15	16	27.71	10057.2.3	100
2025-4-20 12:20:10.110	WTbob(8021AB414BBE)	4	4	5	0.000	0.000	0.005	30	41	23	14	15	16	27.52	10057.2.3	100
2025-4-20 12:20:10.200	WTbob(8021AB414BBE)	1	5	6	0.005	0.000	0.000	11	22	24	14	15	16	27.46	10057.2.3	100
2025-4-20 12:20:10.320	WTbob(8021AB414BBE)	2	5	5	0.022	0.011	0.005	22	63	43	14	15	16	27.52	10057.2.3	100
2025-4-20 12:20:10.410	WTbob(8021AB414BBE)	3	11	11	0.022	0.005	0.005	6	115	85	14	15	16	27.27	10057.2.3	100
2025-4-20 12:20:10.531	WTbob(8021AB414BBE)	2	4	2	0.000	0.011	0.000	9	35	13	14	15	16	27.52	10057.2.3	100
2025-4-20 12:20:10.620	WTbob(8021AB414BBE)	5	8	1	0.005	0.016	0.005	12	88	14	17	18	23	27.46	10057.2.3	100
2025-4-20 12:20:10.740	WTbob(8021AB414BBE)	4	2	5	0.016	0.011	0.011	61	58	30	17	18	23	27.52	10057.2.3	100
2025-4-20 12:20:10.801	WTbob(8021AB414BBE)	4	5	3	0.022	0.011	0.005	73	68	36	17	18	23	27.71	10057.2.3	100
2025-4-20 12:20:10.920	WTbob(8021AB414BBE)	2	14	5	0.005	0.000	0.016	27	121	27	17	18	23	27.46	10057.2.3	100
