time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-4-6 10:27:23.28	WTbob(8021AB414BBE)	2	4	1	0.005	0.000	0.000	10	14	4	15	14	16	23.92	10057.2.3	100
2025-4-6 10:27:23.178	WTbob(8021AB414BBE)	2	5	7	0.016	0.005	0.000	21	39	47	15	14	16	24.05	10057.2.3	100
2025-4-6 10:27:23.228	WTbob(8021AB414BBE)	2	5	3	0.000	0.005	0.016	16	17	4	15	14	16	24.11	10057.2.3	100
2025-4-6 10:27:23.353	WTbob(8021AB414BBE)	3	2	2	0.000	0.005	0.011	12	31	5	15	14	16	23.86	10057.2.3	100
2025-4-6 10:27:23.453	WTbob(8021AB414BBE)	2	1	4	0.011	0.000	0.000	10	10	48	15	14	16	24.11	10057.2.3	100
2025-4-6 10:27:23.553	WTbob(8021AB414BBE)	1	2	5	0.016	0.011	0.005	26	59	51	15	14	16	23.92	10057.2.3	100
2025-4-6 10:27:23.653	WTbob(8021AB414BBE)	4	10	7	0.005	0.005	0.005	6	67	43	15	14	16	23.92	10057.2.3	100
2025-4-6 10:27:23.753	WTbob(8021AB414BBE)	3	2	5	0.005	0.005	0.016	12	23	63	15	14	16	23.80	10057.2.3	100
2025-4-6 10:27:23.853	WTbob(8021AB414BBE)	2	9	1	0.000	0.000	0.016	23	67	31	15	14	16	23.73	10057.2.3	100
2025-4-6 10:27:23.953	WTbob(8021AB414BBE)	3	8	3	0.011	0.005	0.000	34	61	68	15	14	16	23.80	10057.2.3	100
2025-4-6 10:27:24.59	WTbob(8021AB414BBE)	3	6	2	0.005	0.011	0.000	34	45	8	14	15	18	23.86	10057.2.3	100
2025-4-6 10:27:24.178	WTbob(8021AB414BBE)	3	8	3	0.000	0.011	0.005	8	61	12	14	15	18	23.86	10057.2.3	100
2025-4-6 10:27:24.253	WTbob(8021AB414BBE)	2	7	5	0.000	0.016	0.011	27	43	49	14	15	18	24.05	10057.2.3	100
2025-4-6 10:27:24.378	WTbob(8021AB414BBE)	3	4	2	0.011	0.011	0.016	6	33	8	14	15	18	24.05	10057.2.3	100
2025-4-6 10:27:24.453	WTbob(8021AB414BBE)	2	9	1	0.000	0.005	0.016	18	84	16	14	15	18	24.24	10057.2.3	100
2025-4-6 10:27:24.578	WTbob(8021AB414BBE)	2	5	3	0.000	0.000	0.000	11	41	10	14	15	18	23.80	10057.2.3	100
2025-4-6 10:27:24.653	WTbob(8021AB414BBE)	2	9	2	0.005	0.005	0.000	11	74	24	14	15	18	23.73	10057.2.3	100
2025-4-6 10:27:24.778	WTbob(8021AB414BBE)	4	5	4	0.000	0.005	0.011	10	26	22	14	15	18	23.92	10057.2.3	100
2025-4-6 10:27:24.852	WTbob(8021AB414BBE)	1	5	8	0.005	0.000	0.000	14	34	36	14	15	18	24.05	10057.2.3	100
2025-4-6 10:27:24.978	WTbob(8021AB414BBE)	3	7	5	0.000	0.000	0.005	34	32	18	14	15	18	23.92	10057.2.3	100
2025-4-6 10:27:25.60	WTbob(8021AB414BBE)	1	8	1	0.000	0.000	0.000	19	40	6	19	17	17	24.11	10057.2.3	100
2025-4-6 10:27:25.177	WTbob(8021AB414BBE)	3	4	4	0.005	0.000	0.005	15	23	26	19	17	17	24.11	10057.2.3	100
2025-4-6 10:27:25.253	WTbob(8021AB414BBE)	1	6	8	0.016	0.011	0.000	12	20	39	19	17	17	23.86	10057.2.3	100
2025-4-6 10:27:25.377	WTbob(8021AB414BBE)	1	7	3	0.011	0.011	0.005	25	45	40	19	17	17	23.80	10057.2.3	100
2025-4-6 10:27:25.452	WTbob(8021AB414BBE)	2	4	2	0.005	0.000	0.005	22	81	8	19	17	17	23.92	10057.2.3	100
2025-4-6 10:27:25.576	WTbob(8021AB414BBE)	1	10	9	0.005	0.000	0.000	7	68	41	19	17	17	23.92	10057.2.3	100
2025-4-6 10:27:25.653	WTbob(8021AB414BBE)	3	3	3	0.005	0.000	0.000	19	37	17	19	17	17	24.11	10057.2.3	100
2025-4-6 10:27:25.778	WTbob(8021AB414BBE)	3	8	5	0.005	0.005	0.005	32	100	52	19	17	17	23.92	10057.2.3	100
2025-4-6 10:27:25.853	WTbob(8021AB414BBE)	5	6	4	0.011	0.005	0.011	23	44	22	19	17	17	23.86	10057.2.3	100
2025-4-6 10:27:25.978	WTbob(8021AB414BBE)	3	3	4	0.000	0.011	0.016	24	85	35	19	17	17	23.92	10057.2.3	100
2025-4-6 10:27:26.60	WTbob(8021AB414BBE)	4	10	10	0.011	0.005	0.005	12	66	48	16	14	19	23.86	10057.2.3	100
2025-4-6 10:27:26.178	WTbob(8021AB414BBE)	2	4	5	0.011	0.000	0.000	14	53	34	16	14	19	23.86	10057.2.3	100
2025-4-6 10:27:26.253	WTbob(8021AB414BBE)	3	11	4	0.005	0.011	0.000	18	205	88	16	14	19	23.92	10057.2.3	100
2025-4-6 10:27:26.377	WTbob(8021AB414BBE)	3	2	3	0.005	0.005	0.005	18	24	15	16	14	19	23.86	10057.2.3	100
2025-4-6 10:27:26.453	WTbob(8021AB414BBE)	2	5	2	0.005	0.005	0.011	12	22	12	16	14	19	23.86	10057.2.3	100
2025-4-6 10:27:26.578	WTbob(8021AB414BBE)	3	7	4	0.005	0.005	0.000	34	58	17	16	14	19	23.73	10057.2.3	100
2025-4-6 10:27:26.654	WTbob(8021AB414BBE)	3	4	8	0.005	0.000	0.005	12	27	21	16	14	19	24.11	10057.2.3	100
2025-4-6 10:27:26.777	WTbob(8021AB414BBE)	1	12	6	0.011	0.005	0.005	12	90	27	16	14	19	24.05	10057.2.3	100
2025-4-6 10:27:26.853	WTbob(8021AB414BBE)	4	10	5	0.000	0.000	0.000	27	45	56	16	14	19	23.80	10057.2.3	100
2025-4-6 10:27:26.979	WTbob(8021AB414BBE)	4	9	6	0.022	0.005	0.016	39	95	82	16	14	19	23.73	10057.2.3	100
2025-4-6 10:27:27.76	WTbob(8021AB414BBE)	5	9	3	0.000	0.005	0.011	29	80	12	17	13	18	23.80	10057.2.3	100
2025-4-6 10:27:27.176	WTbob(8021AB414BBE)	2	4	2	0.000	0.000	0.011	40	33	29	17	13	18	23.86	10057.2.3	100
2025-4-6 10:27:27.276	WTbob(8021AB414BBE)	2	3	1	0.000	0.005	0.005	11	16	26	17	13	18	23.73	10057.2.3	100
2025-4-6 10:27:27.376	WTbob(8021AB414BBE)	3	5	2	0.000	0.000	0.000	42	43	23	17	13	18	24.05	10057.2.3	100
2025-4-6 10:27:27.477	WTbob(8021AB414BBE)	1	4	2	0.000	0.000	0.000	9	40	14	17	13	18	24.11	10057.2.3	100
2025-4-6 10:27:27.579	WTbob(8021AB414BBE)	1	2	2	0.005	0.011	0.011	11	22	24	17	13	18	23.86	10057.2.3	100
2025-4-6 10:27:27.678	WTbob(8021AB414BBE)	3	7	4	0.011	0.000	0.005	22	24	22	17	13	18	24.05	10057.2.3	100
2025-4-6 10:27:27.803	WTbob(8021AB414BBE)	5	6	4	0.000	0.011	0.000	13	44	37	17	13	18	23.86	10057.2.3	100
2025-4-6 10:27:27.877	WTbob(8021AB414BBE)	1	5	6	0.005	0.011	0.016	29	38	16	17	13	18	23.80	10057.2.3	100
2025-4-6 10:27:28.3	WTbob(8021AB414BBE)	2	12	7	0.000	0.000	0.016	22	88	37	17	13	18	23.86	10057.2.3	100
2025-4-6 10:27:28.78	WTbob(8021AB414BBE)	2	6	3	0.005	0.000	0.016	16	39	14	15	13	17	24.05	10057.2.3	100
2025-4-6 10:27:28.203	WTbob(8021AB414BBE)	3	1	2	0.000	0.005	0.011	27	3	13	15	13	17	23.86	10057.2.3	100
2025-4-6 10:27:28.278	WTbob(8021AB414BBE)	3	9	4	0.011	0.016	0.016	32	42	52	15	13	17	24.17	10057.2.3	100
2025-4-6 10:27:28.403	WTbob(8021AB414BBE)	1	1	1	0.011	0.011	0.011	38	2	7	15	13	17	24.05	10057.2.3	100
2025-4-6 10:27:28.478	WTbob(8021AB414BBE)	4	1	2	0.005	0.005	0.005	6	34	11	15	13	17	23.86	10057.2.3	100
2025-4-6 10:27:28.603	WTbob(8021AB414BBE)	3	1	3	0.005	0.000	0.011	23	18	22	15	13	17	23.73	10057.2.3	100
2025-4-6 10:27:28.678	WTbob(8021AB414BBE)	2	12	3	0.000	0.005	0.005	17	83	7	15	13	17	23.80	10057.2.3	100
2025-4-6 10:27:28.803	WTbob(8021AB414BBE)	3	0	1	0.000	0.005	0.005	12	23	32	15	13	17	23.80	10057.2.3	100
2025-4-6 10:27:28.878	WTbob(8021AB414BBE)	4	11	3	0.000	0.000	0.000	11	76	20	15	13	17	23.86	10057.2.3	100
2025-4-6 10:27:29.3	WTbob(8021AB414BBE)	3	4	5	0.005	0.005	0.000	43	65	42	15	13	17	23.73	10057.2.3	100
2025-4-6 10:27:29.78	WTbob(8021AB414BBE)	4	6	7	0.005	0.000	0.000	13	34	49	14	19	17	24.17	10057.2.3	100
2025-4-6 10:27:29.202	WTbob(8021AB414BBE)	2	6	6	0.011	0.005	0.016	23	43	32	14	19	17	23.73	10057.2.3	100
2025-4-6 10:27:29.278	WTbob(8021AB414BBE)	3	6	11	0.016	0.000	0.011	12	39	58	14	19	17	23.86	10057.2.3	100
2025-4-6 10:27:29.402	WTbob(8021AB414BBE)	3	2	1	0.000	0.000	0.005	15	17	17	14	19	17	23.86	10057.2.3	100
2025-4-6 10:27:29.479	WTbob(8021AB414BBE)	4	5	6	0.005	0.016	0.016	14	63	27	14	19	17	23.80	10057.2.3	100
2025-4-6 10:27:29.602	WTbob(8021AB414BBE)	5	9	5	0.005	0.011	0.022	23	48	76	14	19	17	24.05	10057.2.3	100
2025-4-6 10:27:29.678	WTbob(8021AB414BBE)	1	8	4	0.000	0.000	0.027	34	36	28	14	19	17	23.73	10057.2.3	100
2025-4-6 10:27:29.803	WTbob(8021AB414BBE)	2	15	6	0.005	0.000	0.000	21	87	43	14	19	17	24.05	10057.2.3	100
2025-4-6 10:27:29.878	WTbob(8021AB414BBE)	3	3	6	0.000	0.011	0.000	30	60	24	14	19	17	24.11	10057.2.3	100
2025-4-6 10:27:30.3	WTbob(8021AB414BBE)	3	4	3	0.000	0.005	0.005	17	43	32	14	19	17	23.80	10057.2.3	100
2025-4-6 10:27:30.78	WTbob(8021AB414BBE)	1	9	3	0.005	0.000	0.005	25	35	33	12	17	17	23.80	10057.2.3	100
2025-4-6 10:27:30.202	WTbob(8021AB414BBE)	2	12	8	0.005	0.000	0.000	10	62	46	12	17	17	24.05	10057.2.3	100
2025-4-6 10:27:30.278	WTbob(8021AB414BBE)	1	11	7	0.011	0.005	0.005	24	70	43	12	17	17	23.86	10057.2.3	100
2025-4-6 10:27:30.403	WTbob(8021AB414BBE)	1	10	8	0.000	0.005	0.005	8	75	57	12	17	17	23.92	10057.2.3	100
2025-4-6 10:27:30.478	WTbob(8021AB414BBE)	5	2	6	0.000	0.005	0.000	14	71	38	12	17	17	24.05	10057.2.3	100
2025-4-6 10:27:30.603	WTbob(8021AB414BBE)	4	2	2	0.000	0.000	0.000	33	49	23	12	17	17	23.86	10057.2.3	100
2025-4-6 10:27:30.702	WTbob(8021AB414BBE)	3	1	4	0.000	0.011	0.011	29	6	45	12	17	17	23.86	10057.2.3	100
2025-4-6 10:27:30.803	WTbob(8021AB414BBE)	1	6	5	0.005	0.000	0.000	13	57	38	12	17	17	23.92	10057.2.3	100
2025-4-6 10:27:30.903	WTbob(8021AB414BBE)	4	2	2	0.000	0.005	0.005	31	15	23	12	17	17	24.05	10057.2.3	100
2025-4-6 10:27:31.3	WTbob(8021AB414BBE)	2	4	4	0.000	0.005	0.005	13	13	15	12	17	17	23.86	10057.2.3	100
2025-4-6 10:27:31.103	WTbob(8021AB414BBE)	5	18	8	0.011	0.011	0.000	17	126	56	13	15	15	23.86	10057.2.3	100
2025-4-6 10:27:31.203	WTbob(8021AB414BBE)	2	6	6	0.005	0.005	0.005	44	79	41	13	15	15	23.86	10057.2.3	100
2025-4-6 10:27:31.302	WTbob(8021AB414BBE)	1	5	8	0.016	0.005	0.005	9	43	46	13	15	15	23.73	10057.2.3	100
2025-4-6 10:27:31.428	WTbob(8021AB414BBE)	2	6	4	0.011	0.011	0.005	9	91	35	13	15	15	23.86	10057.2.3	100
2025-4-6 10:27:31.508	WTbob(8021AB414BBE)	3	3	2	0.000	0.005	0.000	16	9	19	13	15	15	23.92	10057.2.3	100
2025-4-6 10:27:31.627	WTbob(8021AB414BBE)	4	2	2	0.005	0.000	0.005	13	7	6	13	15	15	23.73	10057.2.3	100
2025-4-6 10:27:31.702	WTbob(8021AB414BBE)	6	5	2	0.005	0.000	0.005	7	33	15	13	15	15	23.86	10057.2.3	100
2025-4-6 10:27:31.829	WTbob(8021AB414BBE)	4	9	3	0.000	0.000	0.000	7	73	13	13	15	15	24.11	10057.2.3	100
2025-4-6 10:27:31.903	WTbob(8021AB414BBE)	4	8	4	0.000	0.000	0.000	11	45	18	13	15	15	24.05	10057.2.3	100
2025-4-6 10:27:32.30	WTbob(8021AB414BBE)	5	3	4	0.000	0.005	0.000	22	18	17	13	15	15	23.67	10057.2.3	100
2025-4-6 10:27:32.103	WTbob(8021AB414BBE)	3	4	4	0.005	0.005	0.000	30	38	9	14	17	13	23.92	10057.2.3	100
2025-4-6 10:27:32.227	WTbob(8021AB414BBE)	4	4	1	0.005	0.000	0.000	7	6	54	14	17	13	23.73	10057.2.3	100
2025-4-6 10:27:32.302	WTbob(8021AB414BBE)	1	7	2	0.005	0.000	0.000	15	38	17	14	17	13	23.86	10057.2.3	100
2025-4-6 10:27:32.430	WTbob(8021AB414BBE)	1	2	2	0.000	0.000	0.000	3	12	14	14	17	13	24.17	10057.2.3	100
2025-4-6 10:27:32.502	WTbob(8021AB414BBE)	1	0	1	0.000	0.000	0.000	9	3	7	14	17	13	23.92	10057.2.3	100
2025-4-6 10:27:32.628	WTbob(8021AB414BBE)	2	2	0	0.000	0.000	0.000	5	12	7	14	17	13	23.67	10057.2.3	100
2025-4-6 10:27:32.703	WTbob(8021AB414BBE)	1	2	1	0.000	0.000	0.000	4	9	8	14	17	13	23.80	10057.2.3	100
2025-4-6 10:27:32.853	WTbob(8021AB414BBE)	1	1	1	0.000	0.000	0.000	7	4	4	14	17	13	23.80	10057.2.3	100
2025-4-6 10:27:32.903	WTbob(8021AB414BBE)	1	1	1	0.000	0.000	0.000	4	8	2	14	17	13	23.92	10057.2.3	100
2025-4-6 10:27:33.30	WTbob(8021AB414BBE)	1	2	0	0.000	0.000	0.000	8	14	7	14	17	13	23.80	10057.2.3	100
2025-4-6 10:27:33.101	WTbob(8021AB414BBE)	0	2	2	0.000	0.005	0.000	18	22	20	19	15	15	23.67	10057.2.3	100
2025-4-6 10:27:33.226	WTbob(8021AB414BBE)	1	2	1	0.000	0.011	0.005	17	9	7	19	15	15	24.17	10057.2.3	100
2025-4-6 10:27:33.301	WTbob(8021AB414BBE)	2	2	1	0.000	0.005	0.000	12	15	15	19	15	15	23.67	10057.2.3	100
2025-4-6 10:27:33.426	WTbob(8021AB414BBE)	1	1	2	0.000	0.005	0.000	15	21	8	19	15	15	24.11	10057.2.3	100
2025-4-6 10:27:33.501	WTbob(8021AB414BBE)	2	2	2	0.000	0.005	0.000	17	7	7	19	15	15	24.11	10057.2.3	100
2025-4-6 10:27:33.627	WTbob(8021AB414BBE)	1	1	2	0.000	0.000	0.000	15	7	25	19	15	15	23.80	10057.2.3	100
2025-4-6 10:27:33.702	WTbob(8021AB414BBE)	1	1	3	0.000	0.000	0.000	11	4	35	19	15	15	24.05	10057.2.3	100
2025-4-6 10:27:33.827	WTbob(8021AB414BBE)	3	1	1	0.000	0.000	0.000	3	14	4	19	15	15	23.86	10057.2.3	100
2025-4-6 10:27:33.901	WTbob(8021AB414BBE)	0	1	1	0.000	0.000	0.000	31	40	4	19	15	15	23.86	10057.2.3	100
2025-4-6 10:27:34.63	WTbob(8021AB414BBE)	3	11	2	0.016	0.011	0.000	4	68	57	19	15	15	23.86	10057.2.3	100
2025-4-6 10:27:34.101	WTbob(8021AB414BBE)	1	3	7	0.011	0.005	0.005	9	64	23	9	11	13	23.92	10057.2.3	100
2025-4-6 10:27:34.276	WTbob(8021AB414BBE)	2	3	2	0.000	0.005	0.000	20	43	32	9	11	13	23.67	10057.2.3	100
2025-4-6 10:27:34.326	WTbob(8021AB414BBE)	3	1	1	0.000	0.000	0.000	19	12	6	9	11	13	23.92	10057.2.3	100
2025-4-6 10:27:34.426	WTbob(8021AB414BBE)	5	6	2	0.011	0.000	0.011	12	44	28	9	11	13	23.92	10057.2.3	100
2025-4-6 10:27:34.528	WTbob(8021AB414BBE)	1	7	5	0.005	0.022	0.000	53	49	27	9	11	13	23.73	10057.2.3	100
2025-4-6 10:27:34.628	WTbob(8021AB414BBE)	2	5	3	0.005	0.005	0.000	4	80	29	9	11	13	23.54	10057.2.3	100
2025-4-6 10:27:34.728	WTbob(8021AB414BBE)	4	7	1	0.000	0.011	0.000	31	71	34	9	11	13	24.11	10057.2.3	100
2025-4-6 10:27:34.828	WTbob(8021AB414BBE)	2	1	11	0.027	0.005	0.000	52	13	84	9	11	13	24.05	10057.2.3	100
2025-4-6 10:27:34.927	WTbob(8021AB414BBE)	2	2	1	0.000	0.011	0.005	19	10	13	9	11	13	23.92	10057.2.3	100
2025-4-6 10:27:35.59	WTbob(8021AB414BBE)	2	2	1	0.016	0.000	0.000	10	13	21	9	11	13	23.80	10057.2.3	100
2025-4-6 10:27:35.128	WTbob(8021AB414BBE)	0	4	1	0.005	0.000	0.000	12	53	34	14	11	13	23.86	10057.2.3	100
2025-4-6 10:27:35.253	WTbob(8021AB414BBE)	2	8	2	0.000	0.000	0.000	8	81	34	14	11	13	23.80	10057.2.3	100
2025-4-6 10:27:35.327	WTbob(8021AB414BBE)	1	3	2	0.000	0.000	0.000	8	13	19	14	11	13	23.92	10057.2.3	100
2025-4-6 10:27:35.454	WTbob(8021AB414BBE)	2	6	3	0.000	0.005	0.000	13	48	31	14	11	13	24.11	10057.2.3	100
2025-4-6 10:27:35.527	WTbob(8021AB414BBE)	1	4	3	0.005	0.005	0.000	19	26	19	14	11	13	23.92	10057.2.3	100
2025-4-6 10:27:35.699	WTbob(8021AB414BBE)	1	2	3	0.000	0.005	0.000	7	15	22	14	11	13	24.05	10057.2.3	100
2025-4-6 10:27:35.727	WTbob(8021AB414BBE)	1	1	2	0.000	0.000	0.000	8	14	13	14	11	13	23.86	10057.2.3	100
2025-4-6 10:27:35.852	WTbob(8021AB414BBE)	2	2	1	0.005	0.005	0.000	10	12	15	14	11	13	23.86	10057.2.3	100
2025-4-6 10:27:35.928	WTbob(8021AB414BBE)	1	1	4	0.005	0.011	0.005	11	5	26	14	11	13	24.17	10057.2.3	100
2025-4-6 10:27:36.61	WTbob(8021AB414BBE)	2	2	1	0.000	0.005	0.000	7	9	20	14	11	13	23.80	10057.2.3	100
2025-4-6 10:27:36.127	WTbob(8021AB414BBE)	1	3	2	0.000	0.005	0.005	13	21	14	15	15	14	23.92	10057.2.3	100
2025-4-6 10:27:36.252	WTbob(8021AB414BBE)	2	2	1	0.000	0.000	0.005	5	38	12	15	15	14	23.86	10057.2.3	100
2025-4-6 10:27:36.327	WTbob(8021AB414BBE)	1	11	4	0.000	0.000	0.005	20	89	45	15	15	14	23.92	10057.2.3	100
2025-4-6 10:27:36.453	WTbob(8021AB414BBE)	2	6	3	0.005	0.000	0.011	9	47	14	15	15	14	23.80	10057.2.3	100
2025-4-6 10:27:36.528	WTbob(8021AB414BBE)	1	1	2	0.000	0.005	0.005	7	9	30	15	15	14	23.92	10057.2.3	100
2025-4-6 10:27:36.653	WTbob(8021AB414BBE)	1	1	1	0.000	0.005	0.000	5	18	3	15	15	14	23.86	10057.2.3	100
2025-4-6 10:27:36.728	WTbob(8021AB414BBE)	0	3	2	0.000	0.000	0.000	6	43	12	15	15	14	23.67	10057.2.3	100
2025-4-6 10:27:36.853	WTbob(8021AB414BBE)	2	5	4	0.005	0.005	0.000	7	48	28	15	15	14	23.73	10057.2.3	100
2025-4-6 10:27:36.928	WTbob(8021AB414BBE)	3	5	3	0.000	0.005	0.005	15	27	22	15	15	14	23.86	10057.2.3	100
2025-4-6 10:27:37.64	WTbob(8021AB414BBE)	3	1	2	0.000	0.000	0.005	32	2	17	15	15	14	23.86	10057.2.3	100
2025-4-6 10:27:37.127	WTbob(8021AB414BBE)	2	1	1	0.000	0.000	0.005	24	8	4	18	15	17	23.92	10057.2.3	100
2025-4-6 10:27:37.253	WTbob(8021AB414BBE)	0	2	3	0.000	0.000	0.005	17	28	16	18	15	17	23.73	10057.2.3	100
2025-4-6 10:27:37.327	WTbob(8021AB414BBE)	1	3	2	0.000	0.011	0.000	14	23	21	18	15	17	23.80	10057.2.3	100
2025-4-6 10:27:37.453	WTbob(8021AB414BBE)	1	4	0	0.000	0.011	0.000	5	20	7	18	15	17	23.92	10057.2.3	100
2025-4-6 10:27:37.528	WTbob(8021AB414BBE)	1	1	1	0.005	0.011	0.000	2	3	3	18	15	17	24.05	10057.2.3	100
2025-4-6 10:27:37.652	WTbob(8021AB414BBE)	1	3	2	0.000	0.005	0.005	7	17	9	18	15	17	23.86	10057.2.3	100
2025-4-6 10:27:37.728	WTbob(8021AB414BBE)	1	3	3	0.005	0.000	0.011	2	26	10	18	15	17	23.86	10057.2.3	100
2025-4-6 10:27:37.854	WTbob(8021AB414BBE)	4	3	2	0.000	0.000	0.005	14	30	25	18	15	17	23.80	10057.2.3	100
2025-4-6 10:27:37.954	WTbob(8021AB414BBE)	2	3	2	0.000	0.005	0.011	38	43	20	18	15	17	23.73	10057.2.3	100
2025-4-6 10:27:38.60	WTbob(8021AB414BBE)	1	2	1	0.000	0.005	0.000	9	10	11	18	15	17	23.67	10057.2.3	100
2025-4-6 10:27:38.153	WTbob(8021AB414BBE)	2	2	3	0.005	0.011	0.000	4	10	24	17	16	14	23.86	10057.2.3	100
2025-4-6 10:27:38.253	WTbob(8021AB414BBE)	1	2	4	0.005	0.011	0.005	32	8	36	17	16	14	23.80	10057.2.3	100
2025-4-6 10:27:38.352	WTbob(8021AB414BBE)	2	4	2	0.000	0.005	0.005	12	15	11	17	16	14	23.86	10057.2.3	100
2025-4-6 10:27:38.453	WTbob(8021AB414BBE)	1	4	4	0.000	0.005	0.005	13	24	29	17	16	14	24.05	10057.2.3	100
2025-4-6 10:27:38.552	WTbob(8021AB414BBE)	1	5	6	0.005	0.005	0.011	9	32	25	17	16	14	24.05	10057.2.3	100
2025-4-6 10:27:38.677	WTbob(8021AB414BBE)	2	2	1	0.000	0.005	0.011	27	26	13	17	16	14	23.86	10057.2.3	100
2025-4-6 10:27:38.753	WTbob(8021AB414BBE)	1	6	6	0.005	0.005	0.005	13	42	40	17	16	14	23.86	10057.2.3	100
2025-4-6 10:27:38.876	WTbob(8021AB414BBE)	0	5	3	0.000	0.000	0.005	3	49	34	17	16	14	23.92	10057.2.3	100
2025-4-6 10:27:38.952	WTbob(8021AB414BBE)	2	4	2	0.000	0.000	0.000	3	32	16	17	16	14	23.80	10057.2.3	100
2025-4-6 10:27:39.76	WTbob(8021AB414BBE)	1	7	2	0.005	0.005	0.005	14	50	12	17	16	14	23.86	10057.2.3	100
2025-4-6 10:27:39.153	WTbob(8021AB414BBE)	2	3	4	0.000	0.005	0.000	6	16	26	13	16	12	24.11	10057.2.3	100
2025-4-6 10:27:39.277	WTbob(8021AB414BBE)	2	9	5	0.011	0.000	0.000	34	55	18	13	16	12	24.11	10057.2.3	100
2025-4-6 10:27:39.354	WTbob(8021AB414BBE)	3	3	2	0.000	0.000	0.000	7	16	12	13	16	12	24.05	10057.2.3	100
2025-4-6 10:27:39.478	WTbob(8021AB414BBE)	1	3	2	0.011	0.011	0.005	14	19	9	13	16	12	23.86	10057.2.3	100
2025-4-6 10:27:39.552	WTbob(8021AB414BBE)	4	1	3	0.011	0.005	0.000	4	8	42	13	16	12	23.73	10057.2.3	100
2025-4-6 10:27:39.678	WTbob(8021AB414BBE)	2	1	4	0.005	0.005	0.011	42	51	61	13	16	12	23.73	10057.2.3	100
2025-4-6 10:27:39.754	WTbob(8021AB414BBE)	3	4	8	0.016	0.016	0.011	16	34	65	13	16	12	23.86	10057.2.3	100
2025-4-6 10:27:39.877	WTbob(8021AB414BBE)	3	1	5	0.005	0.000	0.011	39	27	53	13	16	12	23.86	10057.2.3	100
2025-4-6 10:27:39.954	WTbob(8021AB414BBE)	3	2	4	0.000	0.016	0.000	35	49	42	13	16	12	23.92	10057.2.3	100
2025-4-6 10:27:40.78	WTbob(8021AB414BBE)	2	10	9	0.011	0.011	0.011	13	92	61	13	16	12	23.86	10057.2.3	100
2025-4-6 10:27:40.154	WTbob(8021AB414BBE)	2	11	4	0.000	0.011	0.000	9	130	37	14	15	15	23.73	10057.2.3	100
2025-4-6 10:27:40.278	WTbob(8021AB414BBE)	4	6	4	0.005	0.000	0.005	10	40	34	14	15	15	23.92	10057.2.3	100
2025-4-6 10:27:40.354	WTbob(8021AB414BBE)	3	9	4	0.000	0.000	0.005	43	52	31	14	15	15	23.80	10057.2.3	100
2025-4-6 10:27:40.503	WTbob(8021AB414BBE)	1	6	2	0.011	0.000	0.000	27	31	19	14	15	15	23.86	10057.2.3	100
2025-4-6 10:27:40.553	WTbob(8021AB414BBE)	1	6	2	0.000	0.005	0.011	13	49	34	14	15	15	24.17	10057.2.3	100
2025-4-6 10:27:40.678	WTbob(8021AB414BBE)	2	17	10	0.005	0.000	0.005	10	132	75	14	15	15	23.80	10057.2.3	100
2025-4-6 10:27:40.754	WTbob(8021AB414BBE)	5	14	1	0.005	0.000	0.005	30	117	30	14	15	15	23.80	10057.2.3	100
2025-4-6 10:27:40.878	WTbob(8021AB414BBE)	1	7	2	0.005	0.000	0.005	41	67	3	14	15	15	23.80	10057.2.3	100
2025-4-6 10:27:40.978	WTbob(8021AB414BBE)	2	10	8	0.005	0.011	0.005	9	66	72	14	15	15	23.92	10057.2.3	100
2025-4-6 10:27:41.78	WTbob(8021AB414BBE)	5	20	15	0.011	0.000	0.005	48	111	76	14	15	15	23.92	10057.2.3	100
2025-4-6 10:27:41.159	WTbob(8021AB414BBE)	2	5	9	0.016	0.000	0.000	40	114	85	12	16	17	23.92	10057.2.3	100
2025-4-6 10:27:41.278	WTbob(8021AB414BBE)	2	15	5	0.005	0.000	0.011	17	130	14	12	16	17	23.92	10057.2.3	100
2025-4-6 10:27:41.378	WTbob(8021AB414BBE)	3	15	7	0.000	0.005	0.005	8	73	64	12	16	17	23.86	10057.2.3	100
2025-4-6 10:27:41.502	WTbob(8021AB414BBE)	3	5	6	0.011	0.016	0.000	19	38	39	12	16	17	23.92	10057.2.3	100
2025-4-6 10:27:41.578	WTbob(8021AB414BBE)	3	4	3	0.011	0.011	0.016	10	11	58	12	16	17	23.86	10057.2.3	100
2025-4-6 10:27:41.678	WTbob(8021AB414BBE)	3	5	6	0.011	0.011	0.022	37	44	23	12	16	17	24.11	10057.2.3	100
2025-4-6 10:27:41.778	WTbob(8021AB414BBE)	3	2	3	0.011	0.005	0.000	17	48	15	12	16	17	23.86	10057.2.3	100
2025-4-6 10:27:41.878	WTbob(8021AB414BBE)	2	3	3	0.011	0.011	0.000	22	25	32	12	16	17	23.67	10057.2.3	100
2025-4-6 10:27:42.3	WTbob(8021AB414BBE)	3	3	2	0.000	0.000	0.000	29	16	45	12	16	17	23.92	10057.2.3	100
