time	DeviceName	SpeedX(mm/s)	SpeedY(mm/s)	SpeedZ(mm/s)	AngleX(°)	AngleY(°)	AngleZ(°)	DisplacementX(um)	DisplacementY(um)	DisplacementZ(um)	FrequencyX(hz)	FrequencyY(hz)	FrequencyZ(hz)	Temperature(°C)	VersionNumber()	Electricity(%)
2025-5-2 10:34:44.173	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	0	5	23.17	10057.2.3	100
2025-5-2 10:34:44.264	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	6	0	5	23.35	10057.2.3	100
2025-5-2 10:34:44.383	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	6	0	5	23.23	10057.2.3	100
2025-5-2 10:34:44.473	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	0	5	23.17	10057.2.3	100
2025-5-2 10:34:44.592	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	6	0	5	23.29	10057.2.3	100
2025-5-2 10:34:44.653	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	6	0	5	22.98	10057.2.3	100
2025-5-2 10:34:44.774	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	6	0	5	23.23	10057.2.3	100
2025-5-2 10:34:44.864	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	2	0	6	0	5	23.17	10057.2.3	100
2025-5-2 10:34:44.984	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	6	0	5	22.91	10057.2.3	100
2025-5-2 10:34:45.73	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	3	4	23.23	10057.2.3	100
2025-5-2 10:34:45.195	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	3	4	23.29	10057.2.3	100
2025-5-2 10:34:45.253	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	3	4	23.23	10057.2.3	100
2025-5-2 10:34:45.374	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	3	4	23.29	10057.2.3	100
2025-5-2 10:34:45.482	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	5	3	4	23.29	10057.2.3	100
2025-5-2 10:34:45.583	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	3	4	23.23	10057.2.3	100
2025-5-2 10:34:45.673	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	3	4	23.17	10057.2.3	100
2025-5-2 10:34:45.793	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	5	3	4	23.10	10057.2.3	100
2025-5-2 10:34:45.885	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	5	3	4	23.23	10057.2.3	100
2025-5-2 10:34:46.4	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	5	3	4	23.29	10057.2.3	100
2025-5-2 10:34:46.64	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	4	6	23.29	10057.2.3	100
2025-5-2 10:34:46.183	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	4	6	23.17	10057.2.3	100
2025-5-2 10:34:46.274	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	3	4	6	23.23	10057.2.3	100
2025-5-2 10:34:46.393	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	2	3	4	6	22.91	10057.2.3	100
2025-5-2 10:34:46.484	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	3	4	6	23.10	10057.2.3	100
2025-5-2 10:34:46.604	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	3	4	6	23.17	10057.2.3	100
2025-5-2 10:34:46.667	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	2	3	4	6	23.23	10057.2.3	100
2025-5-2 10:34:46.784	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	3	4	6	23.29	10057.2.3	100
2025-5-2 10:34:46.876	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	3	4	6	23.42	10057.2.3	100
2025-5-2 10:34:47.23	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	3	4	6	23.10	10057.2.3	100
2025-5-2 10:34:47.83	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	8	3	8	23.29	10057.2.3	100
2025-5-2 10:34:47.203	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	8	3	8	23.35	10057.2.3	100
2025-5-2 10:34:47.293	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	3	8	23.10	10057.2.3	100
2025-5-2 10:34:47.414	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	8	3	8	23.10	10057.2.3	100
2025-5-2 10:34:47.473	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	2	8	3	8	23.42	10057.2.3	100
2025-5-2 10:34:47.624	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	8	3	8	23.23	10057.2.3	100
2025-5-2 10:34:47.683	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	8	3	8	23.23	10057.2.3	100
2025-5-2 10:34:47.803	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	2	8	3	8	23.23	10057.2.3	100
2025-5-2 10:34:47.893	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	8	3	8	23.23	10057.2.3	100
2025-5-2 10:34:48.13	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	3	8	23.42	10057.2.3	100
2025-5-2 10:34:48.102	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	3	4	23.35	10057.2.3	100
2025-5-2 10:34:48.192	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	6	3	4	23.29	10057.2.3	100
2025-5-2 10:34:48.282	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	6	3	4	23.29	10057.2.3	100
2025-5-2 10:34:48.402	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	3	4	23.23	10057.2.3	100
2025-5-2 10:34:48.494	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	6	3	4	22.98	10057.2.3	100
2025-5-2 10:34:48.612	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	6	3	4	22.79	10057.2.3	100
2025-5-2 10:34:48.702	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	6	3	4	23.29	10057.2.3	100
2025-5-2 10:34:48.822	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	3	4	23.29	10057.2.3	100
2025-5-2 10:34:48.882	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	6	3	4	23.29	10057.2.3	100
2025-5-2 10:34:49.32	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	6	3	4	23.29	10057.2.3	100
2025-5-2 10:34:49.94	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	9	3	7	23.23	10057.2.3	100
2025-5-2 10:34:49.212	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	9	3	7	23.10	10057.2.3	100
2025-5-2 10:34:49.302	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	9	3	7	23.29	10057.2.3	100
2025-5-2 10:34:49.422	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	9	3	7	23.29	10057.2.3	100
2025-5-2 10:34:49.482	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	9	3	7	23.23	10057.2.3	100
2025-5-2 10:34:49.602	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	9	3	7	23.29	10057.2.3	100
2025-5-2 10:34:49.692	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	2	9	3	7	23.29	10057.2.3	100
2025-5-2 10:34:49.812	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	9	3	7	23.17	10057.2.3	100
2025-5-2 10:34:49.903	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	9	3	7	23.10	10057.2.3	100
2025-5-2 10:34:50.24	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	9	3	7	23.17	10057.2.3	100
2025-5-2 10:34:50.113	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	2	4	1	5	23.10	10057.2.3	100
2025-5-2 10:34:50.234	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	1	5	23.17	10057.2.3	100
2025-5-2 10:34:50.293	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	5	23.23	10057.2.3	100
2025-5-2 10:34:50.443	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	1	5	23.17	10057.2.3	100
2025-5-2 10:34:50.503	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	1	4	1	5	23.35	10057.2.3	100
2025-5-2 10:34:50.623	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	4	1	5	23.23	10057.2.3	100
2025-5-2 10:34:50.713	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	4	1	5	23.35	10057.2.3	100
2025-5-2 10:34:50.833	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	1	5	23.35	10057.2.3	100
2025-5-2 10:34:50.894	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	4	1	5	23.23	10057.2.3	100
2025-5-2 10:34:51.13	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	2	4	1	5	23.29	10057.2.3	100
2025-5-2 10:34:51.103	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	2	7	2	5	23.42	10057.2.3	100
2025-5-2 10:34:51.223	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	2	5	23.54	10057.2.3	100
2025-5-2 10:34:51.312	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	7	2	5	22.98	10057.2.3	100
2025-5-2 10:34:51.436	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	7	2	5	23.17	10057.2.3	100
2025-5-2 10:34:51.527	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	2	5	23.29	10057.2.3	100
2025-5-2 10:34:51.677	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	2	5	23.23	10057.2.3	100
2025-5-2 10:34:51.721	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	2	5	23.23	10057.2.3	100
2025-5-2 10:34:51.823	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	7	2	5	23.29	10057.2.3	100
2025-5-2 10:34:51.913	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	2	7	2	5	23.29	10057.2.3	100
2025-5-2 10:34:52.36	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	2	5	23.23	10057.2.3	100
2025-5-2 10:34:52.123	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	1	9	3	6	23.29	10057.2.3	100
2025-5-2 10:34:52.243	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	9	3	6	23.42	10057.2.3	100
2025-5-2 10:34:52.303	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	9	3	6	23.23	10057.2.3	100
2025-5-2 10:34:52.453	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	9	3	6	23.23	10057.2.3	100
2025-5-2 10:34:52.513	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	9	3	6	23.61	10057.2.3	100
2025-5-2 10:34:52.634	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	9	3	6	23.17	10057.2.3	100
2025-5-2 10:34:52.729	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	9	3	6	23.23	10057.2.3	100
2025-5-2 10:34:52.843	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	9	3	6	23.35	10057.2.3	100
2025-5-2 10:34:52.934	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	9	3	6	23.35	10057.2.3	100
2025-5-2 10:34:53.53	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	0	9	3	6	23.35	10057.2.3	100
2025-5-2 10:34:53.113	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	0	4	23.29	10057.2.3	100
2025-5-2 10:34:53.234	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	0	4	23.54	10057.2.3	100
2025-5-2 10:34:53.323	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	7	0	4	23.23	10057.2.3	100
2025-5-2 10:34:53.443	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	1	7	0	4	23.42	10057.2.3	100
2025-5-2 10:34:53.533	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	7	0	4	23.29	10057.2.3	100
2025-5-2 10:34:53.653	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	7	0	4	23.54	10057.2.3	100
2025-5-2 10:34:53.714	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	1	0	7	0	4	22.98	10057.2.3	100
2025-5-2 10:34:53.961	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	7	0	4	23.23	10057.2.3	100
2025-5-2 10:34:53.962	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	7	0	4	23.29	10057.2.3	100
2025-5-2 10:34:54.73	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	7	0	4	23.29	10057.2.3	100
2025-5-2 10:34:54.134	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	7	5	23.10	10057.2.3	100
2025-5-2 10:34:54.268	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	4	7	5	23.54	10057.2.3	100
2025-5-2 10:34:54.344	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	4	7	5	23.10	10057.2.3	100
2025-5-2 10:34:54.471	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	4	7	5	23.23	10057.2.3	100
2025-5-2 10:34:54.523	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	7	5	23.17	10057.2.3	100
2025-5-2 10:34:54.644	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	4	0	1	4	7	5	23.29	10057.2.3	100
2025-5-2 10:34:54.734	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	7	5	23.23	10057.2.3	100
2025-5-2 10:34:54.884	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	0	4	7	5	23.29	10057.2.3	100
2025-5-2 10:34:54.947	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	4	7	5	23.54	10057.2.3	100
2025-5-2 10:34:55.63	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	4	7	5	23.23	10057.2.3	100
2025-5-2 10:34:55.122	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	1	8	1	5	23.35	10057.2.3	100
2025-5-2 10:34:55.243	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	0	2	8	1	5	23.42	10057.2.3	100
2025-5-2 10:34:55.393	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	1	8	1	5	23.42	10057.2.3	100
2025-5-2 10:34:55.452	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	1	5	23.54	10057.2.3	100
2025-5-2 10:34:55.543	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	0	0	0	8	1	5	23.17	10057.2.3	100
2025-5-2 10:34:55.662	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	8	1	5	23.29	10057.2.3	100
2025-5-2 10:34:55.753	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	1	1	8	1	5	23.29	10057.2.3	100
2025-5-2 10:34:55.873	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	1	1	0	8	1	5	23.23	10057.2.3	100
2025-5-2 10:34:55.933	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	2	0	1	8	1	5	23.35	10057.2.3	100
2025-5-2 10:34:56.53	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	3	0	3	8	1	5	23.23	10057.2.3	100
2025-5-2 10:34:56.142	WTbob(8021AB414BBE)	0	0	0	0.000	0.000	0.000	12	1	2	7	3	5	23.42	10057.2.3	100
2025-5-2 10:34:56.269	WTbob(8021AB414BBE)	0	0	0	0.000	0.005	0.000	6	5	4	7	3	5	23.67	10057.2.3	100
2025-5-2 10:34:56.354	WTbob(8021AB414BBE)	0	0	0	0.000	0.005	0.000	12	4	7	7	3	5	23.29	10057.2.3	100
